"TransferOut-Detail 
 DATE : from 01-04-2024 11-09-2026 ; Stock Class : Trade , Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
Branch ID,Branch,Transfer out date,Branch prefix,TO no,Branch No,TI Branch No,TI No,Transfer out No,Branch name,Item code,HSN Code,Item name,Stock class,Batch no,Expiry date,Qty,Packed price,Status,Pur_net,Selling,Trans. Price,MRP,Tax %,Total amount,Amount based on Cost Price,Amount based on Sell Price,Brand code,Alias Name,Brand name,GST TaxAmt,SGST TaxAmt,Stock quality,CGST TaxAmt,IGST TaxAmt,GST Cess Amt,GST Cess Perc,CGST Perc,GST Perc,IGST Perc,SGST Perc,Conversion unit,TO ref. No,Business Type,State,Unicode,Item Remark,State Code,Supplier Name
32772,URBAN PETS / MOTERA,2025-01-21,LN,1341,869,869,1343,869,SHREEJI PET SHOP - SATELLITE,6800,23091000,Me-O Tuna In Jelly 80G,1,,2026-09-30,24,34.20,Transfer In completed,28.98,45.00,"1,080.00",45.00,0,695.52,820.71,"1,080.00",131,,ME-O,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772869,BRANCH,Gujarat,,,24,Castor and Pullox
32772,URBAN PETS / MOTERA,2025-01-21,LN,1341,869,869,1343,869,SHREEJI PET SHOP - SATELLITE,8459,42010000,Premium Leash  XS-S 1.20M/15MM  Graphite,1,,,1,415.95,Transfer In completed,352.50,825.00,825.00,825.00,0,352.50,415.95,825.00,218,,Trixie,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772869,BRANCH,Gujarat,,,24,ABK Imports Pvt. Ltd
32772,URBAN PETS / MOTERA,2025-01-21,LN,1341,869,869,1343,869,SHREEJI PET SHOP - SATELLITE,8473,42010000,Premium Leash XS-S 1.2m/15mmPapaya,1,,,1,447.50,Transfer In completed,379.24,895.00,895.00,895.00,0,417.16,447.50,895.00,218,,Trixie,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772869,BRANCH,Gujarat,,,24,ABK Imports Pvt. Ltd
32772,URBAN PETS / MOTERA,2025-01-21,LN,1341,869,869,1343,869,SHREEJI PET SHOP - SATELLITE,7483,23091000,Goodies Treat Mix Stick 500G,1,,2026-09-16,3,368.31,Transfer In completed,312.13,650.00,"1,950.00",650.00,0,955.50,"1,104.94","1,950.00",94,,Goodies,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772869,BRANCH,Gujarat,,,24,Sai International Pet Product Privet Limited
32772,URBAN PETS / MOTERA,2025-01-21,LN,1341,869,869,1343,869,SHREEJI PET SHOP - SATELLITE,5934,42010000,Flexi New Neon Reflect M Tape 5m Pink,1,,,1,"1,520.48",Transfer In completed,"1,288.54","2,850.00","2,850.00","2,850.00",0,"1,288.54","1,520.48","2,850.00",81,,Flexi ,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772869,BRANCH,Gujarat,,,24,ABK Imports Pvt. Ltd
32772,URBAN PETS / MOTERA,2025-01-21,LN,1341,869,869,1343,869,SHREEJI PET SHOP - SATELLITE,7532,23091000,GN Oat Bone (s) 225G -25 pcs,1,,2026-06-24,4,325.82,Transfer In completed,276.12,575.00,"2,300.00",575.00,0,"1,127.00","1,303.26","2,300.00",93,,Gnawlers,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772869,BRANCH,Gujarat,,,24,Sai International Pet Product Privet Limited
32772,URBAN PETS / MOTERA,2025-01-21,LN,1341,869,869,1343,869,SHREEJI PET SHOP - SATELLITE,7514,23091000,GN Calcium Chicken sticks 270Gms,1,,2026-06-30,6,184.16,Transfer In completed,156.07,325.00,"1,950.00",325.00,0,955.50,"1,104.94","1,950.00",93,,Gnawlers,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772869,BRANCH,Gujarat,,,24,Sai International Pet Product Privet Limited
32772,URBAN PETS / MOTERA,2025-01-21,LN,1341,869,869,1343,869,SHREEJI PET SHOP - SATELLITE,2674,25081090,Best Clean Cat Litter Lavender 5KG,1,,2026-08-30,5,225.00,Transfer In completed,214.29,450.00,"2,250.00",450.00,0,"1,071.45","1,125.02","2,250.00",28,,Best Clean,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772869,BRANCH,Gujarat,,,24,Castor and Pullox
32772,URBAN PETS / MOTERA,2025-01-21,LN,1341,869,869,1343,869,SHREEJI PET SHOP - SATELLITE,2675,23091000,Best Clean Cat Litter Lemon 5KG,1,,2026-08-30,5,225.00,Transfer In completed,214.29,450.00,"2,250.00",450.00,0,"1,071.45","1,125.02","2,250.00",28,,Best Clean,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772869,BRANCH,Gujarat,,,24,Castor and Pullox
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-21,LN,1342,595,602,1342,595,SHREEJI PET SHOP - MOTERA,1447,62011990,Pet Wear Sherwani 2XL,1,,,2,"1,008.00",Transfer In completed,900.00,"2,400.00","4,800.00","2,400.00",0,"1,800.00","2,016.00","4,800.00",168,,Pet Wear,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225595,DISTRIBUTION CENTER,Gujarat,,,24,Shreeji Enterprise
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-21,LN,1342,595,602,1342,595,SHREEJI PET SHOP - MOTERA,1449,62011910,Pet Wear Sherwani XS,1,,,2,756.00,Transfer In completed,675.00,"1,800.00","3,600.00","1,800.00",0,"1,350.00","1,512.00","3,600.00",168,,Pet Wear,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225595,DISTRIBUTION CENTER,Gujarat,,,24,Shreeji Enterprise
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-21,LN,1342,595,602,1342,595,SHREEJI PET SHOP - MOTERA,1452,62011910,Pet Wear Sherwani L,1,,,1,923.99,Transfer In completed,824.99,"2,200.00","2,200.00","2,200.00",0,824.99,923.99,"2,200.00",168,,Pet Wear,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225595,DISTRIBUTION CENTER,Gujarat,,,24,Shreeji Enterprise
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-21,LN,1343,596,601,1341,596,SHREEJI PET SHOP - MOTERA,2984,30049011,Feli-D,1,,2027-04-30,60,17.29,Transfer In completed,15.44,40.00,"2,400.00",40.00,0,926.40,"1,037.57","2,400.00",132,,Medicines,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225596,DISTRIBUTION CENTER,Gujarat,,,24,AREION VET
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-21,LN,1343,596,601,1341,596,SHREEJI PET SHOP - MOTERA,5988,21069099,SAVA ORAPET DENTAL DROP 1,1,,2026-01-30,4,259.20,Transfer In completed,219.66,400.00,"1,600.00",400.00,0,976.28,"1,036.81","1,600.00",197,,Sava Vet ,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225596,DISTRIBUTION CENTER,Gujarat,,,24,SAVA HEALTHCARE LIMITED
32772,URBAN PETS / MOTERA,2025-01-21,LN,1344,870,870,1344,870,SHREEJI PET SHOP - SATELLITE,10581,23091000,Drools Veg 10KG,1,,2026-12-30,4,"1,139.48",Transfer In completed,965.66,"2,150.00","8,600.00","2,150.00",0,"7,288.00","4,557.92","8,600.00",67,,Drools,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772870,BRANCH,Gujarat,,,24,Just Dogs Spalon Private limited
32772,URBAN PETS / MOTERA,2025-01-22,LN,1345,871,872,1346,871,SHREEJI PET SHOP - SATELLITE,7135,23091000,N and D GF PKN CP Puppy Med-Maxi 12Kg,1,,2026-08-30,2,"7,307.10",Transfer In completed,"6,192.46","10,590.00","21,180.00","10,590.00",0,"13,461.86","14,614.19","21,180.00",140,,N & D,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772871,BRANCH,Gujarat,,,24,MAHIMA SALES
32772,URBAN PETS / MOTERA,2025-01-22,LN,1346,872,871,1345,872,SHREEJI PET SHOP - SATELLITE,6811,23091000,Me-O Chicken  and  Veg 1.2KG,1,,2026-01-30,1,333.00,Transfer In completed,282.20,450.00,450.00,450.00,0,282.20,333.00,450.00,131,,ME-O,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772872,BRANCH,Gujarat,,,24,Castor and Pullox
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-22,LN,1347,597,604,1348,597,SHREEJI PET SHOP - MOTERA,11065,2309,Scientific Remedies Advance Vet Atopic Medium Maxi Derma Dog 3 Kg,1,,2026-02-05,2,"2,345.00",Transfer In completed,"1,987.29","3,500.00","7,000.00","3,500.00",0,"5,932.20","4,690.00","7,000.00",199,,Scientific Remedies,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225597,DISTRIBUTION CENTER,Gujarat,,,24,Just Dogs Spalon Private limited
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-22,LN,1348,598,603,1347,598,SHREEJI PET SHOP - MOTERA,6864,23091000,N and D Prime Cat GF CP Kitten 1.5 kg,1,,2025-08-30,1,"1,522.25",Transfer In completed,"1,385.25","2,395.00","2,395.00","2,395.00",0,"1,522.25","1,522.25","2,395.00",75,,Farmina,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225598,DISTRIBUTION CENTER,Gujarat,0,,24,MAHIMA SALES
32772,URBAN PETS / MOTERA,2025-01-22,LN,1349,873,873,1349,873,SHREEJI PET SHOP - SATELLITE,32,23091000,Pedigree Adult Chicken and Veg 20KG,1,,2025-12-30,2,"3,072.61",Transfer In completed,"2,603.91","3,900.00","7,800.00","3,900.00",0,"5,288.14","6,145.22","7,800.00",164,,Pedigree,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772873,BRANCH,Gujarat,,,24,Jay Projects
32772,URBAN PETS / MOTERA,2025-01-22,LN,1349,873,873,1349,873,SHREEJI PET SHOP - SATELLITE,6980,23091000,SH- Adult Smoked Liver 3KG,1,,2025-10-30,1,483.00,Transfer In completed,409.32,690.00,690.00,690.00,0,409.32,483.00,690.00,205,,Smart Heart,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772873,BRANCH,Gujarat,,,24,Castor and Pullox
32772,URBAN PETS / MOTERA,2025-01-22,LN,1349,873,873,1349,873,SHREEJI PET SHOP - SATELLITE,6983,23091000,SH- Adult Chicken and Liver 3KG,1,,2025-10-30,1,483.00,Transfer In completed,409.32,690.00,690.00,690.00,0,409.32,483.00,690.00,205,,Smart Heart,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772873,BRANCH,Gujarat,,,24,Castor and Pullox
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-22,LN,1350,599,605,1351,599,SHREEJI PET SHOP - MOTERA,2923,30049099,Terbopet Tablet,1,,2099-12-12,5,11.45,Transfer In completed,10.22,160.00,800.00,160.00,0,51.10,57.23,800.00,102,,Hygiene,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225599,DISTRIBUTION CENTER,Gujarat,,,24,Vivaldis Health and food pvt Ltd
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-22,LN,1350,599,605,1351,599,SHREEJI PET SHOP - MOTERA,10393,30049099,Megmazid 600 MG Tab,1,,2026-08-30,10,22.74,Transfer In completed,20.30,35.60,356.00,35.60,0,203.00,227.36,356.00,255,,other,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225599,DISTRIBUTION CENTER,Gujarat,,,24,integrated healthcare
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-22,LN,1350,599,605,1351,599,SHREEJI PET SHOP - MOTERA,7863,30049085,Sava Ataxin 50 mg,1,,2026-10-30,2,25.20,Transfer In completed,22.50,50.00,100.00,50.00,0,64.28,50.40,100.00,197,,Sava Vet ,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225599,DISTRIBUTION CENTER,Gujarat,,,24,SAVA HEALTHCARE LIMITED
32772,URBAN PETS / MOTERA,2025-01-22,LN,1351,874,874,1350,874,SHREEJI PET SHOP - SATELLITE,7287,23091000,Maxi Adult 20KG,1,,2025-08-30,10,"1,682.00",Transfer In completed,"1,425.42","2,900.00","29,000.00","2,900.00",0,"24,576.20","16,819.95","29,000.00",130,,Maxi,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772874,BRANCH,Gujarat,,,24,Just Dogs Spalon Private limited
32772,URBAN PETS / MOTERA,2025-01-22,LN,1352,875,877,1355,875,SHREEJI PET SHOP - SATELLITE,7287,23091000,Maxi Adult 20KG,1,,2025-08-30,10,"1,682.00",Transfer In completed,"1,425.42","2,900.00","29,000.00","2,900.00",0,"24,576.20","16,819.95","29,000.00",130,,Maxi,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772875,BRANCH,Gujarat,,,24,Just Dogs Spalon Private limited
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-22,LN,1353,600,606,1352,600,SHREEJI PET SHOP - MOTERA,7385,23091000,Himalaya biscuit Adult 900 gm,1,,2025-11-06,1,250.84,Transfer In completed,209.03,370.00,370.00,370.00,0,250.84,250.84,370.00,98,,Himalaya,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225600,DISTRIBUTION CENTER,Gujarat,0,,24,Mahadev Enterprise
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-22,LN,1354,601,608,1357,601,SHREEJI PET SHOP - MOTERA,3164,23091000,Venkys Gutwell Powder 50gm,1,,2027-03-30,10,111.30,Transfer In completed,94.33,170.00,"1,700.00",170.00,0,"1,155.00","1,113.04","1,700.00",201,,Shreeji Pet Shop,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225601,DISTRIBUTION CENTER,Gujarat,,,24,FRIENDS MEDICINES
32772,URBAN PETS / MOTERA,2025-01-23,LN,1355,876,876,1354,876,SHREEJI PET SHOP - SATELLITE,7692,23091000,Chip Chops Dried Chicken Jerky 70G,1,,2027-09-10,2,103.47,Transfer In completed,87.68,215.00,430.00,215.00,0,200.42,206.93,430.00,47,,Chip Chops,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772876,BRANCH,Gujarat,,,24,ABK Imports Pvt. Ltd
32772,URBAN PETS / MOTERA,2025-01-23,LN,1355,876,876,1354,876,SHREEJI PET SHOP - SATELLITE,7392,23091000,Chip Chops Chicken and CodFish Sandwich 70gm,1,,2027-08-15,4,103.47,Transfer In completed,87.68,215.00,860.00,215.00,0,400.84,413.87,860.00,47,,Chip Chops,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772876,BRANCH,Gujarat,,,24,ABK Imports Pvt. Ltd
32772,URBAN PETS / MOTERA,2025-01-23,LN,1355,876,876,1354,876,SHREEJI PET SHOP - SATELLITE,7374,23091000,Chip Chops Diced Chicken 250g,1,,2025-09-30,4,310.41,Transfer In completed,263.06,645.00,"2,580.00",645.00,0,"1,202.56","1,241.64","2,580.00",47,,Chip Chops,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772876,BRANCH,Gujarat,,,24,ABK Imports Pvt. Ltd
32772,URBAN PETS / MOTERA,2025-01-23,LN,1355,876,876,1354,876,SHREEJI PET SHOP - SATELLITE,7674,23091000,JH Carrot Stick 420G,1,,2026-03-20,4,524.34,Transfer In completed,444.35,995.00,"3,980.00",995.00,0,"1,950.20","2,097.34","3,980.00",107,,JerHigh,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772876,BRANCH,Gujarat,,,24,Sai International Pet Product Privet Limited
32772,URBAN PETS / MOTERA,2025-01-23,LN,1355,876,876,1354,876,SHREEJI PET SHOP - SATELLITE,9624,96190090,M-Pets Puppy Training Pads (50pcs) 90x60cm,1,,2028-08-30,1,"1,527.75",Transfer In completed,"1,364.06","3,150.00","3,150.00","3,150.00",0,"1,406.25","1,527.75","3,150.00",125,,M-Pets,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772876,BRANCH,Gujarat,,,24,Pet Like That Solutions Llp
32772,URBAN PETS / MOTERA,2025-01-23,LN,1355,876,876,1354,876,SHREEJI PET SHOP - SATELLITE,4307,23091000,Pedigree Dentastix Large 270gm,1,,2099-12-12,12,201.60,Transfer In completed,170.85,280.00,"5,600.00",280.00,0,"2,050.20","2,419.20","3,360.00",164,,Pedigree,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772876,BRANCH,Gujarat,,,24,Jay Projects
32772,URBAN PETS / MOTERA,2025-01-23,LN,1355,876,876,1354,876,SHREEJI PET SHOP - SATELLITE,4307,23091000,Pedigree Dentastix Large 270gm,1,,2099-12-12,8,201.60,Transfer In completed,170.85,280.00,"5,600.00",280.00,0,"1,366.80","1,612.82","2,240.00",164,,Pedigree,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772876,BRANCH,Gujarat,,,24,Jay Projects
32772,URBAN PETS / MOTERA,2025-01-23,LN,1355,876,876,1354,876,SHREEJI PET SHOP - SATELLITE,844,23091000,Whiskas Chicken kitten Gravy  80Gm,1,,2026-11-30,112,39.39,Transfer In completed,33.38,50.00,"5,600.00",50.00,0,"3,954.72","4,411.86","5,600.00",243,,Whiskas,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772876,BRANCH,Gujarat,,,24,Jay Projects
32772,URBAN PETS / MOTERA,2025-01-23,LN,1356,877,875,1353,877,SHREEJI PET SHOP - SATELLITE,7287,23091000,Maxi Adult 20KG,1,,2025-08-30,20,"1,682.00",Transfer In completed,"1,425.42","2,900.00","58,000.00","2,900.00",0,"49,152.40","33,639.90","58,000.00",130,,Maxi,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772877,BRANCH,Gujarat,,,24,Just Dogs Spalon Private limited
32772,URBAN PETS / MOTERA,2025-01-23,LN,1356,877,875,1353,877,SHREEJI PET SHOP - SATELLITE,6746,23091000,Pedigree Adult Chicken and Veg 15KG,1,,2025-11-30,1,"2,618.81",Transfer In completed,"2,219.33","3,400.00","3,400.00","3,400.00",0,"2,305.80","2,618.81","3,400.00",164,,Pedigree,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772877,BRANCH,Gujarat,,,24,Jay Projects
32772,URBAN PETS / MOTERA,2025-01-23,LN,1356,877,875,1353,877,SHREEJI PET SHOP - SATELLITE,6747,23091000,Pedigree Adult Chicken and Veg 10KG,1,,2025-12-30,1,"1,882.95",Transfer In completed,"1,595.72","2,390.00","2,390.00","2,390.00",0,"1,687.85","1,882.95","2,390.00",164,,Pedigree,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772877,BRANCH,Gujarat,,,24,Jay Projects
32772,URBAN PETS / MOTERA,2025-01-23,LN,1356,877,875,1353,877,SHREEJI PET SHOP - SATELLITE,1,23091000,Pedigree Puppy Chicken and Milk 10KG,1,,2026-09-30,1,"1,986.81",Transfer In completed,"1,683.74","2,490.00","2,490.00","2,490.00",0,"1,758.47","1,986.81","2,490.00",164,,Pedigree,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772877,BRANCH,Gujarat,,,24,Jay Projects
32772,URBAN PETS / MOTERA,2025-01-23,LN,1356,877,875,1353,877,SHREEJI PET SHOP - SATELLITE,779,23091000,Whiskas Adult Ocean Fish 7KG,1,,2025-12-30,2,"1,669.89",Transfer In completed,"1,415.16","2,180.00","4,360.00","2,180.00",0,"2,955.94","3,339.77","4,360.00",243,,Whiskas,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772877,BRANCH,Gujarat,,,24,Jay Projects
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-23,LN,1357,602,607,1356,602,SHREEJI PET SHOP - MOTERA,7321,23091000,My Beau Skin and Hair 300ML,1,,2027-08-31,1,"1,115.47",Transfer In completed,"1,115.47","2,025.00","2,025.00","2,025.00",0,"1,115.47","1,115.47","2,025.00",29,,Bharat International Pet Foods,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225602,DISTRIBUTION CENTER,Gujarat,0,,24,Orange Pet Nutrition Pvt Ltd
32772,URBAN PETS / MOTERA,2025-01-23,LN,1358,878,878,1358,878,SHREEJI PET SHOP - SATELLITE,39,23091000,Pedigree Puppy Chicken and Milk 20KG,1,,2026-08-30,1,"3,140.60",Transfer In completed,"2,661.52","4,100.00","4,100.00","4,100.00",0,"2,779.66","3,140.60","4,100.00",164,,Pedigree,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772878,BRANCH,Gujarat,,,24,Jay Projects
32772,URBAN PETS / MOTERA,2025-01-23,LN,1359,879,879,1359,879,SHREEJI PET SHOP - SATELLITE,10200,23091000,Zippy Adult Chicken & Vegetables 20KG,1,,2026-08-30,1,"2,383.48",Transfer In completed,"2,019.90","4,550.00","4,550.00","4,550.00",0,"2,498.64","2,383.48","4,550.00",261,,Zippy,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772879,BRANCH,Gujarat,,,24,BEESPOT BRANDS PVT LTD
32772,URBAN PETS / MOTERA,2025-01-23,LN,1359,879,879,1359,879,SHREEJI PET SHOP - SATELLITE,1887,23091000,Supercoat adult 20 Kg,1,,2026-04-30,1,980.19,Transfer In completed,830.67,"4,300.00","4,300.00","4,300.00",0,"2,915.25",980.19,"4,300.00",213,,Supercoat,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772879,BRANCH,Gujarat,,,24,AKSHAJ DISTRIBUTORS
32772,URBAN PETS / MOTERA,2025-01-23,LN,1359,879,879,1359,879,SHREEJI PET SHOP - SATELLITE,3109,23091000,Drools Absolute Vitamin Tablets 110 pcs,1,,2026-07-30,1,336.00,Transfer In completed,336.00,525.00,525.00,525.00,0,420.00,336.00,525.00,67,,Drools,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772879,BRANCH,Gujarat,,,24,PG INDIA LOGISTICS PRIVATE LIMITED
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-24,LN,1360,603,609,1360,603,SHREEJI PET SHOP - MOTERA,3051,30049085,Firotall 57mg (1 STRIP),1,,2026-03-31,2,244.76,Transfer In completed,218.54,360.00,720.00,360.00,0,446.00,489.53,720.00,223,,UNITED BIOTECH,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225603,DISTRIBUTION CENTER,Gujarat,,,24,Vivaldis Health and food pvt Ltd
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-24,LN,1361,604,613,1366,604,SHREEJI PET SHOP - MOTERA,2919,23091000,Ocoxin 150ml,1,,2027-04-30,2,"1,080.87",Transfer In completed,915.99,"1,750.00","3,500.00","1,750.00",0,"1,994.00","2,161.75","3,500.00",102,,Hygiene,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225604,DISTRIBUTION CENTER,Gujarat,,,24,Vivaldis Health and food pvt Ltd
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-24,LN,1361,604,613,1366,604,SHREEJI PET SHOP - MOTERA,10884,23091000,Virbac Vet HPM Baby Dog Large and Medium 3 KG,1,,2025-12-30,2,"2,220.00",Transfer In completed,"1,881.36","3,200.00","6,400.00","3,200.00",0,"3,762.72","4,440.01","6,400.00",236,,Virbac,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225604,DISTRIBUTION CENTER,Gujarat,,,24,VIRBAC ANIMAL HEALTH INDIA PRIVATE LIMITED
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-24,LN,1362,605,612,1365,605,SHREEJI PET SHOP - MOTERA,1,23091000,Pedigree Puppy Chicken and Milk 10KG,1,,2026-09-30,1,"1,758.47",Transfer In completed,"1,683.74","2,490.00","2,490.00","2,490.00",0,"1,758.47","1,758.47","2,490.00",164,,Pedigree,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225605,DISTRIBUTION CENTER,Gujarat,0,,24,Jay Projects
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-24,LN,1363,606,610,1362,606,SHREEJI PET SHOP - MOTERA,3061,30049085,ZO Apoquel  Fct 16mg,1,,2026-06-30,2,"1,610.18",Transfer In completed,"1,437.66","2,950.00","5,900.00","2,950.00",0,"2,934.00","3,220.36","5,900.00",246,,Zoetis,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225606,DISTRIBUTION CENTER,Gujarat,,,24,J.J. PARIKH PHARMA PVT LTD ZOETIS
32772,URBAN PETS / MOTERA,2025-01-24,LN,1364,880,880,1361,880,SHREEJI PET SHOP - SATELLITE,10581,23091000,Drools Veg 10KG,1,,2026-12-30,10,"1,139.48",Transfer In completed,965.66,"2,150.00","21,500.00","2,150.00",0,"18,220.00","11,394.79","21,500.00",67,,Drools,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772880,BRANCH,Gujarat,,,24,Just Dogs Spalon Private limited
32772,URBAN PETS / MOTERA,2025-01-25,LN,1365,881,881,1363,881,SHREEJI PET SHOP - SATELLITE,7056,23091000,Royal Canin Maxi Puppy 15kg,1,,2025-09-29,1,"9,446.21",Transfer In completed,"8,005.27","11,900.00","11,900.00","11,900.00",0,"8,168.64","9,446.21","11,900.00",192,,Royal Canin,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772881,BRANCH,Gujarat,,,24,Jay Projects
225,URBANPETS SERVICES PRIVATE LIMITED,2025-01-25,LN,1366,607,611,1364,607,SHREEJI PET SHOP - MOTERA,7879,30049099,Vetoquinol Samolac,1,,2026-04-30,10,291.30,Transfer In completed,246.86,495.00,"4,950.00",495.00,0,"2,500.40","2,913.00","4,950.00",102,,Hygiene,0.00,0.00,Normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225607,DISTRIBUTION CENTER,Gujarat,,,24,VETOQUINOL INDIA ANIAML HEALTH PRIVATE LIMITED
