"Categorywise Datewise stock Report 
 DATE : from 01-09-2026 11-09-2026 ; Show Amount : Purchase Net , Stock Class : Balance Sheet , Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
BRANDS,DEPARTMENT,CATEGORY,Store ID,Tran. Date,Store,Opening stock,Opening stk. Amount,RN Qty,RN item amount,Purchase Qty,Purchase item amount,Transfer in Qty,Transfer in item amount,Purchase return qty.,Purchase return item amount,Transfer out Qty,Transfer out item amount,Sales return qty.,Sales return item amount,Stock update,Stock update item amount,Sales DN Qty,Sales DN amount,Sale Qty,Sales item amount,Repack Qty,Repack amount,Bulk Qty,Bulk amount,Conv. Loss qty.,Conv. Loss amount,Wastage,Wastage amount,Theft,Theft amount,Damage,Damage amount,Stock conversion,Stock conversion amount,SDN Return Quantity,SDN Return amount
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orijen,Dog Food,Dry Food ,32772,2026-09-01,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,"-11,745.10",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Orijen,Dog Food,Dry Food ,225,2026-09-01,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,1,"11,745.10",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,"-11,745.10",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Orijen,Dog Food,Dry Food ,32772,2026-09-10,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-2,"-4,762.25",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Orijen,Dog Food,Dry Food ,225,2026-09-10,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,2,"4,762.25",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-2,"-4,762.25",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Orijen,Dog Food,Dry Food ,32772,2026-09-05,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,"-2,413.75",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Orijen,Dog Food,Dry Food ,32772,2026-09-06,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,"-2,102.77",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Orijen,Dog Food,Dry Food ,32772,2026-09-09,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,"-5,415.45",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Accessories,E-collar & Muzzle ,225,2026-09-08,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-122.89,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Accessories,Cage & Crates,32772,2026-09-08,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,"-1,733.05",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Medicine & Supplements ,Medicine ,225,2026-09-09,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-31,-770.72,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Medicine & Supplements ,Medicine ,225,2026-09-01,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-13,"-1,261.68",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Medicine & Supplements ,Medicine ,225,2026-09-02,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-3,"-1,003.89",0,0.00,0,0.00,0,0.00,-59,"-1,962.86",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Medicine & Supplements ,Medicine ,225,2026-09-07,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-6,"-1,592.27",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Medicine & Supplements ,Medicine ,225,2026-09-08,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-15,"-1,616.00",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Dog Food,Wet Food ,32772,2026-09-04,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-6,-326.22,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Medicine & Supplements ,Medicine ,225,2026-09-05,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-39,"-2,286.53",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,"Treats, Biscuits & Chews ",Treats  ,32772,2026-09-05,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-2,-54.38,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Accessories,E-collar & Muzzle ,225,2026-09-02,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-84.75,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Medicine & Supplements ,Medicine ,32772,2026-09-02,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,3,"1,003.89",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-3,"-1,003.89",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Dog Food,Wet Food ,32772,2026-09-02,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-54.37,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Medicine & Supplements ,Medicine ,225,2026-09-03,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-19,"-1,130.88",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Dog Food,Wet Food ,32772,2026-09-10,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-10,-543.70,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Medicine & Supplements ,Medicine ,225,2026-09-10,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-77,"-1,890.10",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Medicine & Supplements ,Cream & Spray ,225,2026-09-10,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-3,-450.99,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Medicine & Supplements ,Medicine ,225,2026-09-11,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-17,"-1,175.01",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,"Treats, Biscuits & Chews ",Treats  ,32772,2026-09-11,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-36,-889.92,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
other,Medicine & Supplements ,Supplements ,225,2026-09-11,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-235.20,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
OUT!,Hygiene,Others ,32772,2026-09-08,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-395.23,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pawise ,Toys,Toys,225,2026-09-01,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-308.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pawise ,Toys,Toys,32772,2026-09-02,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,1,308.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,225,2026-09-02,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,84,"2,684.64",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-12,-560.64,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Dry Food ,32772,2026-09-02,URBAN PETS / MOTERA,0,0.00,0,0.00,33,"34,250.72",2,874.70,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-4,"-2,461.16",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Veg Food ,225,2026-09-02,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-543.76,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,"Treats, Biscuits & Chews ",Treats  ,32772,2026-09-02,URBAN PETS / MOTERA,0,0.00,0,0.00,24,"2,838.48",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Veg Food ,32772,2026-09-03,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-3,"-1,630.47",0,0.00,0,0.00,0,0.00,-2,-460.38,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Veg Food ,225,2026-09-03,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,3,"1,630.47",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-543.76,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Dry Food ,32772,2026-09-03,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-6,"-8,106.11",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,225,2026-09-03,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-12,-350.76,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,"Treats, Biscuits & Chews ",Treats  ,225,2026-09-03,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-3,-280.17,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,32772,2026-09-03,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-46,"-1,866.32",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Dry Food ,32772,2026-09-08,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-7,"-9,308.78",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,225,2026-09-08,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-28,-897.60,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Dry Food ,32772,2026-09-09,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,"-4,338.05",0,0.00,0,0.00,0,0.00,-7,"-9,276.32",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,"Treats, Biscuits & Chews ",Treats  ,32772,2026-09-09,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-5,-591.40,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Dry Food ,225,2026-09-09,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,1,"4,338.05",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,"Treats, Biscuits & Chews ",Treats  ,225,2026-09-09,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,5,591.40,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-4,-473.12,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,32772,2026-09-09,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-224,"-6,507.20",0,0.00,0,0.00,0,0.00,-43,"-1,428.65",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Veg Food ,32772,2026-09-09,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,"-1,869.60",0,0.00,0,0.00,0,0.00,-2,"-1,086.98",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,225,2026-09-09,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,224,"6,507.20",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-249,"-7,675.20",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Veg Food ,225,2026-09-09,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,1,"1,869.60",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,"-1,869.60",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,32772,2026-09-10,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-259,"-8,761.38",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Dry Food ,32772,2026-09-10,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-7,"-5,883.35",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Veg Food ,32772,2026-09-10,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,"-1,868.83",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,"Treats, Biscuits & Chews ",Treats  ,32772,2026-09-10,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-18,"-2,527.52",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Dry Food ,225,2026-09-10,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-2,"-4,231.21",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,225,2026-09-11,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-14,-406.56,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Dry Food ,225,2026-09-11,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,86.61,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Dry Food ,32772,2026-09-11,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,433.39,0,0.00,-3,"-1,053.78",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,"Treats, Biscuits & Chews ",Treats  ,225,2026-09-11,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-152.73,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,32772,2026-09-07,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-60,"-2,273.40",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,32772,2026-09-08,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-178,"-5,312.22",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,"Treats, Biscuits & Chews ",Treats  ,225,2026-09-08,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,5,435.40,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-118.26,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,"Treats, Biscuits & Chews ",Treats  ,32772,2026-09-08,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-3,-354.36,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Dry Food ,225,2026-09-08,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,2,914.78,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-392.50,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Veg Food ,225,2026-09-08,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,5,"5,369.67",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Veg Food ,225,2026-09-01,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-2,"-2,412.79",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Dry Food ,32772,2026-09-01,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-4,"-1,749.40",0,0.00,0,0.00,0,0.00,-4,"-2,470.67",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Veg Food ,32772,2026-09-01,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-2,"-1,086.98",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Dry Food ,225,2026-09-01,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,4,"1,749.40",0,0.00,-2,-874.70,0,0.00,0,0.00,0,0.00,-1,-437.35,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,32772,2026-09-01,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-280,"-8,131.20",0,0.00,0,0.00,0,0.00,-120,"-5,023.50",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,"Treats, Biscuits & Chews ",Treats  ,225,2026-09-01,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-114.55,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,225,2026-09-01,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,280,"8,131.20",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-320,"-9,586.72",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Treats  ,32772,2026-09-01,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-118.28,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,"Treats, Biscuits & Chews ",Treats  ,32772,2026-09-01,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-6,-569.28,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Veg Food ,32772,2026-09-02,URBAN PETS / MOTERA,0,0.00,0,0.00,4,"7,475.32",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-3,"-1,630.47",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,32772,2026-09-02,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-84,"-2,684.64",0,0.00,0,0.00,0,0.00,-72,"-4,597.17",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,"Treats, Biscuits & Chews ",Treats  ,225,2026-09-02,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-2,-267.28,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,"Treats, Biscuits & Chews ",Treats  ,32772,2026-09-03,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-113.55,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,32772,2026-09-04,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-120,"-5,607.60",0,0.00,0,0.00,0,0.00,-46,"-1,335.74",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Dry Food ,32772,2026-09-04,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-5,"-2,939.00",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Wet Food ,225,2026-09-04,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,120,"5,607.60",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-130,"-5,898.10",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,"Treats, Biscuits & Chews ",Treats  ,32772,2026-09-04,URBAN PETS / MOTERA,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-2,-271.01,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,"Treats, Biscuits & Chews ",Treats  ,225,2026-09-04,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-9,"-1,192.32",0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
Pedigree,Dog Food,Treats  ,225,2026-09-04,URBANPETS SERVICES PRIVATE LIMITED,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,-1,-118.28,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
