"Transfer In Details 
 DATE : from 01-04-2024 11-09-2026 ; Stock Class : Trade , Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
TI Branch Code,TI Branch,TO Branch Code,TO Branch,Branch prefix,TI No,Branch No,TI Branch No,TO no,TO Branch No,TI date,S.no,Item code,HSN Code,Item name,Stock class,Alias Name,Batch no,Order Qty,TO qty.,Received Qty,Trans. Price,Rate,Selling,Tax %,MRP,Amount based on Cost Price,Amount based on Sell Price,Brand code,Brand name,GST TaxAmt,Issue format,Expiry date,SGST TaxAmt,Stock quality,Total amount,CGST TaxAmt,IGST TaxAmt,GST Cess Amt,GST Cess Perc,CGST Perc,GST Perc,IGST Perc,SGST Perc,Conversion unit,TO ref. No,TI ref. No,Business Type,State,Unicode,Damage Qty,Shortage Qty,Actual Received Qty
,,,,,,,,,,,,,,,,,,,,,,,,,,"47,291,859.52","87,368,615.19",,,,,,,,,,,,0.00,"6,114.50","12,229.00",0.00,"6,114.50",,,,,,,,,
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,361,245,245,367,245,2024-04-02,1,6737,19059020,Purepet Biscuits chicken 800GM,1,,,0,3,3,900.00,152.54,300.00,0,300.00,457.62,900.00,67,Drools,0.00,,2026-02-25,0.00,Normal,457.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772245,225245,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,361,245,245,367,245,2024-04-02,2,7416,23091000,Purepet Biscuits veg 800GM,1,,,0,1,1,300.00,152.54,300.00,0,300.00,152.54,300.00,67,Drools,0.00,,2025-03-30,0.00,Normal,152.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772245,225245,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,361,245,245,367,245,2024-04-02,3,7551,23091000,Purepet Biscuits Mutton 800GM,1,,,0,2,2,600.00,152.54,300.00,0,300.00,305.08,600.00,188,Purepet,0.00,,2025-03-30,0.00,Normal,305.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772245,225245,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,361,245,245,367,245,2024-04-02,4,7550,23091000,Purepet Biscuits milk 800GM,1,,,0,2,2,600.00,152.54,300.00,0,300.00,305.08,600.00,188,Purepet,0.00,,2025-06-30,0.00,Normal,305.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772245,225245,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,361,245,245,367,245,2024-04-02,5,7321,23091000,My Beau Skin and Hair 300ML,1,,,0,3,3,"6,075.00","1,093.16","2,025.00",0,"2,025.00","3,279.48","6,075.00",29,Bharat International Pet Foods,0.00,,2026-11-30,0.00,Normal,"3,279.48",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772245,225245,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,361,245,245,367,245,2024-04-02,6,2772,23091000,My Beau Vision and Optics 300ML,1,,,0,2,2,"4,050.00","1,093.16","2,025.00",0,"2,025.00","2,186.32","4,050.00",139,My Beau ,0.00,,2026-11-30,0.00,Normal,"2,186.32",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772245,225245,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,361,245,245,367,245,2024-04-02,7,7322,23091000,My Beau Vitamin & Mineral 300ML,1,,,0,2,2,"2,750.00",742.27,"1,375.00",0,"1,375.00","1,484.54","2,750.00",29,Bharat International Pet Foods,0.00,,2026-11-30,0.00,Normal,"1,484.54",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772245,225245,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,361,245,245,367,245,2024-04-02,8,7056,23091000,Royal Canin Maxi Puppy 15kg,1,,,0,2,2,"23,000.00","7,426.74","11,500.00",0,"11,500.00","14,853.48","23,000.00",192,Royal Canin,0.00,,2024-09-21,0.00,Normal,"15,788.14",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772245,225245,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,361,245,245,367,245,2024-04-02,9,7448,23091000,Chicken Bacon Stick BBQ,1,,,0,3,3,"1,275.00",173.33,425.00,0,425.00,519.99,"1,275.00",63,Dogaholic ,0.00,,2025-10-30,0.00,Normal,594.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772245,225245,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,362,246,246,369,246,2024-04-03,1,7832,25081090,Drools Cat Litter 20 Kg,1,,,0,1,1,"2,260.00","1,399.05","2,260.00",0,"2,260.00","1,399.05","2,260.00",67,Drools,0.00,,2026-02-25,0.00,Normal,"1,399.05",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772246,225246,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,362,246,246,369,246,2024-04-03,2,7440,23091000,Bow Jerky Milk 200gm,1,,,0,3,3,897.00,121.94,299.00,0,299.00,365.82,897.00,190,Rena,0.00,,2025-08-30,0.00,Normal,418.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772246,225246,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,362,246,246,369,246,2024-04-03,3,7287,23091000,Maxi Adult 20KG,1,,,0,5,5,"14,500.00","1,966.10","2,900.00",0,"2,900.00","9,830.50","14,500.00",130,Maxi,0.00,,2025-05-30,0.00,Normal,"9,830.50",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772246,225246,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,362,246,246,369,246,2024-04-03,4,7022,23091000,Vet-Pro Obesity 3Kg,1,,,0,2,2,"2,998.00",762.20,"1,499.00",0,"1,499.00","1,524.40","2,998.00",232,Vet-Pro,0.00,,2026-02-25,0.00,Normal,"1,524.40",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772246,225246,DISTRIBUTION CENTER,Gujarat,0,0,0,0
32772,URBAN PETS / MOTERA,225,URBANPETS SERVICES PRIVATE LIMITED,LN,363,245,245,372,246,2024-04-03,1,6036,30049011,AMLY Cure D.S.Liq 200ml,1,,,0,1,1,269.00,158.12,269.00,0,269.00,158.12,269.00,1,Manufacturer,0.00,,2026-04-30,0.00,Normal,189.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225246,32772245,BRANCH,Gujarat,0,0,0,0
32772,URBAN PETS / MOTERA,225,URBANPETS SERVICES PRIVATE LIMITED,LN,363,245,245,372,246,2024-04-03,2,7324,23091000,Ventripro Kitten 200gm,1,,,0,10,10,"3,900.00",194.35,390.00,0,390.00,"1,943.50","3,900.00",201,Shreeji Pet Shop,0.00,,2099-12-12,0.00,Normal,"1,943.50",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225246,32772245,BRANCH,Gujarat,0,0,0,0
32772,URBAN PETS / MOTERA,225,URBANPETS SERVICES PRIVATE LIMITED,LN,364,246,246,368,245,2024-04-03,1,7018,23091000,Drools Adult Chicken and Egg 20KG,1,,,0,1,1,"3,400.00","1,800.85","3,400.00",0,"3,400.00","1,800.85","3,400.00",67,Drools,0.00,,2026-02-25,0.00,Normal,"2,161.02",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225245,32772246,BRANCH,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,365,247,247,370,247,2024-04-04,1,10232,42010000,Premium Leash XS-S 1.20m /15mm Coral,1,,,0,1,1,895.00,379.24,895.00,0,895.00,379.24,895.00,218,Trixie,0.00,,,0.00,Normal,417.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772247,225247,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,365,247,247,370,247,2024-04-04,2,8489,42010000,"Premium H-Harness,S-M 42-60 cm/15 mm, Coral",1,,,0,1,1,595.00,254.23,595.00,0,595.00,254.23,595.00,218,Trixie,0.00,,,0.00,Normal,254.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772247,225247,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,366,248,248,371,248,2024-04-04,1,7083,23091000,Purepet Adult Chicken and Veg 15 Kg,1,,,0,1,1,"1,999.00","1,355.25","1,999.00",0,"1,999.00","1,355.25","1,999.00",188,Purepet,0.00,,2025-08-30,0.00,Normal,"1,355.25",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772248,225248,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,366,248,248,371,248,2024-04-04,2,6832,23091000,Me-O Kitten Ocean Fish 6.8KG,1,,,0,2,2,"4,240.00","1,302.90","2,120.00",0,"2,120.00","2,605.80","4,240.00",131,ME-O,0.00,,2025-05-30,0.00,Normal,"2,605.80",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772248,225248,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,366,248,248,371,248,2024-04-04,3,2841,30049087,Iopaint 200 ml,1,,,0,1,1,250.00,126.00,250.00,0,250.00,126.00,250.00,228,Venky,0.00,,2099-12-12,0.00,Normal,126.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772248,225248,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,366,248,248,371,248,2024-04-04,4,7022,23091000,Vet-Pro Obesity 3Kg,1,,,0,2,2,"2,998.00",762.20,"1,499.00",0,"1,499.00","1,524.40","2,998.00",232,Vet-Pro,0.00,,2026-02-25,0.00,Normal,"1,524.40",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772248,225248,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,367,249,249,374,249,2024-04-04,1,6818,23091000,Me-O Mackeral 7KG,1,,,0,1,1,"2,180.00","1,367.12","2,180.00",0,"2,180.00","1,367.12","2,180.00",131,ME-O,0.00,,2024-12-30,0.00,Normal,"1,367.12",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772249,225249,DISTRIBUTION CENTER,Gujarat,0,0,0,0
32772,URBAN PETS / MOTERA,225,URBANPETS SERVICES PRIVATE LIMITED,LN,368,247,247,375,248,2024-04-05,1,10415,30049085,Pendom 40-DSR Tab.,1,,,0,2,2,400.00,89.38,200.00,0,200.00,178.76,400.00,255,other,0.00,,2025-08-30,0.00,Normal,178.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225248,32772247,BRANCH,Gujarat,0,0,0,0
32772,URBAN PETS / MOTERA,225,URBANPETS SERVICES PRIVATE LIMITED,LN,368,247,247,375,248,2024-04-05,2,2940,30045020,Bravecto 4.5-10 KG,1,,,0,2,2,"4,000.00","1,116.17","2,000.00",0,"2,000.00","2,232.34","4,000.00",102,Hygiene,0.00,,2099-12-12,0.00,Normal,"2,232.34",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225248,32772247,BRANCH,Gujarat,0,0,0,0
32772,URBAN PETS / MOTERA,225,URBANPETS SERVICES PRIVATE LIMITED,LN,369,248,248,373,247,2024-04-05,1,7860,30049085,Sava Kiwof Plus For Dog,1,,,0,100,100,"5,300.00",10.22,53.00,0,53.00,"1,022.00","5,300.00",197,Sava Vet ,0.00,,2025-12-30,0.00,Normal,"3,407.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225247,32772248,BRANCH,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,370,250,250,376,250,2024-04-05,1,4071,23091000,NP Chicken Stix  300G,1,,,0,2,2,300.00,63.56,150.00,0,150.00,127.12,300.00,143,Naughty Pet,0.00,,2024-12-30,0.00,Normal,127.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772250,225250,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,370,250,250,376,250,2024-04-05,2,4222,23091000,NP Cheese Stix 300G,1,,,0,2,2,300.00,63.56,150.00,0,150.00,127.12,300.00,143,Naughty Pet,0.00,,2024-12-30,0.00,Normal,127.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772250,225250,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,370,250,250,376,250,2024-04-05,3,7657,23091000,JerHigh Gravy Chicken Grilled 120G,1,,,0,24,24,"1,680.00",36.83,70.00,0,70.00,883.92,"1,680.00",107,JerHigh,0.00,,2025-08-30,0.00,Normal,911.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772250,225250,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,371,251,251,377,251,2024-04-05,1,7652,23091000,Jerhigh Gravy Rosted Duck 120G,1,,,0,36,36,"2,520.00",36.83,70.00,0,70.00,"1,325.88","2,520.00",107,JerHigh,0.00,,2025-08-30,0.00,Normal,"1,366.92",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772251,225251,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,371,251,251,377,251,2024-04-05,2,7657,23091000,JerHigh Gravy Chicken Grilled 120G,1,,,0,36,36,"2,520.00",36.83,70.00,0,70.00,"1,325.88","2,520.00",107,JerHigh,0.00,,2025-08-30,0.00,Normal,"1,366.92",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772251,225251,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,372,252,252,378,252,2024-04-05,1,7711,23091000,Jerhigh Gold Chicken Jerky 300gm,1,,,0,2,2,"1,998.00",492.73,999.00,0,999.00,985.46,"1,998.00",107,JerHigh,0.00,,2025-06-15,0.00,Normal,"1,015.94",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772252,225252,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,372,252,252,378,252,2024-04-05,2,7714,23091000,Jerhigh Gold Chicken Soft Jerky 300g,1,,,0,2,2,"1,998.00",492.73,999.00,0,999.00,985.46,"1,998.00",107,JerHigh,0.00,,2025-04-01,0.00,Normal,"1,015.94",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772252,225252,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,372,252,252,378,252,2024-04-05,3,7671,23091000,JH Chicken Milky Stick 400G,1,,,0,2,2,"1,900.00",507.21,950.00,0,950.00,"1,014.42","1,900.00",107,JerHigh,0.00,,2025-02-25,0.00,Normal,"1,014.42",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772252,225252,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,373,253,253,379,253,2024-04-05,1,7034,23091000,Royal Canin Mini Adult 4 kg,1,,,0,1,1,"3,600.00","2,322.92","3,600.00",0,"3,600.00","2,322.92","3,600.00",192,Royal Canin,0.00,,2025-04-23,0.00,Normal,"2,471.19",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772253,225253,DISTRIBUTION CENTER,Gujarat,0,0,0,0
32772,URBAN PETS / MOTERA,225,URBANPETS SERVICES PRIVATE LIMITED,LN,374,249,249,382,249,2024-04-06,1,2870,30042019,INTAS CEFPET TABLET,1,,,0,1,1,180.00,104.14,180.00,0,180.00,104.14,180.00,1,Manufacturer,0.00,,2099-12-12,0.00,Normal,104.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225249,32772249,BRANCH,Gujarat,0,0,0,0
32772,URBAN PETS / MOTERA,225,URBANPETS SERVICES PRIVATE LIMITED,LN,374,249,249,382,249,2024-04-06,2,2973,23091000,Vivaldis Synfosium Capsule (1X),1,,,0,10,10,350.00,14.54,35.00,0,35.00,145.40,350.00,239,Vivaldis,0.00,,2025-03-31,0.00,Normal,178.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225249,32772249,BRANCH,Gujarat,0,0,0,0
32772,URBAN PETS / MOTERA,225,URBANPETS SERVICES PRIVATE LIMITED,LN,374,249,249,382,249,2024-04-06,3,7087,23091000,Supercoat Adult Healthy Weight 3 kg,1,,,0,1,1,"1,325.00",801.10,"1,325.00",0,"1,325.00",801.10,"1,325.00",213,Supercoat,0.00,,2024-09-30,0.00,Normal,898.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,225249,32772249,BRANCH,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,375,254,254,383,256,2024-04-08,1,10183,23091000,JH Meat as meals salmon  500gm,1,,,0,1,1,"1,099.00",542.04,"1,099.00",0,"1,099.00",542.04,"1,099.00",107,JerHigh,0.00,,2024-12-22,0.00,Normal,558.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772256,225254,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,375,254,254,383,256,2024-04-08,2,10182,23091000,JH Meat as meals chicken 500 gm,1,,,0,1,1,"1,099.00",586.75,"1,099.00",0,"1,099.00",586.75,"1,099.00",107,JerHigh,0.00,,2025-04-30,0.00,Normal,586.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772256,225254,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,375,254,254,383,256,2024-04-08,3,10409,23091000,JH Meat as Meals Grilled liver 500gm,1,,,0,1,1,"1,099.00",586.75,"1,099.00",0,"1,099.00",586.75,"1,099.00",107,JerHigh,0.00,,2025-04-30,0.00,Normal,586.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772256,225254,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,375,254,254,383,256,2024-04-08,4,7475,23091000,Goodies Treat Chlorophyll 500G,1,,,0,5,5,"3,125.00",308.26,625.00,0,625.00,"1,541.30","3,125.00",94,Goodies,0.00,,2025-11-13,0.00,Normal,"1,588.95",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772256,225254,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,375,254,254,383,256,2024-04-08,5,7472,23091000,Goodies Treat Cut Bone 500G,1,,,0,5,5,"3,125.00",308.26,625.00,0,625.00,"1,541.30","3,125.00",94,Goodies,0.00,,2025-11-13,0.00,Normal,"1,588.95",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772256,225254,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,375,254,254,383,256,2024-04-08,6,7034,23091000,Royal Canin Mini Adult 4 kg,1,,,0,2,2,"7,200.00","2,322.92","3,600.00",0,"3,600.00","4,645.84","7,200.00",192,Royal Canin,0.00,,2025-04-23,0.00,Normal,"4,942.38",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772256,225254,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,375,254,254,383,256,2024-04-08,7,7349,23091000,NP Chew Bix Veg 800G,1,,,0,5,5,950.00,80.50,190.00,0,190.00,402.50,950.00,143,Naughty Pet,0.00,,2024-12-30,0.00,Normal,402.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772256,225254,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,376,255,255,381,255,2024-04-08,1,7041,23091000,Royal Canin Maxi Adult 4 kg,1,,,0,1,1,"3,400.00","2,193.87","3,400.00",0,"3,400.00","2,193.87","3,400.00",192,Royal Canin,0.00,,2025-03-07,0.00,Normal,"2,333.90",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772255,225255,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,377,256,256,380,254,2024-04-08,1,7657,23091000,JerHigh Gravy Chicken Grilled 120G,1,,,0,36,36,"2,520.00",36.83,70.00,0,70.00,"1,325.88","2,520.00",107,JerHigh,0.00,,2025-08-30,0.00,Normal,"1,366.92",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772254,225256,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,377,256,256,380,254,2024-04-08,2,7655,23091000,JerHigh Gravy Chicken Vegetable 120G,1,,,0,36,36,"2,520.00",40.34,70.00,0,70.00,"1,452.24","2,520.00",107,JerHigh,0.00,,2024-05-30,0.00,Normal,"1,452.24",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772254,225256,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,377,256,256,380,254,2024-04-08,3,7652,23091000,Jerhigh Gravy Rosted Duck 120G,1,,,0,36,36,"2,520.00",36.83,70.00,0,70.00,"1,325.88","2,520.00",107,JerHigh,0.00,,2025-08-30,0.00,Normal,"1,366.92",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772254,225256,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,377,256,256,380,254,2024-04-08,4,7346,23091000,NP Chew Bix Non Veg 800G,1,,,0,5,5,950.00,80.50,190.00,0,190.00,402.50,950.00,143,Naughty Pet,0.00,,2024-12-30,0.00,Normal,402.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772254,225256,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,377,256,256,380,254,2024-04-08,5,7032,23091000,Royal Canin Mini Adult 2 kg,1,,,0,1,1,"1,950.00","1,182.75","1,950.00",0,"1,950.00","1,182.75","1,950.00",192,Royal Canin,0.00,,2024-12-22,0.00,Normal,"1,338.56",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772254,225256,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,378,257,257,385,257,2024-04-08,1,2869,23099090,Virbac Canitone Tablets 30 tab,1,,,0,16,16,"3,440.00",127.54,215.00,0,215.00,"2,040.64","3,440.00",1,Manufacturer,0.00,,2025-06-30,0.00,Normal,"2,332.16",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772257,225257,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,378,257,257,385,257,2024-04-08,2,7287,23091000,Maxi Adult 20KG,1,,,0,4,4,"11,600.00","1,966.10","2,900.00",0,"2,900.00","7,864.40","11,600.00",130,Maxi,0.00,,2025-05-30,0.00,Normal,"7,864.40",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772257,225257,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,379,258,258,390,261,2024-04-09,1,7287,23091000,Maxi Adult 20KG,1,,,0,50,50,"145,000.00","1,966.10","2,900.00",0,"2,900.00","98,305.00","145,000.00",130,Maxi,0.00,,2025-05-30,0.00,Normal,"98,305.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772261,225258,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,380,259,259,389,260,2024-04-09,1,4380,23091000,virbac VeggieDent Fresh - M,1,,,0,5,5,"3,125.00",331.63,625.00,0,625.00,"1,658.15","3,125.00",236,Virbac,0.00,,2025-06-30,0.00,Normal,"1,906.80",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772260,225259,DISTRIBUTION CENTER,Gujarat,0,0,0,0
225,URBANPETS SERVICES PRIVATE LIMITED,32772,URBAN PETS / MOTERA,LN,381,260,260,388,259,2024-04-09,1,7261,23091000,Dibaq Sense Salmon Adult 2 Kg,1,,,0,2,2,"3,650.00",679.92,"1,825.00",0,"1,825.00","1,359.84","3,650.00",60,Dibaq,0.00,,2024-08-30,0.00,Normal,"1,359.84",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UNIT,32772259,225260,DISTRIBUTION CENTER,Gujarat,0,0,0,0
