"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Item Master 
 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRANDS,DEPARTMENT,CATEGORY,Item,Item name,Unicode Item Name,Brand name,Item alias,Rack,Product type,Allow Negative Stock,Weighable,Discount,Status,Focus Product,Non MRP,Packing Charge,Selling Price Policy,Item_Short_Name,Landing cost,MRP,Pur_net,Packed price,Selling,ISBN,Yop,Author,Total pages,Expiry Date Format,Show online store,BEM %,GST Rate,HSN Code,Purchase Abatement,Sales Abatement,Purchase GST On,Sales GST On,Is Exempted,Tax Type,Image Upload,Item Open Type,Weight,Supplier,Store Pickup,Inclusive of tax,Batch/Expiry,Mfg Date,Digits after decimal,MFR Format,Item Preparation Status,Repack Conversion(in Grams),Description,Base UOM Volume,Base UOM,Sub UOM Volume,Sub UOM,Tax %,Addl. Tax %,Sell_Through,DMS,Apple_Care,Service Applicable,created_date,Material Type,Tax description,Material Group,Shelf No,Item type,rcol.exchange,Minimum Selling,Online Special Price,Special Excies Cess Amt,Shelf Life,Minimum Shelf Life,Unique Barcode Id,Sell By,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawsindia,Toys,Toys,3887,PW Trembling Monster Navy Blue,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Tr,574.65,"1,499.00",574.65,486.99,"1,499.00",,,,,,NO,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3888,PW Trembling Monster Pink,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Tr,571.65,"1,499.00",571.65,484.45,"1,499.00",,,,,,YES,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3889,PW Treat Tumbler Pink,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Tr,457.25,"1,199.00",457.25,387.50,"1,199.00",,,,,,NO,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3890,PW Borromean Rings Blue,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Bo,314.55,699.00,314.55,280.85,699.00,,,,,,NO,0,5.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3891,PW Borromean Rings Multi,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Bo,314.55,699.00,314.55,280.85,699.00,,,,,,NO,0,5.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3892,PW Borromean Rings Black,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Bo,315.55,699.00,315.55,281.74,699.00,,,,,,NO,0,5.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3893,PW Borromean Rings Rasta Fari,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Bo,314.55,699.00,314.55,280.85,699.00,,,,,,YES,0,5.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3894,PW Tug Of Wall Blue,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Tu,539.55,"1,199.00",539.55,457.25,"1,199.00",,,,,,NO,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3895,PW Dog Dental Toy Red,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Do,499.49,999.00,499.49,423.30,999.00,,,,,,YES,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3896,PW Enlarge Teddy Dog Toy,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW En,749.50,"1,499.00",749.50,635.17,"1,499.00",,,,,,YES,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3897,PW Enlarge Hippo Dog Toy,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW En,749.50,"1,499.00",749.50,635.17,"1,499.00",,,,,,YES,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3898,PW Enlarge Dog Toy,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW En,749.50,"1,499.00",749.50,635.17,"1,499.00",,,,,,YES,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3899,PW Drogo The Turtle Dog Toy,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Dr,599.49,"1,199.00",599.49,508.04,"1,199.00",,,,,,YES,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3900,PW The King Club Dog Toy,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Th,599.49,"1,199.00",599.49,508.04,"1,199.00",,,,,,YES,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3901,PW Pepra(Peppa) The Pig Dog Toy,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Pe,599.49,"1,199.00",599.49,508.04,"1,199.00",,,,,,YES,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3902,PW The Witty Owl Dog Toy,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Th,599.49,"1,199.00",599.49,508.04,"1,199.00",,,,,,YES,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3903,PW Barrel Dog Ball Blue,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Ba,599.49,"1,199.00",599.49,508.04,"1,199.00",6971921213111,0,,0,,NO,0,18.00,39269099,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3904,PW Barrel Dog Ball Yellow,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Ba,599.49,"1,199.00",599.49,508.04,"1,199.00",,,,,,NO,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3905,PW Bomb Durable Treat Toy Yellow,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Bo,599.49,"1,199.00",599.49,508.04,"1,199.00",6971921213128,0,,0,,NO,0,18.00,39269099,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3906,PW Bomb Durable Treat Toy Red,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Bo,599.49,"1,199.00",599.49,508.04,"1,199.00",00000003906,0,,0,,NO,0,18.00,39269099,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3907,PW Daisy The Chicklet Dog Toy,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Da,599.49,"1,199.00",599.49,508.04,"1,199.00",,,,,,YES,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Pawsindia,Toys,Toys,3908,PW Dog Dental Toy Sea Blue,,Pawsindia,,,Standard,No,No,0,Active,No,No,,Price Master,PW Do,449.49,999.00,449.49,380.92,999.00,,,,,,YES,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PAWS INDIA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Manufacturer,Toys,Toys,3909,Toying Brush Stick,,Manufacturer,,,Standard,No,No,0,Active,No,No,,Price Master,Toyin,148.31,350.00,148.31,125.69,350.00,,,,,,YES,0,18.00,9506,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,MAMTA SATISHBHAI ARORA,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Barkbutler,Toys,Toys,3911,Barkbutler FOFOS VegiBites Treat disp Apple,,Barkbutler,,,Standard,No,No,0,Active,No,No,,Price Master,Barkb,181.15,475.00,181.15,153.52,475.00,,,,,,YES,0,18.00,40170090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PUPSCRIBE ENTERPRISES PRIVATE LIMITED,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Barkbutler,Toys,Toys,3913,Barkbutler FOFOS Woodplay Bone,,Barkbutler,,,Standard,No,No,0,Active,No,No,,Price Master,Barkb,137.29,360.00,137.29,116.35,360.00,,,,,,NO,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PUPSCRIBE ENTERPRISES PRIVATE LIMITED,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Barkbutler,Toys,Toys,3914,Barkbutler FOFOS Woodplay Bone Twins,,Barkbutler,,,Standard,No,No,0,Active,No,No,,Price Master,Barkb,137.29,360.00,137.29,116.35,360.00,,,,,,YES,0,18.00,39269099,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PUPSCRIBE ENTERPRISES PRIVATE LIMITED,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Barkbutler,Toys,Toys,3915,Barkbutler FOFOS FruityBites Treats disp Apple,,Barkbutler,,,Standard,No,No,0,Active,No,No,,Price Master,Barkb,198.31,520.00,198.31,168.06,520.00,6971067408563,0,,0,,YES,0,18.00,40170090,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,PUPSCRIBE ENTERPRISES PRIVATE LIMITED,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Barkbutler,Toys,Toys,3916,Barkbutler FOFOS FruityBites Treats disp Pear,,Barkbutler,,,Standard,No,No,0,Active,No,No,,Price Master,Barkb,198.31,520.00,198.31,168.06,520.00,6971067408570,0,,0,,YES,0,18.00,40170090,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,PUPSCRIBE ENTERPRISES PRIVATE LIMITED,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Barkbutler,Toys,Toys,3919,Barkbutler Aly The Gator,,Barkbutler,,,Standard,No,No,0,Active,No,No,,Price Master,Barkb,334.37,749.00,334.37,318.45,749.00,8939123826674,0,,0,,YES,0,5.00,63079099,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,PUPSCRIBE ENTERPRISES PRIVATE LIMITED,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Barkbutler,Toys,Toys,3920,Barkbutler Boh The bear,,Barkbutler,,,Standard,No,No,0,Active,No,No,,Price Master,Barkb,314.54,699.00,314.54,299.56,699.00,1120200013,0,,0,,YES,0,5.00,63079099,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,PUPSCRIBE ENTERPRISES PRIVATE LIMITED,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Barkbutler,Toys,Toys,3924,Barkbutler FOFOS Catboy Tunnel Half Donut Blue,,Barkbutler,,,Standard,No,No,0,Active,No,No,,Price Master,Barkb,"1,057.50","2,350.00","1,057.50",944.20,"2,350.00",6934346702806,0,,0,,YES,0,5.00,63079099,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,PUPSCRIBE ENTERPRISES PRIVATE LIMITED,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Barkbutler,Toys,Toys,3927,Barkbutler Crazy Eight Blue,,Barkbutler,,,Standard,No,No,0,Active,No,No,,Price Master,Barkb,584.55,"1,299.00",584.55,495.38,"1,299.00",1120200011,,,,,YES,0,18.00,40170090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PUPSCRIBE ENTERPRISES PRIVATE LIMITED,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Barkbutler,Toys,Toys,3928,Barkbutler Crazy Eight Red,,Barkbutler,,,Standard,No,No,0,Active,No,No,,Price Master,Barkb,584.55,"1,299.00",584.55,495.38,"1,299.00",1120200010,,,,,YES,0,18.00,40170090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PUPSCRIBE ENTERPRISES PRIVATE LIMITED,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Barkbutler,Toys,Toys,3929,Barkbutler Crazy Eight Black,,Barkbutler,,,Standard,No,No,0,Active,No,No,,Price Master,Barkb,584.55,"1,299.00",584.55,495.38,"1,299.00",1120200012,,,,,YES,0,18.00,40169990,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,PUPSCRIBE ENTERPRISES PRIVATE LIMITED,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Nylabone,Toys,Toys,3930,NB Moderate Chew Color Changing Souper Bacon S,,Nylabone,,,Standard,No,No,0,Active,No,No,,Price Master,NB Mo,507.96,999.00,507.96,430.47,999.00,018214847564,0,,0,,YES,0,18.00,39249090,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Nylabone,Toys,Toys,3931,NB Power Chew Chew Chicken - Medium,,Nylabone,,,Standard,No,No,0,Active,No,No,,Price Master,NB Po,419.49,825.00,419.49,355.50,825.00,,,,,,YES,0,18.00,39249090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Nylabone,Toys,Toys,3932,NB Power Chew Chew Chicken - XL,,Nylabone,,,Standard,No,No,0,Active,No,No,,Price Master,NB Po,813.05,"1,599.00",813.05,689.03,"1,599.00",,,,,,YES,0,18.00,39249090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Nylabone,Toys,Toys,3933,NB Power Chew Wishbone-Chicken-Small,,Nylabone,,,Standard,No,No,0,Active,No,No,,Price Master,NB Po,572.03,"1,125.00",572.03,484.77,"1,125.00",18214843511,,,,,NO,0,18.00,39249090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Nylabone,Toys,Toys,3934,NB Power Chew Wishbone-Chicken-Large,,Nylabone,,,Standard,No,No,0,Active,No,No,,Price Master,NB Po,800.84,"1,575.00",800.84,678.68,"1,575.00",018214843528,0,,0,,NO,0,18.00,39249090,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Nylabone,Toys,Toys,3935,NB Power Chew Meaty Flavor Medley Barbell Medium,,Nylabone,,,Standard,No,No,0,Active,No,No,,Price Master,NB Po,521.18,"1,025.00",521.18,441.68,"1,025.00",018214847519,0,,0,,NO,0,18.00,39249090,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Nylabone,Toys,Toys,3936,NB Power Chew Meaty Flavor Medley Barbell Large,,Nylabone,,,Standard,No,No,0,Active,No,No,,Price Master,NB Po,965.59,"1,899.00",965.59,818.30,"1,899.00",,,,,,YES,0,18.00,39249090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Nylabone,Toys,Toys,3937,NB Nylon Puppy Keys Small,,Nylabone,,,Standard,No,No,0,Active,No,No,,Price Master,NB Ny,495.00,825.00,495.00,419.49,825.00,18214829782,,,,,NO,0,18.00,39249090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Nylabone,Toys,Toys,3938,NB Puppy Chew 2 Pack XS,,Nylabone,,,Standard,No,No,0,Active,No,No,,Price Master,NB Pu,345.00,575.00,345.00,292.37,575.00,018214824091,0,,0,,NO,0,18.00,39249090,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Nylabone,Toys,Toys,3939,NB Daily Dental Durable Chew Twin Pack XS,,Nylabone,,,Standard,No,No,0,Active,No,No,,Price Master,NB Da,345.00,575.00,345.00,292.37,575.00,18214825104,,,,,NO,0,18.00,39249090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Nylabone,Toys,Toys,3940,NB Daily Dental Durable Chew Green Medium,,Nylabone,,,Standard,No,No,0,Active,No,No,,Price Master,NB Da,585.00,975.00,585.00,495.76,975.00,18214825111,,,,,YES,0,18.00,39249090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Nylabone,Toys,Toys,3941,NB Flavor Fun Power Chew Bacon and Eggs Medium,,Nylabone,,,Standard,No,No,0,Active,No,No,,Price Master,NB Fl,525.00,875.00,525.00,444.92,875.00,018214836537,0,,0,,YES,0,18.00,39249090,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Nylabone,Toys,Toys,3942,NB Power Chew Femur Medium Beef Flavor,,Nylabone,,,Standard,No,No,0,Active,No,No,,Price Master,NB Po,510.00,850.00,510.00,432.20,850.00,18214839811,,,,,YES,0,18.00,39249090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Kong ,Toys,Toys,3943,KB1 Ball W/Hole Medium/Large Toy,,Kong ,,,Standard,No,No,0,Active,No,No,,Price Master,KB1 B,571.39,"1,280.00",571.39,484.23,"1,280.00",35585181127,,,,,YES,0,18.00,95066990,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Kong ,Toys,Toys,3944,KB2 Ball W/Hole Small Toy,,Kong ,,,Standard,No,No,0,Active,No,No,,Price Master,KB2 B,399.53,895.00,399.53,338.58,895.00,35585181226,,,,,YES,0,18.00,95066990,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
