"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN",,,,,,,,,,,
"Stock - Categorywise - SlowMoving - Item 
 DATE : from 01-04-2024 11-09-2026 ; Location : All Location ; 
",,,,,,,,,,,
Item name,BRANDS,DEPARTMENT,CATEGORY,Branch,Item code,Total sold qty.,Item amount,Current stock,Branch ID,Business Type,State
Snackers Protein Bar Chew 25gm - S,,,,,,56,"5,128.92",0,,,
,Snackers,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,11064,56,"5,128.92",0,32772,BRANCH,Gujarat
Pet Pattern Lavender 5 kg,,,,,,56,"16,530.45",20,,,
,Pet Pattern,Hygiene,Cat Litter ,URBAN PETS / MOTERA,11110,56,"16,530.45",20,32772,BRANCH,Gujarat
Vet-Pro Hypoallergenic 3kg,,,,,,56,"64,805.45",0,,,
,Vet-Pro,Dog Food,Prescription Food ,URBAN PETS / MOTERA,1578,56,"64,805.45",0,32772,BRANCH,Gujarat
Cesar Sasami and Vegetables 70G,,,,,,56,"2,674.14",0,,,
,Cesar,Dog Food,Wet Food ,URBANPETS SERVICES PRIVATE LIMITED,1998,56,"2,674.14",0,225,DISTRIBUTION CENTER,Gujarat
Bio Groom Crisp Apple Shampoo 355 ml,,,,,,56,"64,364.87",0,,,
,Bio Groom,Grooming,Shampoo & Conditioner ,URBAN PETS / MOTERA,2428,56,"64,364.87",0,32772,BRANCH,Gujarat
Virbac Allermyl 200 ml,,,,,,56,"28,243.33",4,,,
,Virbac,Grooming,Shampoo & Conditioner ,URBAN PETS / MOTERA,2478,56,"28,243.33",4,32772,BRANCH,Gujarat
Canideram Cream 100GM,,,,,,56,"11,567.66",4,,,
,Manufacturer,Medicine & Supplements ,Medicine ,URBAN PETS / MOTERA,2775,56,"11,567.66",4,32772,BRANCH,Gujarat
Whiskas Adult Tuna 3KG,,,,,,57,"52,200.35",1,,,
,Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,771,57,"52,200.35",1,32772,BRANCH,Gujarat
VET-PRO MOBILITY 3 KG,,,,,,57,"70,775.40",0,,,
,Vet-Pro,Dog Food,Prescription Food ,URBAN PETS / MOTERA,2184,57,"70,775.40",0,32772,BRANCH,Gujarat
Cantinea Powder 100gm,,,,,,57,"10,263.05",1,,,
,Shreeji Pet Shop,Medicine & Supplements ,Medicine ,URBAN PETS / MOTERA,3013,57,"10,263.05",1,32772,BRANCH,Gujarat
N and D Quin Dog GF Skin Coat Duck Adult 7Kg,,,,,,57,"410,695.88",3,,,
,Farmina,Dog Food,Dry Food ,URBAN PETS / MOTERA,7127,57,"410,695.88",3,32772,BRANCH,Gujarat
Goodies Spira Twist Sticks Milk and Cheese 450G,,,,,,57,"30,027.62",3,,,
,Goodies,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7495,57,"30,027.62",3,32772,BRANCH,Gujarat
First Bark Fruity Blast Banana Twist 225G,,,,,,57,"13,391.36",9,,,
,First Bark,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7741,57,"13,391.36",9,32772,BRANCH,Gujarat
Drools Cat Litter 10Kg,,,,,,57,"19,446.19",17,,,
,Drools,Hygiene,Cat Litter ,URBAN PETS / MOTERA,7831,57,"19,446.19",17,32772,BRANCH,Gujarat
BOL Coatiez Soft Chews 100gm,,,,,,57,"10,459.05",0,,,
,Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10606,57,"10,459.05",0,32772,BRANCH,Gujarat
Vetina Calibra VD Dog Hepatic 400gm,,,,,,57,"28,417.50",0,,,
,Vetina ,Dog Food,Wet Food ,URBANPETS SERVICES PRIVATE LIMITED,10706,57,"28,417.50",0,225,DISTRIBUTION CENTER,Gujarat
Crisps  chew Bone 4 Inch (6x1),,,,,,57,"12,420.42",2,,,
,Crisps,"Treats, Biscuits & Chews ",Treats  ,URBANPETS SERVICES PRIVATE LIMITED,10797,57,"12,420.42",2,225,DISTRIBUTION CENTER,Gujarat
Kitty Yums Creamy Salmon and Skipjack - 5 Stick,,,,,,57,"4,543.39",73,,,
,Kitty Yums,Cat Food,Treats  ,URBAN PETS / MOTERA,10873,57,"4,543.39",73,32772,BRANCH,Gujarat
Vetina Mind Calming Tablet For Dogs - 30 Tab,,,,,,57,"17,998.17",18,,,
,Vetina ,Medicine & Supplements ,Medicine ,URBANPETS SERVICES PRIVATE LIMITED,10974,57,"17,998.17",18,225,DISTRIBUTION CENTER,Gujarat
Sava Strongbeat Advance 30 tab,,,,,,57,"34,164.28",1,,,
,Sava Vet ,Medicine & Supplements ,Medicine ,URBAN PETS / MOTERA,11321,57,"34,164.28",1,32772,BRANCH,Gujarat
JerHigh Meat Mellow Bite Chicken with Carrot Immune Booster 30gm,,,,,,57,"1,091.22",3,,,
,JerHigh,Dog Food,Wet Food ,URBAN PETS / MOTERA,11405,57,"1,091.22",3,32772,BRANCH,Gujarat
Vivaldis Vetecto -1000 mg,,,,,,57,"58,443.40",27,,,
,Vivaldis,Medicine & Supplements ,Medicine ,URBANPETS SERVICES PRIVATE LIMITED,11399,57,"58,443.40",27,225,DISTRIBUTION CENTER,Gujarat
MPS Liposomal Apigenin  Tab 500mg,,,,,,57,"39,950.05",3,,,
,Ecora,Medicine & Supplements ,Medicine ,URBAN PETS / MOTERA,11471,57,"39,950.05",3,32772,BRANCH,Gujarat
Prodiet Kittens tuna gravy,,,,,,57,"2,517.10",27,,,
,Medicines,Cat Food,Wet Food ,URBANPETS SERVICES PRIVATE LIMITED,11775,57,"2,517.10",27,225,DISTRIBUTION CENTER,Gujarat
temp tuna 160 gm,,,,,,58,"11,703.24",0,,,
,Temptation,Cat Food,Treats  ,URBAN PETS / MOTERA,11703,58,"11,703.24",0,32772,BRANCH,Gujarat
Gn calcium Milk Sticks 810 gm,,,,,,58,"38,504.51",0,,,
,Gnawlers,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,11834,58,"38,504.51",0,32772,BRANCH,Gujarat
Zoomies Total Care 85gm,,,,,,58,"5,747.85",2,,,
,other,Dog Food,Wet Food ,URBAN PETS / MOTERA,12093,58,"5,747.85",2,32772,BRANCH,Gujarat
Royal Canin Instinctive 340gm (85gmx3+1),,,,,,58,"32,542.08",0,,,
,Royal Canin,Cat Food,Prescription Food ,URBAN PETS / MOTERA,825,58,"32,542.08",0,32772,BRANCH,Gujarat
Royal Canin Golden Retriever Adult 3 kg,,,,,,58,"110,681.86",2,,,
,Royal Canin,Dog Food,Dry Food ,URBAN PETS / MOTERA,1635,58,"110,681.86",2,32772,BRANCH,Gujarat
Vet Life Dog Diabetic 2KG,,,,,,58,"126,655.41",2,,,
,Vet Life,Dog Food,Prescription Food ,URBANPETS SERVICES PRIVATE LIMITED,1955,58,"126,655.41",2,225,DISTRIBUTION CENTER,Gujarat
Cat Litter Exclusive 10KG,,,,,,58,"59,727.00",0,,,
,Intersand Cat Exclusive,Hygiene,Cat Litter ,URBANPETS SERVICES PRIVATE LIMITED,2627,58,"59,727.00",0,225,DISTRIBUTION CENTER,Gujarat
Vivaldis Cartail Tab 100ml,,,,,,58,"11,328.18",11,,,
,Medicines,Medicine & Supplements ,Medicine ,URBANPETS SERVICES PRIVATE LIMITED,2985,58,"11,328.18",11,225,DISTRIBUTION CENTER,Gujarat
NP Mix Veg 550G (M),,,,,,58,"10,149.28",3,,,
,Naughty Pet,"Treats, Biscuits & Chews ",Biscuits ,URBANPETS SERVICES PRIVATE LIMITED,4074,58,"10,149.28",3,225,DISTRIBUTION CENTER,Gujarat
Purepet Chew Bone 360gm,,,,,,58,"14,587.85",0,,,
,Purepet,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10611,58,"14,587.85",0,32772,BRANCH,Gujarat
BOL Chicken Swirls 100gm,,,,,,58,"10,374.70",0,,,
,Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10609,58,"10,374.70",0,32772,BRANCH,Gujarat
JH Milky and Strawberry 2 in 1 380gms,,,,,,58,"42,934.62",8,,,
,JerHigh,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10673,58,"42,934.62",8,32772,BRANCH,Gujarat
Sava Advaplat 200ml,,,,,,58,"14,736.83",5,,,
,Sava Vet ,Medicine & Supplements ,Medicine ,URBANPETS SERVICES PRIVATE LIMITED,10694,58,"14,736.83",5,225,DISTRIBUTION CENTER,Gujarat
Crisps Munchy Sticks Natural Flavour 500gm,,,,,,58,"7,783.51",0,,,
,Crisps,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10748,58,"7,783.51",0,32772,BRANCH,Gujarat
Goodies Long Lasting Dental Bar Chicken - S 425gm,,,,,,58,"27,746.28",0,,,
,Goodies,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10855,58,"27,746.28",0,32772,BRANCH,Gujarat
Bellota Jelly  Tuna and Chicken  85 Gm,,,,,,58,"2,405.07",0,,,
,Bellota,Cat Food,Wet Food ,URBANPETS SERVICES PRIVATE LIMITED,10912,58,"2,405.07",0,225,DISTRIBUTION CENTER,Gujarat
Snookie Biscuit chicken flavour - 500gm Refill Pack,,,,,,58,"9,757.68",0,,,
,Snookie,"Treats, Biscuits & Chews ",Biscuits ,URBAN PETS / MOTERA,11151,58,"9,757.68",0,32772,BRANCH,Gujarat
Cheese Milky Chew Chicken Bone Style 10 Pcs,,,,,,58,"7,130.22",2,,,
,Dogaholic ,"Treats, Biscuits & Chews ",Treats  ,URBANPETS SERVICES PRIVATE LIMITED,7433,58,"7,130.22",2,225,DISTRIBUTION CENTER,Gujarat
JH Duo Stick Chicken Cheese Stick 50G,,,,,,58,"7,271.36",2,,,
,JerHigh,"Treats, Biscuits & Chews ",Treats  ,URBANPETS SERVICES PRIVATE LIMITED,7668,58,"7,271.36",2,225,DISTRIBUTION CENTER,Gujarat
Goodies Spiral twist sticks chlorophyll and mint 450G,,,,,,59,"31,524.08",4,,,
,Goodies,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7494,59,"31,524.08",4,32772,BRANCH,Gujarat
Chip Chops Banana Chicken 70G,,,,,,59,"7,949.19",0,,,
,Chip Chops,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7688,59,"7,949.19",0,32772,BRANCH,Gujarat
Pedigree Puppy Chicken and Milk 15KG,,,,,,59,"172,037.83",1,,,
,Pedigree,Dog Food,Dry Food ,URBAN PETS / MOTERA,4,59,"172,037.83",1,32772,BRANCH,Gujarat
VETOQUINOL MERIQUIN LIQ 100ml,,,,,,59,"11,743.09",38,,,
,Hygiene,Medicine & Supplements ,Medicine ,URBANPETS SERVICES PRIVATE LIMITED,2791,59,"11,743.09",38,225,DISTRIBUTION CENTER,Gujarat
Otisoothe,,,,,,59,"21,766.89",4,,,
,Hygiene,Medicine & Supplements ,Medicine ,URBAN PETS / MOTERA,2953,59,"21,766.89",4,32772,BRANCH,Gujarat
Lozalo disinfectant surface clener lemongrass 500 ml,,,,,,59,"1,282.52",27,,,
,Lozalo,Hygiene,Others ,URBAN PETS / MOTERA,11715,59,"1,282.52",27,32772,BRANCH,Gujarat
M-Pets Puppy Training Pads (50pcs) 90x60cm,,,,,,59,"146,112.28",1,,,
,M-Pets,Hygiene,Diaper & Training Pads ,URBANPETS SERVICES PRIVATE LIMITED,9624,59,"146,112.28",1,225,DISTRIBUTION CENTER,Gujarat
Chip Chops Chicken Burger 120 Gm,,,,,,59,"11,321.71",0,,,
,Chip Chops,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,9788,59,"11,321.71",0,32772,BRANCH,Gujarat
BOL Eyebright Chewstix Tear Stains 100gm,,,,,,59,"10,219.62",0,,,
,Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10607,59,"10,219.62",0,32772,BRANCH,Gujarat
BOL Veggie Bacon 100gm,,,,,,59,"10,183.29",0,,,
,Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10602,59,"10,183.29",0,32772,BRANCH,Gujarat
BOL Cat Pillows hairball Control 100gm,,,,,,59,"10,262.55",0,,,
,Bark Out Loud,Cat Food,Treats  ,URBAN PETS / MOTERA,10599,59,"10,262.55",0,32772,BRANCH,Gujarat
Vitax Ship & Shape Wipes,,,,,,59,"23,319.97",6,,,
,Vitax,Hygiene,Towels & Wipes ,URBANPETS SERVICES PRIVATE LIMITED,10597,59,"23,319.97",6,225,DISTRIBUTION CENTER,Gujarat
BOL Dental Sticks 100gm,,,,,,59,"10,393.69",0,,,
,Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10610,59,"10,393.69",0,32772,BRANCH,Gujarat
BOL Mini Fishes Grain Free 100gm,,,,,,59,"10,121.02",0,,,
,Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10608,59,"10,121.02",0,32772,BRANCH,Gujarat
Worlds Best Cat Food Kitten 1.2 kg,,,,,,59,"19,143.08",1,,,
,Worlds Best cat Food,Cat Food,Dry Food ,URBAN PETS / MOTERA,10793,59,"19,143.08",1,32772,BRANCH,Gujarat
Goodies Long Lasting Dental Bar Liver - S 425gm,,,,,,59,"25,520.47",0,,,
,Goodies,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10857,59,"25,520.47",0,32772,BRANCH,Gujarat
Pup Ice Waffle Cones Vanilla and Peanut Butter Flavour 2 Pcs 110gm,,,,,,59,"19,041.87",1,,,
,Pup Ice,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10979,59,"19,041.87",1,32772,BRANCH,Gujarat
Vetoquinol Health up LIQ 200ml,,,,,,59,"11,059.82",56,,,
,Hygiene,Medicine & Supplements ,Supplements ,URBANPETS SERVICES PRIVATE LIMITED,3136,59,"11,059.82",56,225,DISTRIBUTION CENTER,Gujarat
Purepet Cat Adult Ocean Fish 20 Kg,,,,,,59,"149,801.29",11,,,
,Purepet,Cat Food,Dry Food ,URBAN PETS / MOTERA,6857,59,"149,801.29",11,32772,BRANCH,Gujarat
SH- Adult Chicken and Liver 3KG,,,,,,59,"32,859.91",0,,,
,Smart Heart,Dog Food,Dry Food ,URBANPETS SERVICES PRIVATE LIMITED,6983,59,"32,859.91",0,225,DISTRIBUTION CENTER,Gujarat
Drools Focus Adult 4 KG,,,,,,59,"84,675.37",0,,,
,Drools,Dog Food,Dry Food ,URBAN PETS / MOTERA,6998,59,"84,675.37",0,32772,BRANCH,Gujarat
NEPOCEF- CV 162.5 Tabs.  5X10s,,,,,,60,961.80,30,,,
,NEPOCEF,Medicine & Supplements ,Medicine ,URBAN PETS / MOTERA,3073,60,961.80,30,32772,BRANCH,Gujarat
Calmear Drops 20ml,,,,,,60,"3,447.04",0,,,
,Hygiene,Medicine & Supplements ,Medicine ,URBANPETS SERVICES PRIVATE LIMITED,3127,60,"3,447.04",0,225,DISTRIBUTION CENTER,Gujarat
Pedigree Tasty Jerky Chicken 80 gm,,,,,,60,"8,426.00",3,,,
,Pedigree,"Treats, Biscuits & Chews ",Treats  ,URBANPETS SERVICES PRIVATE LIMITED,4309,60,"8,426.00",3,225,DISTRIBUTION CENTER,Gujarat
Me-O Tuna Gravy 80G,,,,,,60,"2,045.54",0,,,
,ME-O,Cat Food,Wet Food ,URBANPETS SERVICES PRIVATE LIMITED,6821,60,"2,045.54",0,225,DISTRIBUTION CENTER,Gujarat
Petstar Gravy Adult Chunky Chicken Gravy 120gm,,,,,,60,"2,947.40",2,,,
,Petstar,Dog Food,Wet Food ,URBAN PETS / MOTERA,11345,60,"2,947.40",2,32772,BRANCH,Gujarat
Pedigree Adult Chicken Grilled Liver Flavour Gravy 70gm,,,,,,60,"2,540.00",0,,,
,Pedigree,Dog Food,Wet Food ,URBAN PETS / MOTERA,11485,60,"2,540.00",0,32772,BRANCH,Gujarat
Purepet Peak Real Chicken adult 1.2 kg,,,,,,60,"8,693.76",2,,,
,Purepet,Cat Food,Dry Food ,URBAN PETS / MOTERA,11606,60,"8,693.76",2,32772,BRANCH,Gujarat
Royal canin Instinctive loaf gravy 85 gm,,,,,,60,"5,301.68",0,,,
,Royal Canin,Cat Food,Wet Food ,URBAN PETS / MOTERA,11777,60,"5,301.68",0,32772,BRANCH,Gujarat
Artimarin Elite 10 tablet,,,,,,60,"1,600.08",60,,,
,Medicines,Medicine & Supplements ,Medicine ,URBANPETS SERVICES PRIVATE LIMITED,11823,60,"1,600.08",60,225,DISTRIBUTION CENTER,Gujarat
Drools Absolute Calcium Sausage 32 Pcs,,,,,,60,"51,443.90",3,,,
,Drools,"Treats, Biscuits & Chews ",Treats  ,URBANPETS SERVICES PRIVATE LIMITED,7420,60,"51,443.90",3,225,DISTRIBUTION CENTER,Gujarat
JH 70G Stick,,,,,,60,"10,571.37",0,,,
,JerHigh,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7643,60,"10,571.37",0,32772,BRANCH,Gujarat
SR Oralade GI Support 500ml,,,,,,60,"58,435.00",18,,,
,other,Medicine & Supplements ,Medicine ,URBANPETS SERVICES PRIVATE LIMITED,10626,60,"58,435.00",18,225,DISTRIBUTION CENTER,Gujarat
Worlds Best Cat Food Persian 1.2 kg,,,,,,60,"18,884.77",3,,,
,Worlds Best cat Food,Cat Food,Dry Food ,URBAN PETS / MOTERA,10795,60,"18,884.77",3,32772,BRANCH,Gujarat
DNS 500ml,,,,,,60,"1,923.78",0,,,
,other,Medicine & Supplements ,Medicine ,URBANPETS SERVICES PRIVATE LIMITED,10825,60,"1,923.78",0,225,DISTRIBUTION CENTER,Gujarat
Pup Ice Rocket Lollies Strawberry and Blueberry Flavour 2 Pcs 90gm,,,,,,60,"18,607.48",5,,,
,Pup Ice,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10981,60,"18,607.48",5,32772,BRANCH,Gujarat
Crisps Twisted Chew Sticks 1 Kg,,,,,,61,"49,037.59",6,,,
,Crisps,"Treats, Biscuits & Chews ",Treats  ,URBANPETS SERVICES PRIVATE LIMITED,10803,61,"49,037.59",6,225,DISTRIBUTION CENTER,Gujarat
Virbac Vet HPM Adult Dog Large and Medium 3 KG,,,,,,61,"148,576.05",8,,,
,Virbac,Dog Food,Dry Food ,URBANPETS SERVICES PRIVATE LIMITED,10881,61,"148,576.05",8,225,DISTRIBUTION CENTER,Gujarat
Snackers Protein Bar Chew 110gm - XL,,,,,,61,"14,603.79",0,,,
,Snackers,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,11081,61,"14,603.79",0,32772,BRANCH,Gujarat
Snookie Biscuit Mix flavour - 500gm Refill Pack,,,,,,61,"5,324.64",0,,,
,Snookie,"Treats, Biscuits & Chews ",Biscuits ,URBANPETS SERVICES PRIVATE LIMITED,11154,61,"5,324.64",0,225,DISTRIBUTION CENTER,Gujarat
Purepet Fresh Food  Mutton Biryani 300 gm,,,,,,61,"6,789.00",0,,,
,Purepet,Dog Food,Wet Food ,URBAN PETS / MOTERA,11793,61,"6,789.00",0,32772,BRANCH,Gujarat
Lixen 300 mg,,,,,,61,"10,128.36",5,,,
,Hygiene,Medicine & Supplements ,Medicine ,URBANPETS SERVICES PRIVATE LIMITED,3120,61,"10,128.36",5,225,DISTRIBUTION CENTER,Gujarat
Sheba Dlux Tuna Fillet and Whole Prawns In Gravy 85 Gm,,,,,,61,"4,951.89",50,,,
,Sheba,Cat Food,Wet Food ,URBAN PETS / MOTERA,6851,61,"4,951.89",50,32772,BRANCH,Gujarat
Seledruff Shampoo 200ml,,,,,,61,"14,276.60",9,,,
,Misc,Grooming,Shampoo & Conditioner ,URBAN PETS / MOTERA,2517,61,"14,276.60",9,32772,BRANCH,Gujarat
Best Clean Cat Litter Lavender 5KG,,,,,,61,"22,639.35",0,,,
,Best Clean,Hygiene,Cat Litter ,URBANPETS SERVICES PRIVATE LIMITED,2674,61,"22,639.35",0,225,DISTRIBUTION CENTER,Gujarat
Sava Bonhans 30 Tab,,,,,,61,"22,301.36",2,,,
,Sava Vet ,Medicine & Supplements ,Medicine ,URBAN PETS / MOTERA,2996,61,"22,301.36",2,32772,BRANCH,Gujarat
Proplan Puppy Medium 3 kg,,,,,,61,"120,378.18",0,,,
,Proplan,Dog Food,Dry Food ,URBAN PETS / MOTERA,7201,61,"120,378.18",0,32772,BRANCH,Gujarat
Milky Chew Chicken Bone Style 10pc,,,,,,61,"17,959.34",2,,,
,Dogaholic ,"Treats, Biscuits & Chews ",Treats  ,URBANPETS SERVICES PRIVATE LIMITED,7393,61,"17,959.34",2,225,DISTRIBUTION CENTER,Gujarat
Himalaya Puppy Chicken and Rice 10KG,,,,,,62,"123,167.28",4,,,
,Himalaya,Dog Food,Dry Food ,URBAN PETS / MOTERA,7174,62,"123,167.28",4,32772,BRANCH,Gujarat
Dog Toothpaste With Mint 100g,,,,,,62,"13,631.11",0,,,
,Trixie,Grooming,Dental Care ,URBAN PETS / MOTERA,7961,62,"13,631.11",0,32772,BRANCH,Gujarat
Drools adult chicken and veg  3 kg,,,,,,62,"26,374.82",3,,,
,Drools,Dog Food,Dry Food ,URBAN PETS / MOTERA,11398,62,"26,374.82",3,32772,BRANCH,Gujarat
Homiee and Ginger Air Dried Chicken Dog Food 907gm,,,,,,62,"41,109.64",18,,,
,Homiee & Ginger,Dog Food,Dry Food ,URBAN PETS / MOTERA,11414,62,"41,109.64",18,32772,BRANCH,Gujarat
Purepet Peak Ocean Fish adult 1.2 kg,,,,,,62,"10,024.32",0,,,
,Purepet,Cat Food,Dry Food ,URBAN PETS / MOTERA,11605,62,"10,024.32",0,32772,BRANCH,Gujarat
N and D Prime Cat GF CP Adult 1.5 kg,,,,,,62,"132,735.17",5,,,
,Farmina,Cat Food,Dry Food ,URBAN PETS / MOTERA,917,62,"132,735.17",5,32772,BRANCH,Gujarat
Doxy Pet 100 mg,,,,,,62,538.08,0,,,
,Sava Vet ,Medicine & Supplements ,Medicine ,URBAN PETS / MOTERA,2815,62,538.08,0,32772,BRANCH,Gujarat
Sniffy Puppy Chicken and Egg 3Kg,,,,,,62,"102,394.01",3,,,
,Sniffy,Dog Food,Dry Food ,URBAN PETS / MOTERA,10120,62,"102,394.01",3,32772,BRANCH,Gujarat
Purepet Cat Adult Mackeral - 6 Kg,,,,,,63,"50,275.63",0,,,
,Purepet,Cat Food,Dry Food ,URBAN PETS / MOTERA,9758,63,"50,275.63",0,32772,BRANCH,Gujarat
Supercoat Adult Healthy Weight 3 kg,,,,,,63,"56,303.31",3,,,
,Supercoat,Dog Food,Dry Food ,URBANPETS SERVICES PRIVATE LIMITED,7087,63,"56,303.31",3,225,DISTRIBUTION CENTER,Gujarat
JH 100G Spinach Stix,,,,,,63,"13,902.46",0,,,
,JerHigh,"Treats, Biscuits & Chews ",Treats  ,URBANPETS SERVICES PRIVATE LIMITED,7653,63,"13,902.46",0,225,DISTRIBUTION CENTER,Gujarat
JH 100G Banana,,,,,,63,"11,530.42",8,,,
,JerHigh,"Treats, Biscuits & Chews ",Treats  ,URBANPETS SERVICES PRIVATE LIMITED,7682,63,"11,530.42",8,225,DISTRIBUTION CENTER,Gujarat
Sava Kiwof PUPPY  Oral Suspension 15 ml,,,,,,63,"5,326.52",10,,,
,Sava Vet ,Medicine & Supplements ,Medicine ,URBANPETS SERVICES PRIVATE LIMITED,7839,63,"5,326.52",10,225,DISTRIBUTION CENTER,Gujarat
Himalaya Scavon Vet Cream 50G,,,,,,63,"3,936.10",4,,,
,Himalaya,Medicine & Supplements ,Medicine ,URBAN PETS / MOTERA,7846,63,"3,936.10",4,32772,BRANCH,Gujarat
BOL Cat Pillows Sensitive Gut 100gm,,,,,,63,"12,325.00",0,,,
,Bark Out Loud,Cat Food,Treats  ,URBAN PETS / MOTERA,10600,63,"12,325.00",0,32772,BRANCH,Gujarat
Snookie Carrot and Yam Flavour Stix 220gm,,,,,,63,"14,567.61",1,,,
,Snookie - Sai International,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10715,63,"14,567.61",1,32772,BRANCH,Gujarat
Bellota Jelly  Tuna and Chicken  85 Gm,,,,,,63,"2,641.38",0,,,
,Bellota,Cat Food,Wet Food ,URBAN PETS / MOTERA,10912,63,"2,641.38",0,32772,BRANCH,Gujarat
Snookie Biscuit Mix flavour - 500gm Refill Pack,,,,,,63,"9,429.20",0,,,
,Snookie,"Treats, Biscuits & Chews ",Biscuits ,URBAN PETS / MOTERA,11154,63,"9,429.20",0,32772,BRANCH,Gujarat
Drools Absolute Skin and Coat Tablet 110pcs,,,,,,63,"25,766.00",3,,,
,Drools,Medicine & Supplements ,Supplements ,URBAN PETS / MOTERA,3108,63,"25,766.00",3,32772,BRANCH,Gujarat
JerHigh Meat Mellow Bite Chicken with Salmon Skin and Coat 30gm,,,,,,63,"1,116.57",0,,,
,JerHigh,Dog Food,Wet Food ,URBAN PETS / MOTERA,11406,63,"1,116.57",0,32772,BRANCH,Gujarat
Kitty Treats Soft Chicken Jerky Sliced 30gm,,,,,,64,"12,354.50",20,,,
,Rena,Cat Food,Treats  ,URBAN PETS / MOTERA,10249,64,"12,354.50",20,32772,BRANCH,Gujarat
German Sherpherd Deluxe  Spa ,,,,,,64,"67,629.84",4,,,
,URBANPETS ,SERVICE,Deluxe Spa ,URBAN PETS / MOTERA,10426,64,"67,629.84",4,32772,BRANCH,Gujarat
JH milky and Stick 2 in 1 380gms,,,,,,64,"44,868.19",13,,,
,JerHigh,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,10671,64,"44,868.19",13,32772,BRANCH,Gujarat
SH- Creamy Dog Treat Strawberry 60 gm,,,,,,64,"5,005.00",0,,,
,Smart Heart,"Treats, Biscuits & Chews ",Treats  ,URBANPETS SERVICES PRIVATE LIMITED,7295,64,"5,005.00",0,225,DISTRIBUTION CENTER,Gujarat
Cheese Milky Chew Chicken Stick Style 10 Pcs,,,,,,64,"18,485.58",2,,,
,Dogaholic ,"Treats, Biscuits & Chews ",Treats  ,URBANPETS SERVICES PRIVATE LIMITED,7432,64,"18,485.58",2,225,DISTRIBUTION CENTER,Gujarat
JH 70G Milky,,,,,,64,"11,018.32",4,,,
,JerHigh,"Treats, Biscuits & Chews ",Treats  ,URBANPETS SERVICES PRIVATE LIMITED,7666,64,"11,018.32",4,225,DISTRIBUTION CENTER,Gujarat
MeO Creamy Treat Crab 300G,,,,,,64,"19,576.29",3,,,
,ME-O,Cat Food,Treats  ,URBANPETS SERVICES PRIVATE LIMITED,6838,64,"19,576.29",3,225,DISTRIBUTION CENTER,Gujarat
Royal Canin Hairball Care Gravy 85gm,,,,,,64,"2,453.75",0,,,
,Royal Canin,Cat Food,Wet Food ,URBAN PETS / MOTERA,828,64,"2,453.75",0,32772,BRANCH,Gujarat
Virbac Canitone Tablets 30 tab,,,,,,64,"12,414.67",20,,,
,Virbac,Medicine & Supplements ,Medicine ,URBANPETS SERVICES PRIVATE LIMITED,2869,64,"12,414.67",20,225,DISTRIBUTION CENTER,Gujarat
Royal Canin Labrador Adult 12Kg,,,,,,65,"535,857.33",2,,,
,Royal Canin,Dog Food,Dry Food ,URBAN PETS / MOTERA,1622,65,"535,857.33",2,32772,BRANCH,Gujarat
Cesar Adult Sasami 70G,,,,,,65,"7,324.93",0,,,
,Cesar,Dog Food,Wet Food ,URBANPETS SERVICES PRIVATE LIMITED,2220,65,"7,324.93",0,225,DISTRIBUTION CENTER,Gujarat
Pow Duo Filled Bones Chicken and Duck 2pcs 128gm,,,,,,65,"23,358.55",0,,,
