"Current Stock Branchwise 
 Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
BRANDS,DEPARTMENT,CATEGORY,Item code,Item alias,Store ID,Item name,Batch no,Stock,Code,Cost,Selling,MRP,Landing,Net cost,Value on landing,Value on netcost,Value on selling,GST Perc,Expiry date,Supplier Name,Business Type,Status,HSN Code,Unicode,ERP code,Old Batch No,Old Expiry Date,Old MFR Date,Received Qty,Asset stock,Consumable stock,Conversion Factor,Damage,Demo stock,ISBN,Brand code,Brand name,Mfg Date,Qty in CLD,Qty in PCs,Rental stock,Replacement stock,Reserve,State,Store
Royal Canin,Dog Food,Wet Food ,1690,,225,Royal Canin Mini Adult 85 gm, ,2,32710,73.32,109.17,109.17,86.52,73.32,173.03,146.64,218.34,18.00,2026-09-05,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,23091000,,urbanpets,R1690-8762,2026-09-05,,3,0,0,0.00,0,0,9003579008256,192,Royal Canin,,0.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Royal Canin,Dog Food,Wet Food ,1690,,225,Royal Canin Mini Adult 85 gm, ,14,32679,74.82,109.00,109.00,74.82,65.99,"1,047.48",923.86,"1,526.00",18.00,2027-12-22,Jay Projects,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,R1690-9091,2027-12-22,,14,0,0,0.00,0,0,9003579008256,192,Royal Canin,,0.00,14.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Royal Canin,Dog Food,Wet Food ,1691,,225,Royal Canin Mini Puppy 85 gm, ,12,32679,82.37,120.00,120.00,85.73,72.65,"1,028.73",871.80,"1,440.00",18.00,2027-12-13,Jay Projects,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,R1691-7920,2027-12-13,,12,0,0,0.00,0,0,9003579008218,192,Royal Canin,,0.00,12.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Royal Canin,Dog Food,Wet Food ,1691,,225,Royal Canin Mini Puppy 85 gm, ,1,32710,71.44,118.00,118.00,84.30,71.44,84.30,71.44,118.00,18.00,2027-02-16,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,23091000,,urbanpets,R1691-8686,2027-02-16,,2,0,0,0.00,0,0,9003579008218,192,Royal Canin,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Royal Canin,Dog Food,Dry Food ,1692,,225,Royal Canin Maxi Puppy 1kg, ,1,32679,761.95,"1,110.00","1,110.00",761.95,701.91,761.95,701.91,"1,110.00",18.00,2027-09-22,Jay Projects,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,R1692-985,2027-09-22,,1,0,0,0.00,0,0,3182550402460,192,Royal Canin,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Royal Canin,Dog Food,Dry Food ,1696,,225,Royal Canin Maxi Adult 10kg, ,1,32679,"4,849.70","7,850.00","7,850.00","4,849.70","4,752.65","4,849.70","4,752.65","7,850.00",18.00,2027-09-11,Jay Projects,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,R1696-984,2027-09-11,,1,0,0,0.00,0,0,3182550774581,192,Royal Canin,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Royal Canin,Dog Food,Dry Food ,1696,,225,Royal Canin Maxi Adult 10kg, ,2,32679,"4,849.70","7,850.00","7,850.00","4,849.70","4,752.65","9,699.40","9,505.30","15,700.00",18.00,2027-09-11,Jay Projects,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,R1696-1019,2027-09-11,,2,0,0,0.00,0,0,3182550774581,192,Royal Canin,,0.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Beaphar,Medicine & Supplements ,Supplements ,1830,,225,Beaphar Lactol Kitten 200G, ,4,32861,650.00,"1,150.00","1,150.00",767.00,650.00,"3,068.00","2,600.00","4,600.00",18.00,2028-04-30,integrated healthcare,DISTRIBUTION CENTER,Active,23091000,,urbanpets,B1830-9839,2028-04-30,,4,0,0,0.00,0,0,8711231151998,97,Hills,,0.00,4.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Supercoat,Dog Food,Dry Food ,1887,,225,Supercoat adult 20 Kg, ,2,32666,"3,050.85","4,500.00","4,500.00","3,050.85","2,726.20","6,101.70","5,452.40","9,000.00",18.00,2027-02-19,AKSHAJ DISTRIBUTORS,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,S1887-1017,2027-02-19,,2,0,0,0.00,0,0,88501250925181,213,Supercoat,,0.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Farmina,Dog Food,Dry Food ,1899,,225,N and D GF PKN CP Adult Mini 2.5 kg, ,3,32846,"1,885.42","3,090.00","3,090.00","2,224.80","1,885.42","6,674.39","5,656.26","9,270.00",18.00,2027-10-31,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,N1899-832,2027-10-31,,4,0,0,0.00,0,0,8010276033253,140,N & D,,0.00,3.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Farmina,Dog Food,Dry Food ,1899,,225,N and D GF PKN CP Adult Mini 2.5 kg, ,1,32846,"1,702.37","2,790.00","2,790.00","1,702.37","1,634.28","1,702.37","1,634.28","2,790.00",18.00,2027-03-28,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,N1899-6287,2027-03-28,,2,0,0,0.00,0,0,8010276033253,140,N & D,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Farmina,Dog Food,Dry Food ,1910,,225,N and D GF PKN LB BB Adult Med-Maxi 2.5kg, ,1,32846,"2,166.10","3,550.00","3,550.00","2,556.00","2,166.10","2,556.00","2,166.10","3,550.00",18.00,2027-09-09,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,N1910-8370,2027-09-09,,3,0,0,0.00,0,0,8010276033284,140,N & D,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Farmina,Dog Food,Dry Food ,1910,,225,N and D GF PKN LB BB Adult Med-Maxi 2.5kg, ,4,32846,"2,166.10","3,550.00","3,550.00","2,556.00","2,166.10","10,223.99","8,664.40","14,200.00",18.00,2027-08-31,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,N1910-834,2027-08-31,,4,0,0,0.00,0,0,8010276033284,140,N & D,,0.00,4.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Farmina,Dog Food,Dry Food ,1944,,225,N and D GF PKN CP Puppy Mini 2.5 KG, ,4,32846,"2,007.46","3,290.00","3,290.00","2,368.80","2,007.46","9,475.21","8,029.84","13,160.00",18.00,2027-10-31,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,N1944-833,2027-10-31,,4,0,0,0.00,0,0,8010276038722,140,N & D,,0.00,4.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Farmina,Dog Food,Dry Food ,1944,,225,N and D GF PKN CP Puppy Mini 2.5 KG, ,1,32846,"1,824.41","2,990.00","2,990.00","2,152.81","1,824.41","2,152.81","1,824.41","2,990.00",18.00,2027-04-30,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,N1944-8369,2027-04-30,,2,0,0,0.00,0,0,8010276038722,140,N & D,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1955,,225,Vet Life Dog Diabetic 2KG, ,2,32846,"1,824.41","2,990.00","2,990.00","2,152.81","1,824.41","4,305.61","3,648.82","5,980.00",18.00,2027-08-30,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V1955-9669,2027-08-30,,4,0,0,0.00,0,0,8010276031297,230,Vet Life,,0.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1956,,225,Vet Life Dog Joint 2KG, ,1,32846,"1,677.97","2,750.00","2,750.00","1,677.97","1,677.97","1,677.97","1,677.97","2,750.00",18.00,2027-02-28,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,V1956-9662,2027-02-28,,2,0,0,0.00,0,0,8010276022486,230,Vet Life,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1956,,225,Vet Life Dog Joint 2KG, ,4,32846,"1,824.41","2,990.00","2,990.00","2,152.81","1,824.41","8,611.22","7,297.64","11,960.00",18.00,2027-07-31,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V1956-839,2027-07-31,,4,0,0,0.00,0,0,8010276022486,230,Vet Life,,0.00,4.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1960,,225,Vet Life Dog Cardiac 2KG, ,4,32846,"1,824.41","2,990.00","2,990.00","2,152.81","1,824.41","8,611.22","7,297.64","11,960.00",18.00,2027-08-01,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V1960-1084,2027-08-01,,4,0,0,0.00,0,0,8010276030344,230,Vet Life,,0.00,4.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1960,,225,Vet Life Dog Cardiac 2KG, ,1,32846,"1,824.41","2,990.00","2,990.00","2,152.81","1,824.41","2,152.81","1,824.41","2,990.00",18.00,2027-07-30,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V1960-9668,2027-07-30,,4,0,0,0.00,0,0,8010276030344,230,Vet Life,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1963,,225,Vet Life Dog Gastro Intestinal 2KG, ,2,32846,"1,824.41","2,990.00","2,990.00","2,152.81","1,824.41","4,305.61","3,648.82","5,980.00",18.00,2027-10-07,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V1963-9877,2027-10-07,,4,0,0,0.00,0,0,8010276025289,230,Vet Life,,0.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1963,,225,Vet Life Dog Gastro Intestinal 2KG, ,2,32846,"1,824.41","2,990.00","2,990.00","2,152.81","1,824.41","4,305.61","3,648.82","5,980.00",18.00,2027-10-31,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V1963-838,2027-10-31,,2,0,0,0.00,0,0,8010276025289,230,Vet Life,,0.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1964,,225,Vet Life Dog Renal 2KG, ,1,32846,"1,824.41","2,990.00","2,990.00","2,152.81","1,824.41","2,152.81","1,824.41","2,990.00",18.00,2027-07-30,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V1964-8839,2027-07-30,,4,0,0,0.00,0,0,8010276025241,230,Vet Life,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1964,,225,Vet Life Dog Renal 2KG, ,3,32846,"1,824.41","2,990.00","2,990.00","2,152.80","1,824.41","6,458.41","5,473.23","8,970.00",18.00,2027-07-30,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V1964-9175,2027-07-30,,3,0,0,0.00,0,0,8010276025241,230,Vet Life,,0.00,3.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1967,,225,Vet Life Dog Hypoallergenic 12KG, ,1,32846,"9,146.44","14,990.00","14,990.00","10,792.80","9,146.44","10,792.80","9,146.44","14,990.00",18.00,2027-09-01,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V1967-1087,2027-09-01,,1,0,0,0.00,0,0,8010276025418,230,Vet Life,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1968,,225,Vet Life Dog Obesity 2KG, ,2,32846,"1,824.41","2,990.00","2,990.00","1,824.41","1,751.43","3,648.82","3,502.86","5,980.00",18.00,2027-09-30,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,V1968-959,2027-09-30,,4,0,0,0.00,0,0,8010276025258,230,Vet Life,,0.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1968,,225,Vet Life Dog Obesity 2KG, ,2,32846,"1,824.41","2,990.00","2,990.00","1,824.41","1,751.43","3,648.82","3,502.86","5,980.00",18.00,2027-09-30,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,V1968-1037,2027-09-30,,2,0,0,0.00,0,0,8010276025258,230,Vet Life,,0.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1970,,225,Vet Life Dog Hypoallergenic 2KG, ,1,32846,"1,580.34","2,590.00","2,590.00","1,864.80","1,580.34","1,864.80","1,580.34","2,590.00",18.00,2026-08-30,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V1970-3357,2026-08-30,,1,0,0,0.00,0,0,8010276025265,230,Vet Life,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1971,,225,Vet Life Dog Hepatic 2KG, ,1,32846,"1,824.41","2,990.00","2,990.00","2,152.80","1,824.41","2,152.80","1,824.41","2,990.00",18.00,2027-06-30,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V1971-9671,2027-06-30,,1,0,0,0.00,0,0,8010276030368,230,Vet Life,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Dog Food,Prescription Food ,1973,,225,Vet Life Dog Ultrahypo 2KG, ,2,32846,"1,824.41","2,990.00","2,990.00","2,152.80","1,824.41","4,305.61","3,648.82","5,980.00",18.00,2027-08-02,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V1973-947,2027-08-02,,3,0,0,0.00,0,0,8010276025296,230,Vet Life,,0.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Moochie,Dog Food,Wet Food ,2214,,225,Moochie Gravy Fit Firm 85g, ,21,32755,32.95,60.00,60.00,32.95,32.29,691.95,678.09,"1,260.00",18.00,2028-04-05,Shri Krishna International,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,M2214-369,2028-04-05,,24,0,0,0.00,0,0,8857127462615,137,Moochie,,0.00,21.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Moochie,Dog Food,Wet Food ,2215,,225,Moochie Gravy Boost Immune 85g, ,19,32755,32.95,60.00,60.00,32.95,32.29,626.05,613.51,"1,140.00",18.00,2028-04-03,Shri Krishna International,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,M2215-371,2028-04-03,,24,0,0,0.00,0,0,8857127462608,137,Moochie,,0.00,19.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Moochie,Dog Food,Wet Food ,2216,,225,Moochie gravy Skin Coat  85gm, ,19,32755,32.95,60.00,60.00,32.95,32.29,626.05,613.51,"1,140.00",18.00,2028-04-06,Shri Krishna International,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,M2216-368,2028-04-06,,24,0,0,0.00,0,0,8857127462592,137,Moochie,,0.00,19.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Moochie,Dog Food,Wet Food ,2217,,225,Moochie Gravy Digestive Care 85g, ,19,32755,32.95,60.00,60.00,32.95,32.29,626.05,613.51,"1,140.00",18.00,2028-04-03,Shri Krishna International,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,M2217-372,2028-04-03,,24,0,0,0.00,0,0,8857127462639,137,Moochie,,0.00,19.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Andis,Grooming,"Brushes, scissors & Comb ",2350,,225,10inch 250mm Steel Comb, ,1,32710,124.29,500.00,500.00,124.29,124.29,124.29,124.29,500.00,5.00,,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,96039000,0,urbanpets,12350-1127,,,1,0,0,0.00,0,0,040102657252,7,Andis,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Manufacturer,Grooming,Shampoo & Conditioner ,2376,,225,PetHex Skin Shampoo 200ml, ,10,32850,342.86,450.00,450.00,300.00,285.72,"3,000.03","2,857.20","4,500.00",5.00,2027-10-30,MAHIMA ENTERPRISE,DISTRIBUTION CENTER,Active,30049099,,urbanpets,P2376-184,2027-10-30,,12,0,0,0.00,0,0,,1,Manufacturer,,0.00,10.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Manufacturer,Grooming,Shampoo & Conditioner ,2376,,225,PetHex Skin Shampoo 200ml, ,72,32686,273.00,450.00,450.00,286.65,273.00,"20,638.80","19,656.00","32,400.00",5.00,2027-07-31,Geeta Pharma,DISTRIBUTION CENTER,Active,30049099,,urbanpets,P2376-848,2027-07-31,,72,0,0,0.00,0,0,,1,Manufacturer,,0.00,72.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Manufacturer,Grooming,Shampoo & Conditioner ,2376,,225,PetHex Skin Shampoo 200ml, ,1,32710,237.55,480.00,480.00,237.55,237.55,237.55,237.55,480.00,5.00,2027-02-28,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,30049099,0,urbanpets,P2376-6290,2027-02-28,,1,0,0,0.00,0,0,,1,Manufacturer,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Manufacturer,Grooming,Shampoo & Conditioner ,2381,,225,Petben Shampoo 200ml, ,8,32850,342.86,450.00,450.00,300.00,285.72,"2,400.02","2,285.76","3,600.00",5.00,2027-10-30,MAHIMA ENTERPRISE,DISTRIBUTION CENTER,Active,30049099,,urbanpets,P2381-185,2027-10-30,,12,0,0,0.00,0,0,,1,Manufacturer,,0.00,8.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Manufacturer,Grooming,Shampoo & Conditioner ,2381,,225,Petben Shampoo 200ml, ,45,32686,273.00,450.00,450.00,286.65,273.00,"12,899.25","12,285.00","20,250.00",5.00,2027-10-31,Geeta Pharma,DISTRIBUTION CENTER,Active,30049099,,urbanpets,P2381-849,2027-10-31,,45,0,0,0.00,0,0,,1,Manufacturer,,0.00,45.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Manufacturer,Grooming,Shampoo & Conditioner ,2381,,225,Petben Shampoo 200ml, ,27,32686,273.00,450.00,450.00,286.65,273.00,"7,739.55","7,371.00","12,150.00",5.00,2027-12-31,Geeta Pharma,DISTRIBUTION CENTER,Active,30049099,,urbanpets,P2381-850,2027-12-31,,27,0,0,0.00,0,0,,1,Manufacturer,,0.00,27.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Bio Groom,Grooming,Shampoo & Conditioner ,2382,,225,Bio Groom Silk Creme Rinse Condtioner 355 ml, ,2,32650,836.65,"1,795.00","1,795.00",905.01,766.96,"1,810.02","1,533.92","3,590.00",18.00,2033-01-09,ABK Imports Pvt. Ltd,DISTRIBUTION CENTER,Active,33051090,0,urbanpets,B2382-8196,2033-01-09,,2,0,0,0.00,0,0,021653320161,30,Bio Groom,,0.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Bio Groom,Grooming,Shampoo & Conditioner ,2383,,225,Bio Groom Fluffy Puppy Shampoo 355 ml, ,2,32710,724.23,"1,695.00","1,695.00",724.23,724.23,"1,448.46","1,448.46","3,390.00",5.00,2032-01-09,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,33051090,0,urbanpets,B2383-7068,2032-01-09,,2,0,0,0.00,0,0,021653260122,30,Bio Groom,,0.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Bio Groom,Grooming,Shampoo & Conditioner ,2383,,225,Bio Groom Fluffy Puppy Shampoo 355 ml, ,2,32710,640.91,"1,575.00","1,575.00",672.96,640.91,"1,345.91","1,281.82","3,150.00",5.00,2026-08-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,33051090,,urbanpets,B2383-8711,2026-08-30,,2,0,0,0.00,0,0,021653260122,30,Bio Groom,,0.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Bio Groom,Grooming,Shampoo & Conditioner ,2389,,225,Bio Groom Protein Lanolin Shampoo 355 ml, ,1,32710,576.82,"1,350.00","1,350.00",605.66,576.82,605.66,576.82,"1,350.00",5.00,2099-12-12,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,33051090,,urbanpets,B2389-8893,2099-12-12,,1,0,0,0.00,0,0,021653200128,30,Bio Groom,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Patina,Grooming,Shampoo & Conditioner ,2406,,225,Patina Medicated Shampoo 220ml, ,2,32710,196.43,330.00,330.00,206.25,196.43,412.50,392.86,660.00,5.00,2028-05-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,30049099,,urbanpets,P2406-8894,2028-05-30,,2,0,0,0.00,0,0,,102,Hygiene,,0.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Hygiene,Grooming,Shampoo & Conditioner ,2420,,225,Pirofur Shampoo 200 ml, ,43,32710,123.32,300.00,300.00,129.49,123.32,"5,567.89","5,302.76","12,900.00",5.00,2027-04-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,30049099,,urbanpets,P2420-8896,2027-04-30,,59,0,0,0.00,0,0,,102,Hygiene,,0.00,43.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Bio Groom,Grooming,Shampoo & Conditioner ,2437,,225,Bio Groom Groom N Fresh Scented Creme Rinse Conditioner 355 ml, ,1,32710,619.32,"1,450.00","1,450.00",650.29,619.32,650.29,619.32,"1,450.00",5.00,2099-12-12,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,33051090,,urbanpets,B2437-8897,2099-12-12,,1,0,0,0.00,0,0,021653390126,30,Bio Groom,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Virbac,Grooming,Shampoo & Conditioner ,2472,,225,Virbac Sebolytic Shampoo 200ML, ,1,32661,369.15,605.00,605.00,369.15,330.39,369.15,330.39,605.00,5.00,2027-05-30,VIRBAC ANIMAL HEALTH INDIA PRIVATE LIMITED,DISTRIBUTION CENTER,Active,33051090,0,urbanpets,V2472-2943,2027-05-30,,1,0,0,0.00,0,0,,236,Virbac,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Virbac,Grooming,Shampoo & Conditioner ,2472,,225,Virbac Sebolytic Shampoo 200ML, ,12,32661,369.15,538.35,538.35,346.91,330.39,"4,162.91","3,964.68","6,460.20",5.00,2027-11-30,VIRBAC ANIMAL HEALTH INDIA PRIVATE LIMITED,DISTRIBUTION CENTER,Active,33051090,,urbanpets,V2472-4098,2027-11-30,,40,0,0,0.00,0,0,,236,Virbac,,0.00,12.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Virbac,Grooming,Shampoo & Conditioner ,2472,,225,Virbac Sebolytic Shampoo 200ML, ,1,32661,369.15,538.35,538.35,369.15,330.39,369.15,330.39,538.35,5.00,2027-11-30,VIRBAC ANIMAL HEALTH INDIA PRIVATE LIMITED,DISTRIBUTION CENTER,Active,33051090,0,urbanpets,V2472-5349,2027-11-30,,1,0,0,0.00,0,0,,236,Virbac,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Virbac,Grooming,Shampoo & Conditioner ,2473,,225,Virbac Ketochlore Shampoo 200 ml, ,1,32710,217.22,355.93,355.93,217.22,217.22,217.22,217.22,355.93,5.00,2027-09-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,33051090,0,urbanpets,V2473-5350,2027-09-30,,1,0,0,0.00,0,0,,236,Virbac,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Virbac,Grooming,Shampoo & Conditioner ,2473,,225,Virbac Ketochlore Shampoo 200 ml, ,2,32710,217.22,400.00,400.00,228.08,217.22,456.16,434.44,800.00,5.00,2027-01-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,33051090,,urbanpets,V2473-8899,2027-01-30,,15,0,0,0.00,0,0,,236,Virbac,,0.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Virbac,Grooming,Shampoo & Conditioner ,2473,,225,Virbac Ketochlore Shampoo 200 ml, ,4,32710,217.22,355.93,355.93,228.08,217.22,912.32,868.88,"1,423.72",5.00,2027-09-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,33051090,,urbanpets,V2473-8900,2027-09-30,,60,0,0,0.00,0,0,,236,Virbac,,0.00,4.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Virbac,Grooming,Shampoo & Conditioner ,2473,,225,Virbac Ketochlore Shampoo 200 ml, ,1,32710,217.22,400.00,400.00,217.22,217.22,217.22,217.22,400.00,5.00,2027-01-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,33051090,0,urbanpets,V2473-634,2027-01-30,,1,0,0,0.00,0,0,,236,Virbac,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Virbac,Grooming,Shampoo & Conditioner ,2473,,225,Virbac Ketochlore Shampoo 200 ml, ,1,32710,217.22,355.93,355.93,217.22,217.22,217.22,217.22,355.93,5.00,2027-09-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,33051090,0,urbanpets,V2473-2942,2027-09-30,,1,0,0,0.00,0,0,,236,Virbac,,0.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Virbac,Grooming,Shampoo & Conditioner ,2473,,225,Virbac Ketochlore Shampoo 200 ml, ,39,32661,244.07,355.93,355.93,228.08,217.22,"8,895.26","8,471.58","13,881.27",5.00,2027-12-30,VIRBAC ANIMAL HEALTH INDIA PRIVATE LIMITED,DISTRIBUTION CENTER,Active,33051090,,urbanpets,V2473-4099,2027-12-30,,60,0,0,0.00,0,0,,236,Virbac,,0.00,39.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Virbac,Grooming,Shampoo & Conditioner ,2474,,225,Virbac EPISOOTHE 200 ml, ,41,32710,146.50,335.00,335.00,153.83,146.50,"6,306.83","6,006.50","13,735.00",5.00,2027-07-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,33051090,,urbanpets,V2474-8901,2027-07-30,,60,0,0,0.00,0,0,,236,Virbac,,0.00,41.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
