"Stock Update Detail 
 DATE : from 01-04-2024 11-09-2026 ; Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
Stock update no.,Stock update date,Approved Date,Item code,Item name,HSN Code,Alias Name,Batch no,Physical Qty,Actual Qty,Difference Qty,Status,Landing cost,MRP,Selling,Cost amount,Selling amount,Expiry date,Brand code,ERP code,Brand name,Issue format,Reason,Source,Remarks,Conversion unit,Message,Business Type,Branch Code,Branch Name,State
1414,2026-03-28,2026-03-28,994,Kitty Licks Tuna with Seafood Flavor Pack of 4,23091000,,,9,7,2,Approved & Adjusted,62.92,135.00,135.00,125.84,270.00,2027-05-31,190,,Rena, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1414,2026-03-28,2026-03-28,6950,Kitty Licks Chicken Flavor Pack of 4 Tubes,23091000,,,5,7,-2,Approved & Adjusted,62.92,135.00,135.00,-125.84,-270.00,2027-05-31,190,,Rena, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1414,2026-03-28,2026-03-28,6949,Kitty Licks Chicken with Tuna Flavor Pack of 4,23091000,,,6,7,-1,Approved & Adjusted,62.92,135.00,135.00,-62.92,-135.00,2027-05-31,190,,Rena, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1414,2026-03-28,2026-03-28,11564,Kitty Treats Chicken and Tuna 30 gm,23091000,,,9,11,-2,Approved & Adjusted,136.95,249.00,249.00,-273.90,-498.00,2027-05-31,190,,Rena, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1414,2026-03-28,2026-03-28,10250,Kitty Treats Chicken with Shrimp Flavour 30gm,23091000,,,16,17,-1,Failed due to Transaction done before approve,120.99,249.00,249.00,-120.99,-249.00,2026-11-10,190,,Rena, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1414,2026-03-28,2026-03-28,10252,Kitty Treats Chicken Sushi 30gm,23091000,,,14,13,1,Failed due to Transaction done before approve,120.99,249.00,249.00,120.99,249.00,2026-10-10,190,,Rena, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1414,2026-03-28,2026-03-28,10926,Wanpy Soft Duck Jerky and Strips Cat Treats 80gm,23091000,,,4,3,1,Approved & Adjusted,137.52,250.00,250.00,137.52,250.00,2026-06-06,277,,Wanpy, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1414,2026-03-28,2026-03-28,10924,Wanpy Soft Chicken Jerky Strips Cat Treats 80gm,23091000,,,9,10,-1,Approved & Adjusted,137.52,250.00,250.00,-137.52,-250.00,2026-06-06,277,,Wanpy, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1415,2026-03-28,2026-03-28,1744,Orijen Six Fish Adult Dog Food 6KG,23091000,,,0,1,-1,Approved & Adjusted,"2,846.77","3,699.00","3,699.00","-2,846.77","-3,699.00",2027-10-27,152,,Orijen, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1415,2026-03-28,2026-03-28,4314,Pedigree Dentastix Medium 180gm,23091000,,,8,11,-3,Approved & Adjusted,105.00,210.00,210.00,-315.00,-630.00,2027-04-30,164,,Pedigree, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1416,2026-03-28,2026-03-28,4066,NP Chicken Drum Stik Biscuits 800G,23091000,,,4,10,-6,Approved & Adjusted,74.40,200.00,200.00,-446.40,"-1,200.00",2027-02-05,143,,Naughty Pet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1416,2026-03-28,2026-03-28,4105,NP Little Pup NON Veg Biscuits 500g,23091000,,,58,60,-2,Approved & Adjusted,51.00,140.00,140.00,-102.00,-280.00,2027-02-28,143,,Naughty Pet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1416,2026-03-28,2026-03-28,7346,NP Chew Bix Non Veg 800G,23091000,,,35,43,-8,Approved & Adjusted,68.00,190.00,190.00,-544.00,"-1,520.00",2027-02-04,143,,Naughty Pet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1416,2026-03-28,2026-03-28,4094,NP Little Pup Veg 800G,23091000,,,42,43,-1,Approved & Adjusted,93.50,140.00,140.00,-93.50,-140.00,2027-02-28,143,,Naughty Pet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1416,2026-03-28,2026-03-28,7349,NP Chew Bix Veg 800G,23091000,,,19,20,-1,Approved & Adjusted,68.00,190.00,190.00,-68.00,-190.00,2028-05-30,143,,Naughty Pet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1416,2026-03-28,2026-03-28,11863,NP Sooper Dog meat biscuit 500gm,23091000,,,2,0,2,Approved & Adjusted,88.50,175.00,175.00,177.00,350.00,,143,,Naughty Pet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1417,2026-03-30,2026-03-30,2753,Vetoquinol Nutrisam 365,23091000,,,0,1,-1,Approved & Adjusted,252.95,311.00,311.00,-252.95,-311.00,2026-03-30,234,,Vetoquinol, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1417,2026-03-30,2026-03-30,2753,Vetoquinol Nutrisam 365,23091000,,,4,3,1,Approved & Adjusted,252.95,325.00,325.00,252.95,325.00,2026-09-30,234,,Vetoquinol, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1418,2026-03-30,2026-03-30,5939,TTK Petoral K 200Mg 5X10,30049085,,,1,0,1,Approved & Adjusted,157.15,230.00,230.00,157.15,230.00,2028-06-30,220,,TTK, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1419,2026-03-30,2026-03-30,10030,Classic Bowl Size 4,73239990,PP1004,,9,11,-2,Approved & Adjusted,138.00,370.00,370.00,-276.00,-740.00,,10,,Ar Industries, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1419,2026-03-30,2026-03-30,10031,Classic Bowl Size 5,73239990,PP1005,,11,12,-1,Approved & Adjusted,152.00,580.00,580.00,-152.00,-580.00,,10,,Ar Industries, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1419,2026-03-30,2026-03-30,10026,Classic Bowl Size 6,73239990,PP1006,,4,6,-2,Approved & Adjusted,246.00,810.00,810.00,-492.00,"-1,620.00",,10,,Ar Industries, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1419,2026-03-30,2026-03-30,11622,Harmosa Bowl  Large 21 cm,73239390,,,2,3,-1,Approved & Adjusted,341.00,620.00,620.00,-341.00,-620.00,,206,,Smartypet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1419,2026-03-30,2026-03-30,10224,Travel Bowl Silicone 0.5L/Dia 14cm,39269069,,,4,5,-1,Approved & Adjusted,244.75,445.00,445.00,-244.75,-445.00,,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1419,2026-03-30,2026-03-30,10303,Trixie Bottle with bowl plstic 550ml,39269069,,,3,1,2,Approved & Adjusted,316.25,575.00,575.00,632.50,"1,150.00",,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1419,2026-03-30,2026-03-30,3077,Condrovet Forece HA Large,23091000,,,3,2,1,Failed due to Transaction done before approve,"15,423.72","1,100.00","1,100.00","15,423.72","1,100.00",2029-03-02,55,,Condrovet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1419,2026-03-30,2026-03-30,2941,Bravecto  10-20 KG,30049099,,,3,2,1,Approved & Adjusted,"1,139.00","2,200.00","2,200.00","1,139.00","2,200.00",2027-09-30,102,,Hygiene, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1420,2026-03-30,2026-03-30,3051,Firotall 57mg (1 STRIP),30049085,,,3,1,2,Approved & Adjusted,223.00,360.00,360.00,446.00,720.00,2026-09-30,223,,UNITED BIOTECH, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1420,2026-03-30,2026-03-30,3051,Firotall 57mg (1 STRIP),30049085,,,0,3,-3,Approved & Adjusted,223.00,360.00,335.00,-669.00,"-1,005.00",2027-06-30,223,,UNITED BIOTECH, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1420,2026-03-30,2026-03-30,7870,Fiprofort Spray 100 ml,30049085,,,9,10,-1,Approved & Adjusted,312.00,425.00,398.44,-312.00,-398.44,2027-07-30,197,,Sava Vet , ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1420,2026-03-30,2026-03-30,3014,Vivaldis PIMOBEN 5/10,30049099,,,2,1,1,Approved & Adjusted,375.00,770.00,770.00,375.00,770.00,2027-06-30,201,,Shreeji Pet Shop, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1420,2026-03-30,2026-03-30,7869,Sava FiprofortPlus 2.68 ml,30049085,,,5,3,2,Approved & Adjusted,288.75,460.00,431.25,577.50,862.50,2027-12-30,197,,Sava Vet , ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1421,2026-03-30,2026-03-30,2984,Feli-D,30049011,,,14,16,-2,Approved & Adjusted,214.00,40.00,40.00,-428.00,-80.00,2027-04-30,132,,Medicines, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1422,2026-03-30,2026-03-30,327,E collar 1 No,39269099,,,2,1,1,Approved & Adjusted,225.00,920.00,920.00,225.00,920.00,,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1422,2026-03-30,2026-03-30,8963,Protective E Collar With Velcro S-M 30-37Cm 14Cm,42010000,,,5,6,-1,Failed due to Transaction done before approve,212.70,595.00,595.00,-212.70,-595.00,,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1422,2026-03-30,2026-03-30,8311,Protective E-Collar With Velcro XS-S 20-26cm 11cm,42010000,,,4,7,-3,Approved & Adjusted,169.73,395.00,395.00,-509.19,"-1,185.00",,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1422,2026-03-30,2026-03-30,8315,Protective E Collar With Velcro M 36-43Cm 18 cm,42010000,,,4,3,1,Approved & Adjusted,279.30,745.00,745.00,279.30,745.00,,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1423,2026-03-30,2026-03-30,3105,Drools Absolute Calcium Tablet 110PCS,23091000,,,0,7,-7,Approved & Adjusted,202.88,525.00,525.00,"-1,420.16","-3,675.00",2027-07-17,67,,Drools, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1423,2026-03-30,2026-03-30,7860,Sava Kiwof Plus For Dog,30049085,,,58,65,-7,Approved & Adjusted,100.00,49.68,49.68,-700.00,-347.76,2027-11-30,197,,Sava Vet , ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1423,2026-03-30,2026-03-30,3029,Pomisol Drop,30049085,,,7,17,-10,Approved & Adjusted,40.00,75.00,75.00,-400.00,-750.00,2027-10-30,136,,Misc, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1423,2026-03-30,2026-03-30,3029,Pomisol Drop,30049085,,,25,0,25,Approved & Adjusted,40.00,80.00,80.00,"1,000.00","2,000.00",2027-02-28,136,,Misc, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1423,2026-03-30,2026-03-30,11817,Ridd Liquid 15 ml,30031000,,,1,2,-1,Approved & Adjusted,300.00,375.00,375.00,-300.00,-375.00,2027-04-30,170,,PETCARE, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1423,2026-03-30,2026-03-30,7846,Himalaya Scavon Vet Cream 50G,30049011,,,4,3,1,Approved & Adjusted,36.52,76.00,76.00,36.52,76.00,2028-11-30,98,,Himalaya, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1423,2026-03-30,2026-03-30,10632,ORIHEAL OPTHOVET G EYE DROPS 5 ML,30049099,,,1,0,1,Approved & Adjusted,56.00,100.00,100.00,56.00,100.00,2027-03-31,275,,ORIHEAL, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1424,2026-04-04,2026-04-04,10803,Crisps Twisted Chew Sticks 1 Kg,23091000,,,2,0,2,Approved & Adjusted,570.00,950.00,950.00,"1,140.00","1,900.00",2027-12-20,288,,Crisps, ,,GoSure,DHRUVI ,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1425,2026-04-04,2026-04-04,7628,Himalaya biscuit puppy 900 gm,23091000,,,1,0,1,Approved & Adjusted,198.00,418.00,418.00,198.00,418.00,2027-05-30,98,,Himalaya, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1426,2026-04-04,2026-04-04,7433,Cheese Milky Chew Chicken Bone Style 10 Pcs,23091000,,,12,7,5,Failed due to Transaction done before approve,139.36,390.00,390.00,696.80,"1,950.00",2026-05-31,63,,Dogaholic , ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1427,2026-04-04,2026-04-04,7433,Cheese Milky Chew Chicken Bone Style 10 Pcs,23091000,,,12,7,5,Failed due to Transaction done before approve,139.36,390.00,390.00,696.80,"1,950.00",2026-05-31,63,,Dogaholic , ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1428,2026-04-04,2026-04-04,7433,Cheese Milky Chew Chicken Bone Style 10 Pcs,23091000,,,5,0,5,Approved & Adjusted,139.36,390.00,390.00,696.80,"1,950.00",2026-05-10,63,,Dogaholic , ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1429,2026-04-04,2026-04-04,10803,Crisps Twisted Chew Sticks 1 Kg,23091000,,,2,0,2,Approved & Adjusted,570.00,950.00,950.00,"1,140.00","1,900.00",2027-12-20,288,,Crisps, ,,GoSure,dhruvi ,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1430,2026-04-06,2026-04-06,6907,Maxi Cat 20 KG,23091000,,,6,7,-1,Approved & Adjusted,"1,440.68","3,799.00","3,799.00","-1,440.68","-3,799.00",2027-12-12,130,,Maxi, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1431,2026-04-06,2026-04-06,11063,Maxi Cat Food 500gm,23091000,,,40,0,40,Approved & Adjusted,57.00,95.00,95.00,"2,280.00","3,800.00",2026-12-12,130,,Maxi, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1432,2026-04-07,2026-04-07,3001,TTK Melobest Pet Tablet - 10s,23091000,,,80,100,-20,Approved & Adjusted,57.14,11.24,11.24,"-1,142.80",-224.80,2027-09-30,54,,Companion Pets, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1432,2026-04-07,2026-04-07,3146,Vitabest Derm 250 ml,23099090,,,1,2,-1,Approved & Adjusted,273.60,500.00,500.00,-273.60,-500.00,2027-08-30,236,,Virbac, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1432,2026-04-07,2026-04-07,2871,INTAS NEOMEC 10 MG TABLET,30049029,,,0,20,-20,Approved & Adjusted,62.50,13.00,13.00,"-1,250.00",-260.00,2027-09-30,1,,Manufacturer, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1433,2026-04-07,2026-04-07,7408,Chip Chops Roast Chicken Strips 70 Gms,23091000,,,2,1,1,Approved & Adjusted,90.89,215.00,215.00,90.89,215.00,2027-01-19,47,,Chip Chops, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1434,2026-04-08,2026-04-08,7668,JH Duo Stick Chicken Cheese Stick 50G,23091000,,,2,0,2,Approved & Adjusted,84.00,199.00,199.00,168.00,398.00,2099-12-12,107,,JerHigh, ,,GoSure,PRANALI,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1435,2026-04-08,2026-04-08,7793,Me-O Canned Sea Food Gravy 400G,23091000,,,1,0,1,Approved & Adjusted,107.84,160.00,160.00,107.84,160.00,2026-12-02,131,,ME-O, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1436,2026-04-11,2026-04-11,9736,JH 100 G Milky Stix,23091000,,,3,1,2,Approved & Adjusted,124.80,295.00,295.00,249.60,590.00,2027-05-30,107,,JerHigh, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1437,2026-04-11,2026-04-12,11076,JerHigh Jelly Grilled Chicken Meat 130gm,23091000,,,18,1,17,Approved & Adjusted,42.95,70.00,70.00,730.15,"1,190.00",2026-10-28,107,,JerHigh, ,,GoSure,dhruvi ,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1437,2026-04-11,2026-04-12,11073,JerHigh Jelly Chicken Meat with liver 130gm,23091000,,,1,0,1,Approved & Adjusted,42.95,70.00,70.00,42.95,70.00,2026-07-30,107,,JerHigh, ,,GoSure,dhruvi ,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1438,2026-04-11,2026-04-12,11836,jerhigh Gravy Puppy chicken and liver  in gravy,23091000,,,0,4,-4,Approved & Adjusted,49.00,80.00,80.00,-196.00,-320.00,2027-12-31,107,,JerHigh, ,,GoSure,dhruvi ,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1438,2026-04-11,2026-04-12,11835,jerhigh Gravy Puppy chicken and meat,23091000,,,4,7,-3,Approved & Adjusted,49.00,80.00,80.00,-147.00,-240.00,2027-12-30,107,,JerHigh, ,,GoSure,dhruvi ,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1439,2026-04-13,2026-04-13,10253,Chip Chops Biscuits Twined With Chicken 250gm,23091000,,,0,8,-8,Approved & Adjusted,354.75,660.00,660.00,"-2,838.00","-5,280.00",2026-03-24,47,,Chip Chops, ,,GoSure,DHRUVI ,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1439,2026-04-13,2026-04-13,10253,Chip Chops Biscuits Twined With Chicken 250gm,23091000,,,8,0,8,Approved & Adjusted,354.75,660.00,660.00,"2,838.00","5,280.00",2027-03-24,47,,Chip Chops, ,,GoSure,DHRUVI ,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1440,2026-04-13,2026-04-13,10210,Trixie Softline Elegance collar XS-S 25-35cm/15mm Ocean/Petrol,42010000,,,2,0,2,Approved & Adjusted,151.48,325.00,325.00,302.96,650.00,,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1441,2026-04-13,2026-04-13,10210,Trixie Softline Elegance collar XS-S 25-35cm/15mm Ocean/Petrol,42010000,,,0,2,-2,Approved & Adjusted,151.48,325.00,325.00,-302.96,-650.00,,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1442,2026-04-13,2026-04-13,11426,CH-052 Chain Diamond Cut,73151290,,,1,0,1,Approved & Adjusted,195.00,390.00,390.00,195.00,390.00,2027-12-26,255,,other, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1443,2026-04-13,2026-04-13,10720,CH-055 Chain Diamond Cut,73151290,,,3,0,3,Approved & Adjusted,405.01,890.00,890.00,"1,215.03","2,670.00",2030-02-02,255,,other, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1444,2026-04-13,2026-04-13,4757,Chock Chain No.2,73262090,,,1,0,1,Approved & Adjusted,120.00,230.00,230.00,120.00,230.00,,1,,Manufacturer, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1445,2026-04-13,2026-04-13,11430,CH-013 Chock Chain Diamond Cut No - 6,73151290,,,1,0,1,Approved & Adjusted,225.00,450.00,450.00,225.00,450.00,2027-02-25,255,,other, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1446,2026-04-13,2026-04-13,4750,Brass Chock Chain No.1,73262090,,,1,0,1,Approved & Adjusted,100.00,550.00,550.00,100.00,550.00,,1,,Manufacturer, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1447,2026-04-14,2026-04-14,8867,ZeeDog Army Green Ruff Leash Large,42010000,,,1,0,1,Approved & Adjusted,"1,124.55","2,499.00","2,499.00","1,124.55","2,499.00",,245,,ZeeDog, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1448,2026-04-14,2026-04-14,8493,"Premium H-Harness,L-XL 75-120 cm/25 mm, Orchid",42010000,,,1,0,1,Approved & Adjusted,487.29,"1,275.00","1,275.00",487.29,"1,275.00",,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1449,2026-04-14,2026-04-14,5723,ZeeDog Peppermint Air Mesh Plus Harness L,42010000,,,5,4,1,Approved & Adjusted,972.07,"2,549.00","2,549.00",972.07,"2,549.00",,245,,ZeeDog, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1449,2026-04-14,2026-04-14,11115,Petaholic Air Mesh Harness - S,42010000,,,7,6,1,Approved & Adjusted,472.50,"1,050.00","1,050.00",472.50,"1,050.00",,169,,Petaholic , ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1449,2026-04-14,2026-04-14,11114,Petaholic Air Mesh Harness - XS,42010000,,,9,8,1,Approved & Adjusted,382.50,850.00,850.00,382.50,850.00,,169,,Petaholic , ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1449,2026-04-14,2026-04-14,5690,ZeeDog Atlanta Leash Large,42010000,,,7,5,2,Approved & Adjusted,686.06,"1,799.00","1,799.00","1,372.12","3,598.00",,245,,ZeeDog, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1449,2026-04-14,2026-04-14,11132,Petaholic sports series collar -M,42010000,,,4,1,3,Approved & Adjusted,337.50,750.00,750.00,"1,012.50","2,250.00",,169,,Petaholic , ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1449,2026-04-14,2026-04-14,11133,Petaholic sports series collar -S,42010000,,,1,2,-1,Approved & Adjusted,292.50,650.00,650.00,-292.50,-650.00,,169,,Petaholic , ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1449,2026-04-14,2026-04-14,11126,Petaholic Air Mesh collar -M,42010000,,,3,4,-1,Approved & Adjusted,258.75,575.00,575.00,-258.75,-575.00,,169,,Petaholic , ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1449,2026-04-14,2026-04-14,11097,CH-054 Chain Diamond Cut,73151290,,,3,1,2,Approved & Adjusted,295.00,590.00,590.00,590.00,"1,180.00",2030-02-02,255,,other, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1449,2026-04-14,2026-04-14,4736,Chain Lead Nylon HL 3.30ft-4.0mm Red,42010000,,,1,2,-1,Approved & Adjusted,293.64,650.00,650.00,-293.64,-650.00,,1,,Manufacturer, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1449,2026-04-14,2026-04-14,5473,Chain Lead Nylon h and  loop 3.60 ft Red,42010000,,,1,3,-2,Approved & Adjusted,184.77,550.00,550.00,-369.54,"-1,100.00",,136,,Misc, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1449,2026-04-14,2026-04-14,465,Chain Special Grinded 3,73151290,,,2,3,-1,Approved & Adjusted,161.01,450.00,450.00,-161.01,-450.00,,206,,Smartypet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1449,2026-04-14,2026-04-14,8764,ZeeDog Fat Boy Ruff Leash Small,42010000,,,2,1,1,Approved & Adjusted,857.67,"2,249.00","2,249.00",857.67,"2,249.00",,245,,ZeeDog, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1449,2026-04-14,2026-04-14,10893,Petaholic Athletica Leash  - L,42010000,,,7,9,-2,Approved & Adjusted,824.99,"1,500.00","1,500.00","-1,649.98","-3,000.00",,169,,Petaholic , ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1449,2026-04-14,2026-04-14,8472,Premium Leash M-L 1mm/20mm Papaya,42010000,,,2,3,-1,Approved & Adjusted,370.76,995.00,995.00,-370.76,-995.00,,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1450,2026-04-14,2026-04-14,842,Sheba Fish With Sasami Gravy 35 Gm,23091000,,,210,211,-1,Approved & Adjusted,25.42,50.00,50.00,-25.42,-50.00,2027-10-10,200,,Sheba, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1450,2026-04-14,2026-04-14,6799,Sheba Fish with DBF Gravy 35 Gm,23091000,,,71,73,-2,Approved & Adjusted,25.42,50.00,50.00,-50.84,-100.00,2027-10-10,200,,Sheba, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1450,2026-04-14,2026-04-14,6853,Sheba Chicken Gravy 70g,23091000,,,51,66,-15,Approved & Adjusted,34.96,70.00,70.00,-524.40,"-1,050.00",2026-11-30,200,,Sheba, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1450,2026-04-14,2026-04-14,6855,Sheba Tuna Pumpkin and Carrot Garvy 70gm,23091000,,,14,12,2,Approved & Adjusted,34.96,70.00,70.00,69.92,140.00,2026-12-31,200,,Sheba, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
1450,2026-04-14,2026-04-14,6854,Sheba Tuna With Chicken Gravy 70GM,23091000,,,38,1,37,Approved & Adjusted,34.96,70.00,70.00,"1,293.52","2,590.00",2028-05-30,200,,Sheba, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
