"Supplier Vs Items 
 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
Item code,Alias Name,Item name,Supplier Name,Discount %,Cost,Selling,MRP
,,,,,,,
11528,,First Bark Chicken and Cod Sandwich 350gm,Shreeji Pet Shop,0,368.14,899.00,899.00
11529,,First Bark Chicken Cheese Ham 70gm,Sai International Pet Product Privet Limited,0,83.58,199.00,199.00
11529,,First Bark Chicken Cheese Ham 70gm,Shreeji Pet Shop,0,81.49,199.00,199.00
11530,,M and K Starter Dog Food 12 Kg,Kuku Mau Pet Foods LLP,0,"4,736.73","8,599.00","8,599.00"
11531,,Vetoquinol Zentonil Chew - 15 chews,Shreeji Pet Shop,0,677.97,"1,200.00","1,200.00"
11531,,Vetoquinol Zentonil Chew - 15 chews,MAHIMA ENTERPRISE,0,813.56,"1,200.00","1,200.00"
11532,,vet hpm ad neutered cat 1.5 kg,VIRBAC ANIMAL HEALTH INDIA PRIVATE LIMITED,0,"1,234.64","2,100.00","2,100.00"
11532,,vet hpm ad neutered cat 1.5 kg,Shreeji Pet Shop,0,"1,227.97","2,100.00","2,100.00"
11533,,Beetapet 625 Tablet,FRIENDS MEDICINES,0,214.29,300.00,300.00
11533,,Beetapet 625 Tablet,Shreeji Pet Shop,0,140.00,300.00,300.00
11534,,vetoquinol nutrisam chew  30 chews,Shreeji Pet Shop,0,183.61,325.00,325.00
11534,,vetoquinol nutrisam chew  30 chews,VETOQUINOL INDIA ANIAML HEALTH PRIVATE LIMITED,0,163.60,325.00,325.00
11534,,vetoquinol nutrisam chew  30 chews,MAHIMA ENTERPRISE,0,220.33,325.00,325.00
11535,,sava carodyl 75 mg 1*6 tablet,MAHIMA ENTERPRISE,0,178.58,250.00,250.00
11536,,vivaldis hypoallergenic 2 kg,Shreeji Pet Shop,0,"1,104.58","2,100.00","2,100.00"
11536,,vivaldis hypoallergenic 2 kg,Pari Enterprise,0,"1,352.24","2,100.00","2,100.00"
11537,,Premium Lead xs-s 1.20m/15 mm aqua,ABK Imports Pvt. Ltd,0,431.14,925.00,925.00
11537,,Premium Lead xs-s 1.20m/15 mm aqua,Shreeji Pet Shop,0,431.14,925.00,925.00
11538,,Premium Lead m-l 1.00m/20 mm sangria,ABK Imports Pvt. Ltd,0,510.38,"1,095.00","1,095.00"
11538,,Premium Lead m-l 1.00m/20 mm sangria,Shreeji Pet Shop,0,510.38,"1,095.00","1,095.00"
11539,,Premium Lead m-l 1.00m/20 mm curry,ABK Imports Pvt. Ltd,0,510.38,"1,095.00","1,095.00"
11539,,Premium Lead m-l 1.00m/20 mm curry,Shreeji Pet Shop,0,510.38,"1,095.00","1,095.00"
11540,,Premium Lead m-l 1.00m/20 mm blush,ABK Imports Pvt. Ltd,0,510.38,"1,095.00","1,095.00"
11540,,Premium Lead m-l 1.00m/20 mm blush,Shreeji Pet Shop,0,510.38,"1,095.00","1,095.00"
11541,,Premium Lead m-l 1.00m/20 mm aqua,ABK Imports Pvt. Ltd,0,510.38,"1,095.00","1,095.00"
11541,,Premium Lead m-l 1.00m/20 mm aqua,Shreeji Pet Shop,0,510.38,"1,095.00","1,095.00"
11542,,Premium Lead m-l 1.00m/20 mm indigo,ABK Imports Pvt. Ltd,0,463.77,995.00,995.00
11542,,Premium Lead m-l 1.00m/20 mm indigo,Shreeji Pet Shop,0,463.77,995.00,995.00
11543,,Premium adjustable lead l-xl 2.00m/25 mm fuchsia,ABK Imports Pvt. Ltd,0,675.85,"1,450.00","1,450.00"
11543,,Premium adjustable lead l-xl 2.00m/25 mm fuchsia,Shreeji Pet Shop,0,675.85,"1,450.00","1,450.00"
11544,,Premium adjustable lead l-xl 2.00m/25 mm graphite,ABK Imports Pvt. Ltd,0,675.85,"1,450.00","1,450.00"
11544,,Premium adjustable lead l-xl 2.00m/25 mm graphite,Shreeji Pet Shop,0,675.85,"1,450.00","1,450.00"
11545,,Premium adjustable lead l-xl 2.00m/25 mm black,ABK Imports Pvt. Ltd,0,675.85,"1,450.00","1,450.00"
11546,,Premium adjustable lead l-xl 2.00m/25 mm red,ABK Imports Pvt. Ltd,0,675.85,"1,450.00","1,450.00"
11547,,Premium adjustable lead m-l 2.00m/20 mm red,ABK Imports Pvt. Ltd,0,568.64,"1,220.00","1,220.00"
11548,,Premium adjustable lead m-l 2.00m/20 mm graphite,ABK Imports Pvt. Ltd,0,568.64,"1,220.00","1,220.00"
11548,,Premium adjustable lead m-l 2.00m/20 mm graphite,Shreeji Pet Shop,0,568.64,"1,220.00","1,220.00"
11549,,Premium adjustable lead m-l 2.00m/20 mm fuchsia,ABK Imports Pvt. Ltd,0,568.64,"1,220.00","1,220.00"
11549,,Premium adjustable lead m-l 2.00m/20 mm fuchsia,Shreeji Pet Shop,0,568.64,"1,220.00","1,220.00"
11550,,Premium adjustable lead m-l 2.00m/20 mm forest,ABK Imports Pvt. Ltd,0,556.99,"1,195.00","1,195.00"
11550,,Premium adjustable lead m-l 2.00m/20 mm forest,Shreeji Pet Shop,0,556.99,"1,195.00","1,195.00"
11551,,viva Rx diet gastro intestinal 2 kg,Vivaldis Health and food pvt Ltd,0,"1,229.00","2,100.00","2,100.00"
11551,,viva Rx diet gastro intestinal 2 kg,Shreeji Pet Shop,0,"1,003.68","2,100.00","2,100.00"
11551,,viva Rx diet gastro intestinal 2 kg,Pari Enterprise,0,"1,352.54","2,100.00","2,100.00"
11552,,Royal Canin Gastro Intestinal low fat 1.5 kg,Jay Projects,0,"1,359.15","1,980.00","1,980.00"
11552,,Royal Canin Gastro Intestinal low fat 1.5 kg,Shreeji Pet Shop,0,"1,198.77","1,980.00","1,980.00"
11553,,Aarya biscuit Veg 1 kg,MAHIMA ENTERPRISE,0,80.51,190.00,190.00
11554,,huft saras wholesome food classic paneer and veggies 300 gm,EARTH PAWS PRIVATE LIMITED,0,200.18,299.00,299.00
11554,,huft saras wholesome food classic paneer and veggies 300 gm,The Ultimate Dog House,0,209.30,299.00,299.00
11555,,homiee and ginger gluten free  mini meals chicken recipe 85 gm,Shreeji Pet Shop,0,32.33,109.00,109.00
11555,,homiee and ginger gluten free  mini meals chicken recipe 85 gm,Homiee & Ginger Pets LLP,0,32.33,109.00,109.00
11556,,homiee and ginger freshly cooked  mini meals chicken recipe 85 gm,Shreeji Pet Shop,0,33.56,99.00,99.00
11556,,homiee and ginger freshly cooked  mini meals chicken recipe 85 gm,Homiee & Ginger Pets LLP,0,33.56,99.00,99.00
11557,,homiee and ginger grain free  mini meals chicken recipe 85 gm,Homiee & Ginger Pets LLP,0,29.36,99.00,99.00
11558,,Friskies indoor delights 1 kg,AKSHAJ DISTRIBUTORS,0,257.63,380.00,380.00
11558,,Friskies indoor delights 1 kg,Shreeji Pet Shop,0,239.85,380.00,380.00
11559,,Friskies meaty grill 1 kg,AKSHAJ DISTRIBUTORS,0,261.43,380.00,380.00
11559,,Friskies meaty grill 1 kg,Shreeji Pet Shop,0,232.28,380.00,380.00
11560,,Anistamin injection 100 ml,FRIENDS MEDICINES,0,42.86,60.00,60.00
11561,,bellota Jelly Tuna Anchovy,Sai International Pet Product Privet Limited,0,28.50,50.00,50.00
11561,,bellota Jelly Tuna Anchovy,Shreeji Pet Shop,0,27.79,50.00,50.00
11562,,Bellota Topping chicken Kitten 65 gm,Sai International Pet Product Privet Limited,0,28.50,50.00,50.00
11562,,Bellota Topping chicken Kitten 65 gm,Shreeji Pet Shop,0,27.79,50.00,50.00
11563,,Bellota Topping Sardine Kitten 65gm,Sai International Pet Product Privet Limited,0,28.50,50.00,50.00
11563,,Bellota Topping Sardine Kitten 65gm,Shreeji Pet Shop,0,27.78,50.00,50.00
11564,,Kitty Treats Chicken and Tuna 30 gm,ABK Imports Pvt. Ltd,0,116.06,249.00,249.00
11564,,Kitty Treats Chicken and Tuna 30 gm,Shreeji Pet Shop,0,106.39,249.00,249.00
11565,,trixie Soup With chicken and salmon 80 gm,ABK Imports Pvt. Ltd,0,61.17,131.25,131.25
11565,,trixie Soup With chicken and salmon 80 gm,Shreeji Pet Shop,0,53.53,131.25,131.25
11566,,Hydra Groomers Silky Smooth Shampoo 1 litre,ABK Imports Pvt. Ltd,0,"1,110.00","1,850.00","1,850.00"
11566,,Hydra Groomers Silky Smooth Shampoo 1 litre,Shreeji Pet Shop,0,"1,017.54","1,850.00","1,850.00"
11567,,Petkin Plaque Gel 120 ml Peanut Butter,ABK Imports Pvt. Ltd,0,419.03,899.00,899.00
11567,,Petkin Plaque Gel 120 ml Peanut Butter,Shreeji Pet Shop,0,384.13,899.00,899.00
11568,,Junior Kitty Cat Litter 27*9*37 cm,ABK Imports Pvt. Ltd,0,221.40,475.00,475.00
11568,,Junior Kitty Cat Litter 27*9*37 cm,Shreeji Pet Shop,0,221.40,475.00,475.00
11569,,Capri3 Open top transport box s 40*38*61 cm light grey/sage,ABK Imports Pvt. Ltd,0,"2,563.56","5,500.00","5,500.00"
11569,,Capri3 Open top transport box s 40*38*61 cm light grey/sage,Shreeji Pet Shop,0,"2,563.56","5,500.00","5,500.00"
11570,,Royal canin Shih tzu puppy 1.5 kg,Jay Projects,0,"1,372.88","2,000.00","2,000.00"
11571,,Forcans long coat Shampoo 4 litres,ABK Imports Pvt. Ltd,0,"2,370.00","3,950.00","3,950.00"
11571,,Forcans long coat Shampoo 4 litres,Shreeji Pet Shop,0,"1,904.00","3,950.00","3,950.00"
11572,,Short coat Aloe Shampoo 4 litres,ABK Imports Pvt. Ltd,0,"2,370.00","3,950.00","3,950.00"
11572,,Short coat Aloe Shampoo 4 litres,Shreeji Pet Shop,0,"1,841.25","3,950.00","3,950.00"
11573,,Aloe rinse conditioner  4 litres,ABK Imports Pvt. Ltd,0,"2,670.00","4,450.00","4,450.00"
11573,,Aloe rinse conditioner  4 litres,Shreeji Pet Shop,0,"2,074.32","4,450.00","4,450.00"
11574,,Plastic hanger,Smartypet Pet Products,0,2.75,5.00,5.00
11575,,Canix Premium Heart Harness Black/Red - S,Shreeji Pet Shop,0,762.71,"1,500.00","1,500.00"
11575,,Canix Premium Heart Harness Black/Red - S,Shreeji Enterprise,0,915.30,"1,500.00","1,500.00"
11576,,Canix Premium Heart Harness Black/Red - M,Shreeji Pet Shop,0,915.25,"1,800.00","1,800.00"
11576,,Canix Premium Heart Harness Black/Red - M,Shreeji Enterprise,0,915.30,"1,800.00","1,800.00"
11577,,Canix Premium Heart Harness Black/Red - L,Shreeji Pet Shop,0,"1,067.80","2,100.00","2,100.00"
11577,,Canix Premium Heart Harness Black/Red - L,Shreeji Enterprise,0,"1,067.80","2,100.00","2,100.00"
11578,,Canix Premium Heart Harness Black/Red - 2XL,Shreeji Pet Shop,0,"1,169.49","2,300.00","2,300.00"
11578,,Canix Premium Heart Harness Black/Red - 2XL,Shreeji Enterprise,0,"1,169.50","2,300.00","2,300.00"
11579,,Canix Premium Heart Harness Black/Red - 3XL,Shreeji Pet Shop,0,"1,271.18","2,500.00","2,500.00"
11579,,Canix Premium Heart Harness Black/Red - 3XL,Shreeji Enterprise,0,"1,271.20","2,500.00","2,500.00"
11580,,Canix Premium Heart Harness Black/Neon - S,Shreeji Pet Shop,0,762.71,"1,500.00","1,500.00"
11580,,Canix Premium Heart Harness Black/Neon - S,Shreeji Enterprise,0,762.70,"1,500.00","1,500.00"
11581,,Canix Premium Heart Harness Black/Neon - M,Shreeji Pet Shop,0,915.25,"1,800.00","1,800.00"
11581,,Canix Premium Heart Harness Black/Neon - M,Shreeji Enterprise,0,915.30,"1,800.00","1,800.00"
11582,,Canix Premium Heart Harness Black/Neon - L,Shreeji Pet Shop,0,"1,067.80","2,100.00","2,100.00"
11582,,Canix Premium Heart Harness Black/Neon - L,Shreeji Enterprise,0,"1,067.80","2,100.00","2,100.00"
11583,,Canix Premium Heart Harness Black/Neon -2XL,Shreeji Pet Shop,0,"1,169.49","2,300.00","2,300.00"
11583,,Canix Premium Heart Harness Black/Neon -2XL,Shreeji Enterprise,0,"1,169.50","2,300.00","2,300.00"
11584,,Canix Premium Heart Harness Black/Neon - 3XL,Shreeji Pet Shop,0,"1,271.18","2,500.00","2,500.00"
11584,,Canix Premium Heart Harness Black/Neon - 3XL,Shreeji Enterprise,0,"1,271.20","2,500.00","2,500.00"
11585,,Canix Premium Heart Harness Blue/Yellow - S,Shreeji Pet Shop,0,762.71,"1,500.00","1,500.00"
11585,,Canix Premium Heart Harness Blue/Yellow - S,Shreeji Enterprise,0,762.70,"1,500.00","1,500.00"
11586,,Canix Premium Heart Harness Blue/Yellow - M,Shreeji Pet Shop,0,915.25,"1,800.00","1,800.00"
11586,,Canix Premium Heart Harness Blue/Yellow - M,Shreeji Enterprise,0,915.30,"1,800.00","1,800.00"
11587,,Canix Premium Heart Harness Blue/Yellow - L,Shreeji Pet Shop,0,"1,067.80","2,100.00","2,100.00"
11587,,Canix Premium Heart Harness Blue/Yellow - L,Shreeji Enterprise,0,"1,067.80","2,100.00","2,100.00"
11588,,Canix Premium Heart Harness Blue/Yellow - 2XL,Shreeji Pet Shop,0,"1,169.49","2,300.00","2,300.00"
11588,,Canix Premium Heart Harness Blue/Yellow - 2XL,Shreeji Enterprise,0,"1,169.50","2,300.00","2,300.00"
11589,,Canix Premium Heart Harness Blue/Yellow - 3XL,Shreeji Pet Shop,0,"1,271.18","2,500.00","2,500.00"
11589,,Canix Premium Heart Harness Blue/Yellow - 3XL,Shreeji Enterprise,0,"1,271.20","2,500.00","2,500.00"
11590,,Canix Premium Heart Harness Leaf Printed Blue - S,Shreeji Pet Shop,0,915.25,"1,800.00","1,800.00"
11590,,Canix Premium Heart Harness Leaf Printed Blue - S,Shreeji Enterprise,0,915.30,"1,800.00","1,800.00"
11591,,Canix Premium Heart Harness Leaf Printed Blue - M,Shreeji Pet Shop,0,"1,016.95","2,000.00","2,000.00"
11591,,Canix Premium Heart Harness Leaf Printed Blue - M,Shreeji Enterprise,0,"1,016.90","2,000.00","2,000.00"
11592,,Canix Premium Heart Harness Leaf Printed Blue - L,Shreeji Pet Shop,0,"1,169.49","2,300.00","2,300.00"
11592,,Canix Premium Heart Harness Leaf Printed Blue - L,Shreeji Enterprise,0,"1,169.50","2,300.00","2,300.00"
11593,,Canix Premium Heart Harness Leaf Printed Blue - 2XL,Shreeji Pet Shop,0,"1,271.18","2,500.00","2,500.00"
11593,,Canix Premium Heart Harness Leaf Printed Blue - 2XL,Shreeji Enterprise,0,"1,271.20","2,500.00","2,500.00"
11594,,Canix Premium Heart Harness Leaf Printed Blue - 3XL,Shreeji Pet Shop,0,"1,372.88","2,700.00","2,700.00"
11594,,Canix Premium Heart Harness Leaf Printed Blue - 3XL,Shreeji Enterprise,0,"1,372.90","2,700.00","2,700.00"
11595,,Canix Premium Heart Harness Leaf Printed Black - S,Shreeji Pet Shop,0,915.25,"1,800.00","1,800.00"
11595,,Canix Premium Heart Harness Leaf Printed Black - S,Shreeji Enterprise,0,915.30,"1,800.00","1,800.00"
11596,,Canix Premium Heart Harness Leaf Printed Black - M,Shreeji Pet Shop,0,"1,016.95","2,000.00","2,000.00"
11596,,Canix Premium Heart Harness Leaf Printed Black - M,Shreeji Enterprise,0,"1,016.90","2,000.00","2,000.00"
11597,,Canix Premium Heart Harness Leaf Printed Black - L,Shreeji Pet Shop,0,"1,169.49","2,300.00","2,300.00"
11597,,Canix Premium Heart Harness Leaf Printed Black - L,Shreeji Enterprise,0,"1,169.50","2,300.00","2,300.00"
11598,,Canix Premium Heart Harness Leaf Printed Black - 2XL,Shreeji Pet Shop,0,"1,271.18","2,500.00","2,500.00"
11598,,Canix Premium Heart Harness Leaf Printed Black - 2XL,Shreeji Enterprise,0,"1,271.20","2,500.00","2,500.00"
11599,,Canix Premium Heart Harness Leaf Printed Black - 3XL,Shreeji Pet Shop,0,"1,372.88","2,700.00","2,700.00"
11599,,Canix Premium Heart Harness Leaf Printed Black - 3XL,Shreeji Enterprise,0,"1,372.90","2,700.00","2,700.00"
11600,,Dibaq Sense puppy mini 2 kg,Vibrant Remedies India Pvt Ltd.,0,"1,126.13","2,250.00","2,250.00"
11600,,Dibaq Sense puppy mini 2 kg,Shreeji Pet Shop,0,990.99,"1,980.00","1,980.00"
11601,,Paw Guard 25 gm,FRIENDS MEDICINES,0,106.79,210.00,210.00
11601,,Paw Guard 25 gm,Shreeji Pet Shop,0,89.00,210.00,210.00
11602,,Proplan Puppy Medium 1kg,AKSHAJ DISTRIBUTORS,0,664.41,980.00,980.00
11602,,Proplan Puppy Medium 1kg,Shreeji Pet Shop,0,473.77,980.00,980.00
11603,,Proplan Puppy Large 1 kg,AKSHAJ DISTRIBUTORS,0,664.41,980.00,980.00
11603,,Proplan Puppy Large 1 kg,Shreeji Pet Shop,0,473.77,980.00,980.00
11604,,Proplan starter puppies and mothers  Chicken 1 kg,AKSHAJ DISTRIBUTORS,0,664.41,990.00,990.00
11605,,Purepet Peak Ocean Fish adult 1.2 kg,Shreeji Pet Shop,0,0.02,249.00,249.00
11605,,Purepet Peak Ocean Fish adult 1.2 kg,PG INDIA LOGISTICS PRIVATE LIMITED,0,168.81,249.00,249.00
11606,,Purepet Peak Real Chicken adult 1.2 kg,Shreeji Pet Shop,0,0.02,249.00,249.00
11606,,Purepet Peak Real Chicken adult 1.2 kg,PG INDIA LOGISTICS PRIVATE LIMITED,0,168.81,249.00,249.00
11607,,Purepet Peak Mackerel  adult 1.2 kg,Shreeji Pet Shop,0,0.02,249.00,249.00
11607,,Purepet Peak Mackerel  adult 1.2 kg,PG INDIA LOGISTICS PRIVATE LIMITED,0,168.81,249.00,249.00
11608,,Purepet Peak Tuna and Salmon  adult 1.2 kg,Shreeji Pet Shop,0,0.02,249.00,249.00
11608,,Purepet Peak Tuna and Salmon  adult 1.2 kg,PG INDIA LOGISTICS PRIVATE LIMITED,0,168.81,249.00,249.00
11609,,Purepet Peak Ocean Fish  Kitten  1.2 kg,PG INDIA LOGISTICS PRIVATE LIMITED,0,168.81,249.00,249.00
11610,,Purepet Peak Real Chicken  Kitten  1.2 kg,Shreeji Pet Shop,0,150.30,249.00,249.00
11610,,Purepet Peak Real Chicken  Kitten  1.2 kg,PG INDIA LOGISTICS PRIVATE LIMITED,0,168.81,249.00,249.00
11611,,fidele Gastro intestinal1.5 kg,Shreeji Pet Shop,0,"1,038.10","1,750.00","1,750.00"
11611,,fidele Gastro intestinal1.5 kg,MAHIMA ENTERPRISE,0,"1,038.14","1,750.00","1,750.00"
11612,,Super Bone Almond Oil  27  pcs - 420 gm,S S IMPORTS,0,463.77,995.00,995.00
11612,,Super Bone Almond Oil  27  pcs - 420 gm,Shreeji Pet Shop,0,425.12,995.00,995.00
11613,,Super Bone Peanut Butter  27  pcs - 420 gm,S S IMPORTS,0,463.77,995.00,995.00
11613,,Super Bone Peanut Butter  27  pcs - 420 gm,Shreeji Pet Shop,0,423.12,995.00,995.00
11614,,Super Bone Olive Oil 27  pcs - 420 gm,S S IMPORTS,0,463.77,995.00,995.00
11614,,Super Bone Olive Oil 27  pcs - 420 gm,Shreeji Pet Shop,0,423.12,995.00,995.00
11615,,Drools cat Adult Tuna and Salmon 3 kg,PG INDIA LOGISTICS PRIVATE LIMITED,0,539.62,849.00,849.00
11616,,Drools Real Chicken Kitten 3 kg,Shreeji Pet Shop,0,555.14,875.00,875.00
11616,,Drools Real Chicken Kitten 3 kg,PG INDIA LOGISTICS PRIVATE LIMITED,0,556.14,875.00,875.00
11617,,Maxi cat ocean Fish 1.2 kg,Shreeji Pet Shop,0,130.92,199.00,199.00
11617,,Maxi cat ocean Fish 1.2 kg,PG INDIA LOGISTICS PRIVATE LIMITED,0,134.92,199.00,199.00
11618,,Double Wall Bowl with Etching 16 cm,Shreeji Pet Shop,0,372.88,800.00,800.00
11618,,Double Wall Bowl with Etching 16 cm,Smartypet Pet Products,0,372.88,800.00,800.00
11619,,Double Wall Bowl with Etching 21 cm,Shreeji Pet Shop,0,540.35,"1,170.00","1,170.00"
11619,,Double Wall Bowl with Etching 21 cm,Smartypet Pet Products,0,545.34,"1,170.00","1,170.00"
11620,,Harmosa Bowl Small 14 cm,Shreeji Pet Shop,0,110.86,255.00,255.00
11620,,Harmosa Bowl Small 14 cm,Smartypet Pet Products,0,118.86,255.00,255.00
11621,,Harmosa Bowl  Medium 17 cm,Shreeji Pet Shop,0,170.45,385.00,385.00
11621,,Harmosa Bowl  Medium 17 cm,Smartypet Pet Products,0,179.45,385.00,385.00
11622,,Harmosa Bowl  Large 21 cm,Shreeji Pet Shop,0,281.88,620.00,620.00
11622,,Harmosa Bowl  Large 21 cm,Smartypet Pet Products,0,288.98,620.00,620.00
11623,,Woven Bowl 14 cm,Shreeji Pet Shop,0,81.57,175.00,175.00
11623,,Woven Bowl 14 cm,Smartypet Pet Products,0,81.57,175.00,175.00
11624,,Woven Bowl 17 cm,Shreeji Pet Shop,0,121.19,260.00,260.00
11624,,Woven Bowl 17 cm,Smartypet Pet Products,0,121.19,260.00,260.00
11625,,Woven Bowl large 21 cm,Shreeji Pet Shop,0,150.20,340.00,340.00
11625,,Woven Bowl large 21 cm,Smartypet Pet Products,0,158.48,340.00,340.00
11626,,Melamine Bowl Printed Extraa Small,Shreeji Pet Shop,0,69.92,150.00,150.00
11626,,Melamine Bowl Printed Extraa Small,Smartypet Pet Products,0,69.92,150.00,150.00
11627,,Melamine Bowl Printed Small,Shreeji Pet Shop,0,111.87,240.00,240.00
11627,,Melamine Bowl Printed Small,Smartypet Pet Products,0,111.87,240.00,240.00
11628,,Melamine Bowl Printed Medium,Smartypet Pet Products,0,158.48,340.00,340.00
11629,,Melamine Bowl Printed Large,Shreeji Pet Shop,0,237.71,510.00,510.00
11629,,Melamine Bowl Printed Large,Smartypet Pet Products,0,237.71,510.00,510.00
11630,,Melamine Bowl Plain Extraa Samll,Smartypet Pet Products,0,65.26,140.00,140.00
11631,,Melamine Bowl Plain Samll,Shreeji Pet Shop,0,102.54,220.00,220.00
11631,,Melamine Bowl Plain Samll,Smartypet Pet Products,0,102.54,220.00,220.00
11632,,Melamine Bowl Plain Medium,Shreeji Pet Shop,0,149.10,320.00,320.00
11632,,Melamine Bowl Plain Medium,Smartypet Pet Products,0,149.15,320.00,320.00
11633,,Melamine Bowl Plain Large,Shreeji Pet Shop,0,220.00,480.00,480.00
11633,,Melamine Bowl Plain Large,Smartypet Pet Products,0,223.73,480.00,480.00
11634,,Small Breed Leash Harness Double Padding - Large,Shreeji Pet Shop,0,237.29,560.00,560.00
11634,,Small Breed Leash Harness Double Padding - Large,Smartypet Pet Products,0,237.29,560.00,560.00
11635,,Small Breed Leash Harness Double Padding - XL,Shreeji Pet Shop,0,265.95,630.00,630.00
11635,,Small Breed Leash Harness Double Padding - XL,Smartypet Pet Products,0,266.95,630.00,630.00
11636,,Steel Wire Dog Leash  - 120 cm Nunbell,Shreeji Pet Shop,0,194.92,460.00,460.00
11636,,Steel Wire Dog Leash  - 120 cm Nunbell,Smartypet Pet Products,0,194.92,460.00,460.00
11637,,Space Capsule refillable Bath Brush,Smartypet Pet Products,0,76.27,180.00,180.00
11638,,Lint Roller - Y Shape,Smartypet Pet Products,0,91.53,250.00,250.00
11639,,Lint Roller - Refills,Shreeji Pet Shop,0,110.59,250.00,250.00
11639,,Lint Roller - Refills,Smartypet Pet Products,0,110.59,250.00,250.00
11640,,oh my dog hair serum,Shreeji Pet Shop,0,163.98,430.00,430.00
11640,,oh my dog hair serum,Smartypet Pet Products,0,163.98,430.00,430.00
11641,,Maxi Cat Adult  Tuna and Salmon1.2 kG,PG INDIA LOGISTICS PRIVATE LIMITED,0,136.97,199.00,199.00
11642,,Kitty Yums Creamy Crab and chicken 80 gm,Shreeji Pet Shop,0,0.01,65.00,65.00
11642,,Kitty Yums Creamy Crab and chicken 80 gm,PG INDIA LOGISTICS PRIVATE LIMITED,0,39.15,65.00,65.00
11643,,Drools absolute Pill sausage,PG INDIA LOGISTICS PRIVATE LIMITED,0,253.16,399.00,399.00
11644,,Friskies Meaty Grills 2.5 kg,AKSHAJ DISTRIBUTORS,0,603.39,890.00,890.00
11644,,Friskies Meaty Grills 2.5 kg,Shreeji Pet Shop,0,477.68,890.00,890.00
11645,,Friskies Indoor Delights 2.5 kg,AKSHAJ DISTRIBUTORS,0,603.05,890.00,890.00
11645,,Friskies Indoor Delights 2.5 kg,Shreeji Pet Shop,0,573.59,890.00,890.00
11646,,sheba sasami selection  240 gm,Jay Projects,0,336.23,529.00,529.00
11646,,sheba sasami selection  240 gm,Shreeji Pet Shop,0,331.02,529.00,529.00
11646,,sheba sasami selection  240 gm,EARTH PAWS PRIVATE LIMITED,0,745.08,"1,099.00","1,099.00"
11647,,sheba maguro selection  240 gm,Jay Projects,0,336.23,529.00,529.00
11648,,Tempt Maguro and scallop,Jay Projects,0,301.91,475.00,475.00
11648,,Tempt Maguro and scallop,Rana Enterprise,0,755.08,"1,188.00","1,188.00"
11649,,Temp Salmon and cheese 240 gm,Jay Projects,0,301.91,475.00,475.00
11649,,Temp Salmon and cheese 240 gm,Rana Enterprise,0,755.08,"1,188.00","1,188.00"
11650,,NP Nutbite,Naughty Pet,0,57.21,150.00,150.00
11651,,NP HotDog,Shreeji Pet Shop,0,57.21,150.00,150.00
11651,,NP HotDog,Naughty Pet,0,57.21,150.00,150.00
11652,,CHILIPILL - NM TABLET,Shreeji Pet Shop,0,24.90,41.50,41.50
11652,,CHILIPILL - NM TABLET,MAHIMA ENTERPRISE,0,33.20,41.50,41.50
11653,,Proplan starter Puppy and Mother 1 kg,AKSHAJ DISTRIBUTORS,0,671.19,990.00,990.00
11653,,Proplan starter Puppy and Mother 1 kg,Shreeji Pet Shop,0,612.74,990.00,990.00
11654,,Petaholic Plush Leash 15 mm,S S IMPORTS,0,99.15,260.00,260.00
11654,,Petaholic Plush Leash 15 mm,Shreeji Pet Shop,0,99.15,260.00,260.00
11654,,Petaholic Plush Leash 15 mm,PETAHOLIC PET PRODUCTS PRIVATE LIMITED,0,99.16,260.00,260.00
11655,,Petaholic Plush Leash 20 mm,S S IMPORTS,0,139.19,365.00,365.00
11655,,Petaholic Plush Leash 20 mm,Shreeji Pet Shop,0,139.19,365.00,365.00
11655,,Petaholic Plush Leash 20 mm,PETAHOLIC PET PRODUCTS PRIVATE LIMITED,0,139.19,365.00,365.00
11656,,Petaholic Plush Leash 25 mm,S S IMPORTS,0,158.26,415.00,415.00
11656,,Petaholic Plush Leash 25 mm,Shreeji Pet Shop,0,158.26,415.00,415.00
11656,,Petaholic Plush Leash 25 mm,PETAHOLIC PET PRODUCTS PRIVATE LIMITED,0,158.26,415.00,415.00
11657,,Petaholic Plush Leash 32 mm,S S IMPORTS,0,190.67,500.00,500.00
11657,,Petaholic Plush Leash 32 mm,Shreeji Pet Shop,0,190.68,500.00,500.00
11657,,Petaholic Plush Leash 32 mm,PETAHOLIC PET PRODUCTS PRIVATE LIMITED,0,190.68,500.00,500.00
11658,,Goodies Training Pads Large 25 Pieces,S S IMPORTS,0,669.64,"1,500.00","1,500.00"
11658,,Goodies Training Pads Large 25 Pieces,Shreeji Pet Shop,0,669.65,"1,500.00","1,500.00"
11658,,Goodies Training Pads Large 25 Pieces,PETAHOLIC PET PRODUCTS PRIVATE LIMITED,0,547.61,"1,500.00","1,500.00"
11659,,Arm and Hammer Shampoo plus conditioner cucumber mint,S S IMPORTS,0,243.64,575.00,575.00
11660,,Arm and Hammer odor and dander cat 2 in 1 shampoo lavender chamomile,S S IMPORTS,0,275.42,650.00,650.00
11660,,Arm and Hammer odor and dander cat 2 in 1 shampoo lavender chamomile,Shreeji Pet Shop,0,275.42,650.00,650.00
11661,,Arm and Hammer odor control pet shampoo kiwi blossom,S S IMPORTS,0,243.64,575.00,575.00
