"Itemwise Storewise Transfer-OUT Detail 
 DATE : from 01-04-2024 11-09-2026 ; Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
TO date,To Branch code,TO branch name,Item code,Alias Name,Item name,Qty,Expiry date,Tax,Disc. Amount,Total amount,Branch Code,Branch from,Company ID,Company,Division ID,Division,GST Cess Amt,CGST TaxAmt,GST TaxAmt,IGST TaxAmt,SGST TaxAmt,Conversion unit
2025-08-05,225,SHREEJI PET SHOP - SATELLITE,7287,,Maxi Adult 20KG,10,2026-12-12,0.00,0.00,"20,332.20",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-05,225,SHREEJI PET SHOP - SATELLITE,9800,,felix jelly sardine adult 85gm,24,2026-10-30,0.00,0.00,888.24,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-05,225,SHREEJI PET SHOP - SATELLITE,11366,,Petkin Plant Based Eye Wipes - 80 wipes,3,2028-12-12,0.00,0.00,977.43,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-05,225,SHREEJI PET SHOP - SATELLITE,7714,,Jerhigh Gold Chicken Soft Jerky 300g,4,2026-07-28,0.00,0.00,"1,958.04",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-05,225,SHREEJI PET SHOP - SATELLITE,7547,,GN Calcium Milk Bone Small 90X1,5,2027-05-14,0.00,0.00,"2,633.75",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-05,225,SHREEJI PET SHOP - SATELLITE,6053,,JH 70g Bed Time,7,2026-09-15,0.00,0.00,720.30,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-05,225,SHREEJI PET SHOP - SATELLITE,7762,,JH 70g Morning Time Stick,7,2026-06-18,0.00,0.00,720.30,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-05,225,SHREEJI PET SHOP - SATELLITE,7663,,JH 70G Strawberry,7,2026-07-20,0.00,0.00,720.30,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,6767,,Whiskas Ocean Fish adult Gravy 80G,56,2027-03-20,0.00,0.00,"1,977.36",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,7522,,GN 5 Inch Stick Roll 220G,3,2026-12-06,0.00,0.00,565.95,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,7451,,Bow Jerky Milk 800GM,1,2026-10-10,0.00,0.00,536.02,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,7449,,Bow Jerky Lamb 700GM,1,2026-10-10,0.00,0.00,512.71,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,7551,,Purepet Biscuits Mutton 800GM,4,2027-05-10,0.00,0.00,610.16,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,6809,,Me-O Mackeral  3KG,1,2026-08-14,0.00,0.00,633.39,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,6825,,Me-O Tuna 3KG,2,2026-10-12,0.00,0.00,"1,266.78",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,9644,,M-Pets Carbon Training Pads 15Pcs 90x60cm,2,2028-08-30,0.00,0.00,870.54,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,7540,,GN Calcium Milk Bone Small 30X1,2,2027-05-25,0.00,0.00,387.10,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,1611,,Royal Canin Beagle Adult 3kg,1,2026-07-29,0.00,0.00,"2,114.24",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,7674,,JH Carrot Stick 420G,4,2026-08-11,0.00,0.00,"1,950.20",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,7741,,First Bark Fruity Blast Banana Twist 225G,3,2026-05-15,0.00,0.00,495.75,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,7496,,Goodies Spira Twist Sticks BBQ and Lamb 450G,3,2027-01-03,0.00,0.00,992.25,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,1899,,N and D GF PKN CP Adult Mini 2.5 kg,2,2026-08-02,0.00,0.00,"3,111.86",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,1637,,Royal Canin Hepatic 1.5 kg,1,2026-08-14,0.00,0.00,"1,359.15",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,10411,,Purepet Adult Cat Seafood 2.8 KG,1,2027-05-18,0.00,0.00,338.31,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,7786,,Purepet Cat Adult Ocean Fish 2.8 Kg,1,2027-05-12,0.00,0.00,338.30,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,11037,,Pedigree Puppy Chicken and Liver Gravy 130G,120,2027-03-25,0.00,0.00,"5,084.40",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,6709,,Purepet Cat kitten Mackerel 220G,10,2026-11-30,0.00,0.00,203.40,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,7406,,Twistix Vanilla Mint Small 156gm,4,2027-11-21,0.00,0.00,922.88,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,6232,,Purepet Kitten 80g,2,2026-03-30,0.00,0.00,40.68,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,7394,,JH 100G Variety Stix,4,2026-06-20,0.00,0.00,"1,029.00",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,7394,,JH 100G Variety Stix,1,2026-05-05,0.00,0.00,257.25,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,4222,,NP Cheese Stix 300G,2,2026-03-30,0.00,0.00,114.42,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,4071,,NP Chicken Stix  300G,2,2026-03-30,0.00,0.00,114.42,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,10838,,NP Gobble 300G,2,2026-03-30,0.00,0.00,114.42,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,7424,,NP Carrot Stix 300G,2,2026-03-30,0.00,0.00,114.42,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,10837,,NP Cheese Ball 300G,2,2026-03-30,0.00,0.00,114.42,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,11229,,Np Wheat Frtee Cheese Dog Biscuits 550gm,2,2026-03-30,0.00,0.00,190.68,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,1580,,Vet-Pro Obesity 12kg,1,2027-05-05,0.00,0.00,"2,592.71",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,7759,,Whiskas kitten Ocean Fish 6.5KG,1,2026-05-30,0.00,0.00,"1,437.29",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,10581,,Drools Veg 10KG,4,2027-05-05,0.00,0.00,"5,466.08",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,1,,Pedigree Puppy Chicken and Milk 10KG,2,2026-05-05,0.00,0.00,"3,516.94",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,6772,,Whiskas Chicken adult Gravy 80Gm,56,2026-05-30,0.00,0.00,"1,977.36",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,2674,,Best Clean Cat Litter Lavender 5KG,2,2026-02-13,0.00,0.00,428.58,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,10170,,Moochie Gravy Weight Control 85g,48,2027-03-01,0.00,0.00,"1,163.52",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,10169,,Moochie Gravy Healthy Growth 85g,48,2027-03-03,0.00,0.00,"1,163.52",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,2214,,Moochie Gravy Fit Firm 85g,48,2027-03-04,0.00,0.00,"1,163.52",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,2217,,Moochie Gravy Digestive Care 85g,48,2026-07-16,0.00,0.00,"1,163.52",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,2216,,Moochie gravy Skin Coat  85gm,48,2026-09-05,0.00,0.00,"1,163.52",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,2215,,Moochie Gravy Boost Immune 85g,48,2026-11-11,0.00,0.00,"1,163.52",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,39,,Pedigree Puppy Chicken and Milk 20KG,2,2026-06-19,0.00,0.00,"5,559.32",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,6803,,Bellota Gravy Tuna 85G,12,2027-03-18,0.00,0.00,342.00,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,6877,,Bellota Topping Shirasu,4,2026-09-30,0.00,0.00,114.00,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,6874,,Bellota Gravy Salmon and Tuna 85G,12,2027-03-27,0.00,0.00,342.00,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,225,SHREEJI PET SHOP - SATELLITE,9815,,Bellota Tuna Plate 85 gm,9,2026-11-30,0.00,0.00,256.50,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,32772,SHREEJI PET SHOP - MOTERA,10392,,Hepatate Tab,200,2026-05-30,0.00,0.00,"1,254.00",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,32772,SHREEJI PET SHOP - MOTERA,2514,,Bio Groom So Gentle Hypo- Allergenic tear Free Shampoo 355 ml,1,2099-12-12,0.00,0.00,576.82,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,32772,SHREEJI PET SHOP - MOTERA,2895,,INTAS CEFPET XL TABLET,10,2027-01-30,0.00,0.00,199.60,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,32772,SHREEJI PET SHOP - MOTERA,3008,,Opthocare Eye Drops 5ml,2,2026-09-30,0.00,0.00,294.64,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,32772,SHREEJI PET SHOP - MOTERA,11482,,Semolyte Gut Oral Powder sachet,1,2027-04-30,0.00,0.00,338.98,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,32772,SHREEJI PET SHOP - MOTERA,11420,,K9PEA,2,2026-12-30,0.00,0.00,501.68,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,32772,SHREEJI PET SHOP - MOTERA,3015,,Melonex Oral Suspension 10ML,3,2027-02-27,0.00,0.00,158.13,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-06,32772,SHREEJI PET SHOP - MOTERA,10881,,Virbac Vet HPM Adult Dog Large and Medium 3 KG,3,2026-05-30,0.00,0.00,"5,262.72",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,32772,SHREEJI PET SHOP - MOTERA,11037,,Pedigree Puppy Chicken and Liver Gravy 130G,36,2027-03-25,0.00,0.00,"1,525.32",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,7287,,Maxi Adult 20KG,47,2027-06-17,0.00,0.00,"95,561.34",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,7085,,Supercoat Puppy 10 kgs,1,2026-07-07,0.00,0.00,"1,688.14",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,7287,,Maxi Adult 20KG,1,2027-07-26,0.00,0.00,"2,033.22",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,10116,,Lozalo Body Splash Orchid 200ml,20,2028-02-12,0.00,0.00,0.20,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,7515,,GN Calcium Milk Sticks 270Gms,5,2027-05-14,0.00,0.00,796.25,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,7532,,GN Oat Bone (s) 225G -25 pcs,4,2027-05-14,0.00,0.00,"1,127.00",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,7107,,N and D GF PKN LB BB Adult Med-Maxi 12kg,2,2026-06-30,0.00,0.00,"13,411.52",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,7146,,Vet Life Dog Gastro Intestinal 12KG,2,2026-06-23,0.00,0.00,"15,986.44",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,1622,,Royal Canin Labrador Adult 12Kg,1,2026-01-14,0.00,0.00,"7,489.07",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,6074,,Pedigree Adult And Puppy 100% Veg 2.8 Kg,3,2026-07-03,0.00,0.00,"1,800.84",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,6762,,Whiskas Tuna adult Jelly 80Gm,56,2027-05-30,0.00,0.00,"1,977.36",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,7420,,Drools Absolute Calcium Sausage 32 Pcs,3,2027-03-08,0.00,0.00,"2,352.00",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,3187,,Drools Absolute Calcium Sausage 18 Pcs,3,2027-01-27,0.00,0.00,"1,323.00",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,10747,,Crisps Munchy Sticks Lamb Flavour 500gm,5,2026-06-02,0.00,0.00,762.70,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,10744,,Crisps Munchy Sticks Chicken Flavour 500gm,5,2027-05-30,0.00,0.00,343.25,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,2624,,Drools Cat Litter 5 Kg,2,2027-04-14,0.00,0.00,699.52,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,2675,,Best Clean Cat Litter Lemon 5KG,3,2026-01-12,0.00,0.00,642.87,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,32,,Pedigree Adult Chicken and Veg 20KG,1,2026-06-30,0.00,0.00,"2,644.07",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,1580,,Vet-Pro Obesity 12kg,1,2027-05-05,0.00,0.00,"2,592.71",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-07,225,SHREEJI PET SHOP - SATELLITE,4649,,Milky Chew Stick Style 30pcs,4,2027-02-10,0.00,0.00,727.12,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-08,32772,SHREEJI PET SHOP - MOTERA,2940,,Bravecto 4.5-10 KG,2,2026-09-30,0.00,0.00,"2,571.42",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-08,32772,SHREEJI PET SHOP - MOTERA,2824,,Bravecto 20-40 KG,10,2026-10-31,0.00,0.00,"14,142.90",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-08,32772,SHREEJI PET SHOP - MOTERA,2832,,Gutwell 100gm,5,2028-08-30,0.00,0.00,"1,015.95",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-08,32772,SHREEJI PET SHOP - MOTERA,11086,,Vivaldis Curcupet Tab,4,2027-09-30,0.00,0.00,585.32,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-08,32772,SHREEJI PET SHOP - MOTERA,10961,,Snookie Biscuit chicken flavour - 500gm jar,1,2026-08-30,0.00,0.00,211.86,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-08,32772,SHREEJI PET SHOP - MOTERA,7105,,N and D GF PKN CP Adult Med-Maxi 12kg,1,2026-06-03,0.00,0.00,"6,339.66",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-08,32772,SHREEJI PET SHOP - MOTERA,2962,,Easotic 10 ML,1,2026-07-30,0.00,0.00,514.29,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-10,225,SHREEJI PET SHOP - SATELLITE,7105,,N and D GF PKN CP Adult Med-Maxi 12kg,1,2026-06-03,0.00,0.00,"6,339.66",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-10,225,SHREEJI PET SHOP - SATELLITE,7269,,Dibaq Sense Chicken and Duck Adult 12KG,1,2026-08-30,0.00,0.00,"8,347.45",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-11,225,SHREEJI PET SHOP - SATELLITE,7287,,Maxi Adult 20KG,21,2027-06-17,0.00,0.00,"42,697.62",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-11,225,SHREEJI PET SHOP - SATELLITE,6074,,Pedigree Adult And Puppy 100% Veg 2.8 Kg,1,2026-07-03,0.00,0.00,600.28,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-11,225,SHREEJI PET SHOP - SATELLITE,10581,,Drools Veg 10KG,9,2027-05-05,0.00,0.00,"12,298.68",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-11,225,SHREEJI PET SHOP - SATELLITE,7287,,Maxi Adult 20KG,2,2027-05-16,0.00,0.00,"4,066.44",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-11,225,SHREEJI PET SHOP - SATELLITE,10905,,Fido Munchy Sticks Lamb Flavour 1 KG,1,2026-06-02,0.00,0.00,211.86,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-11,225,SHREEJI PET SHOP - SATELLITE,7182,,Canine Creek Adult 12.5KG,1,2027-06-16,0.00,0.00,"3,915.25",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-11,225,SHREEJI PET SHOP - SATELLITE,11361,,Drools Veg 20KG,2,2027-05-30,0.00,0.00,"5,083.48",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-11,225,SHREEJI PET SHOP - SATELLITE,1887,,Supercoat adult 20 Kg,1,2026-09-19,0.00,0.00,"3,050.85",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-11,225,SHREEJI PET SHOP - SATELLITE,7252,,Supercoat Adult 10Kg,2,2026-07-17,0.00,0.00,"3,240.68",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2025-08-11,225,SHREEJI PET SHOP - SATELLITE,7541,,GN Oat Bone 60G (3 INCH),4,2027-05-07,0.00,0.00,313.60,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
