"TransferOut Summary 
 DATE : from 01-04-2024 11-09-2026 ; Stock Class : Trade , Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
Branch ID,Transfer from,Branch prefix,Transfer to,Transfer out date,Branch No,Transfer out No,Total amount,Total Qty,Stock class,Stock quality,Status,Remarks,Message,E-Invoice IRN,E-Invoice Status
,,,,,,,"55,388,182.","150,681",,,,,,,
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-08,1095,1095,"12,350.79",119,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-08,1096,1096,"21,816.93",11,1,Normal,Transfer In completed,DHRUVI ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-08,1097,1097,404.70,3,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-08,745,745,"1,874.58",1,1,Normal,Transfer In completed,DINESH ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-08,746,746,"18,218.90",20,1,Normal,Transfer In completed,DINESH ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-09,1098,1098,"33,208.58",15,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-09,1099,1099,"1,383.02",2,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-09,747,747,"1,034.52",12,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-09,748,748,"2,709.16",4,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-10,1100,1100,"3,346.27",17,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-10,1101,1101,"33,423.70",17,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-10,1102,1102,"2,442.72",72,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-10,749,749,643.00,100,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-10,1103,1103,"2,441.52",4,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-10,1104,1104,762.70,5,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-11,750,750,417.86,2,1,Normal,Transfer In completed,dhruvi,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-11,1105,1105,"11,890.40",10,1,Normal,Transfer In completed,DHRUVI ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-11,1106,1106,"10,592.37",1,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-11,751,751,"1,200.00",2,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-12,1107,1107,"28,030.36",81,1,Normal,Transfer In completed,dhruvi ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-12,1108,1108,"4,078.37",5,1,Normal,Transfer In completed,dhruvi ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-12,1109,1109,"1,729.83",1,1,Normal,Transfer In completed,dhruvi ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-12,752,752,"1,274.74",7,1,Normal,Transfer In completed,pia,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-12,1110,1110,"60,656.60",40,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-12,1111,1111,"2,059.32",1,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-12,1112,1112,"4,099.56",3,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-12,753,753,"8,199.12",6,1,Normal,Transfer In completed,DINESH ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-14,1113,1113,"79,698.41",157,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-14,1114,1114,282.48,8,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-14,754,754,322.86,2,1,Normal,Transfer In completed,p,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-15,1115,1115,"41,424.01",50,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-15,1116,1116,"9,977.42",9,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-15,755,755,833.33,1,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-15,756,756,334.08,3,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-15,1117,1117,833.33,1,1,Normal,Transfer In completed,dhruvi ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-15,757,757,833.33,1,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-15,758,758,"13,131.36",5,1,Normal,Transfer In completed,P,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-15,1118,1118,"8,168.64",1,1,Normal,Transfer In completed,dhruvi,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-16,1119,1119,"1,477.97",1,1,Normal,Transfer In completed,dinesh ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-16,1120,1120,"31,619.16",247,1,Normal,Transfer In completed,DHRUVI ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-16,759,759,"7,909.30",122,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-16,760,760,"2,575.59",1,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-16,761,761,"15,253.20",360,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-16,762,762,"24,505.92",3,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-17,1121,1121,"56,505.06",104,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-17,763,763,"8,220.83",18,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-17,1122,1122,479.18,2,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-18,1123,1123,"75,251.31",50,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-18,764,764,"1,188.00",2,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-18,765,765,891.00,24,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-18,766,766,408.82,2,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-19,1124,1124,"51,868.64",138,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-19,767,767,"3,841.10",20,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-19,768,768,660.96,8,1,Normal,Transfer In completed,DINESH ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-19,1125,1125,"11,402.07",17,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-21,1126,1126,"76,036.58",106,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-21,1127,1127,"13,153.47",21,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-21,1128,1128,407.13,3,1,Normal,Transfer In completed,dhruvi ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-21,769,769,"6,928.14",5,1,Normal,Transfer In completed,DINESH ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-21,770,770,720.40,5,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-21,771,771,189.83,1,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-22,1129,1129,"46,249.89",42,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-22,1130,1130,"1,977.36",56,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-22,1131,1131,"4,404.77",1,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-22,772,772,"34,110.32",65,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-22,773,773,322.10,11,1,Normal,Transfer In completed,DINESH ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-22,774,774,"3,357.03",6,1,Normal,Transfer In completed,DINESH ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-23,1132,1132,"79,503.11",85,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-23,1133,1133,"7,993.22",1,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-23,1134,1134,753.38,2,1,Normal,Transfer In completed,dhruvi ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-23,775,775,"9,262.41",41,1,Normal,Transfer In completed,DINESH ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-23,1135,1135,"2,019.10",34,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-23,776,776,877.98,6,1,Normal,Transfer In completed,DINESH ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-24,1136,1136,"3,141.96",6,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-24,777,777,"1,901.21",21,1,Normal,Transfer In completed,dinesh ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-24,1137,1137,"10,343.00",5,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-24,778,778,"1,069.70",1,1,Normal,Transfer In completed,DINESH ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-25,1138,1138,"63,059.43",46,1,Normal,Transfer In completed,dinesh ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-25,1139,1139,"1,559.33",3,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-25,779,779,"29,288.40",60,1,Normal,Transfer In completed,DINESH ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-25,1140,1140,"4,881.40",10,1,Normal,Transfer In completed,DINESH ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-26,1141,1141,"24,621.79",51,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-26,1142,1142,"46,126.47",56,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-26,1143,1143,"2,415.24",3,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-26,1144,1144,"4,741.02",3,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-26,780,780,"2,774.40",11,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-26,1145,1145,"4,404.77",1,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-26,781,781,"15,170.42",34,1,Normal,Transfer In completed,DINESH ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-28,1146,1146,"66,915.30",66,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-28,1147,1147,483.04,12,1,Normal,Transfer In completed,dhruvi ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-28,782,782,796.68,8,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-28,783,783,"6,522.71",1,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-28,1148,1148,"19,661.00",10,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-29,1149,1149,"40,254.20",25,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-29,1150,1150,"5,237.31",53,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-29,784,784,"4,901.15",5,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-29,1151,1151,277.96,1,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-30,785,785,214.50,3,1,Normal,Transfer In completed,dinesh ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-30,1152,1152,"43,263.78",40,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-30,786,786,"1,852.55",38,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-30,1153,1153,"7,557.79",18,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-30,787,787,"1,620.76",1,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-30,1154,1154,"2,542.20",60,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-04-30,1155,1155,"3,072.63",3,1,Normal,Transfer In completed,DHRUVI ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-04-30,788,788,"1,555.93",1,1,Normal,Transfer In completed,DELIVERY ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-01,1156,1156,"43,258.83",274,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-01,789,789,693.00,6,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-01,1157,1157,"6,832.60",5,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-01,790,790,"1,105.75",25,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-01,791,791,"7,901.70",5,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-01,1158,1158,"1,555.93",1,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-01,792,792,"1,607.25",3,1,Normal,Transfer In completed,DINESH,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-01,793,793,"1,800.00",1,1,Normal,Transfer In completed,DINESH,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-02,1159,1159,"28,136.05",79,1,Normal,Transfer In completed,DHRUVI ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-02,1160,1160,"43,203.30",111,1,Normal,Transfer In completed,DHRUVI ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-02,794,794,802.36,4,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-02,795,795,"5,355.27",1,1,Normal,Transfer In completed,DINESH ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-02,796,796,"10,665.64",108,1,Normal,Transfer In completed,DINESH ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-03,1161,1161,"4,188.70",11,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-03,1162,1162,"48,260.72",120,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-03,797,797,"3,948.92",46,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-03,1163,1163,"27,330.40",20,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-03,798,798,"1,702.37",1,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-04,1164,1164,"8,168.64",1,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-05,799,799,"8,503.99",73,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-05,1165,1165,"5,522.64",7,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-05,800,800,"3,776.75",10,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-05,801,801,"2,779.66",1,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-05,1166,1166,"2,575.59",1,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-05,1167,1167,"2,575.59",1,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-06,1168,1168,"5,288.14",2,1,Normal,Transfer In completed,DHRUVI ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-06,1169,1169,"54,676.54",165,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-06,802,802,"18,763.98",66,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-06,1170,1170,"23,491.32",53,1,Normal,Transfer In completed,DHRUVI ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-06,1171,1171,"2,016.98",7,1,Normal,Transfer In completed,dhruvi,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-06,1172,1172,"13,101.64",14,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-06,803,803,"5,732.19",58,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-06,1173,1173,"2,919.48",3,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-06,804,804,"1,205.00",5,1,Normal,Transfer In completed,dinesh ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-07,1174,1174,"6,901.41",66,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-07,1175,1175,"2,104.02",5,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-07,1176,1176,"3,177.90",90,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-07,805,805,"4,088.00",4,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-07,1177,1177,"34,163.00",25,1,Normal,Transfer In completed,DINESH ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-07,806,806,"2,166.10",1,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-07,807,807,528.24,15,1,Normal,Transfer In completed,dinesh ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-08,1178,1178,"36,324.10",20,1,Normal,Transfer In completed,.,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-08,1179,1179,"3,496.50",19,1,Normal,Transfer In completed,dinesh ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-08,1180,1180,"58,778.75",31,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-08,808,808,"1,458.70",5,1,Normal,Transfer In completed,DINESH ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-08,809,809,"1,169.48",2,1,Normal,Transfer In completed,DINESH ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-08,810,810,"5,422.04",2,1,Normal,Transfer In completed,DINESH,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-08,1181,1181,"5,020.74",2,1,Normal,Transfer In completed,.,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-08,811,811,"3,401.80",19,1,Normal,Transfer In completed,dinesh ,.,,Pending
225,URBANPETS SERVICES PRIVATE LIMITED,LN,SHREEJI PET SHOP - MOTERA,2025-05-08,812,812,160.20,9,1,Normal,Transfer In completed,dinesh ,.,,Pending
32772,URBAN PETS / MOTERA,LN,SHREEJI PET SHOP - SATELLITE,2025-05-09,1182,1182,"52,859.10",32,1,Normal,Transfer In completed,.,.,,Pending
