"Price list 
 Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
BRANDS,DEPARTMENT,CATEGORY,Branch,Item code,Item name,Item alias,Stock,Damage,Selling,MRP,Packed price,Landing cost,Business Type,State
,,,,,,,,,,,,,,
M-Pets,Bowls & Water Bottle ,Bowl,URBAN PETS / MOTERA,740,M-Pets Plastic Single Bowl (S) 475ML,,0,0,225.00,225.00,95.34,109.13,BRANCH,Gujarat
M-Pets,Bowls & Water Bottle ,Bowl,URBAN PETS / MOTERA,747,M-Pets Plastic Double Bowl Large 2x950ml,,2,0,475.00,475.00,234.28,276.45,BRANCH,Gujarat
M-Pets,Bowls & Water Bottle ,Bowl,URBAN PETS / MOTERA,748,M-Pets Plastic Single Bowl (XL) 2300ML,,0,0,425.00,425.00,180.08,212.49,BRANCH,Gujarat
M-Pets,Bowls & Water Bottle ,Bowl,URBAN PETS / MOTERA,750,M-Pets Single Fashion Bowl Medium 450ml,,2,0,625.00,625.00,308.27,363.76,BRANCH,Gujarat
M-Pets,Bowls & Water Bottle ,Bowl,URBAN PETS / MOTERA,752,M-Pets Single Fashion Bowl Small 300ml,,1,0,399.00,399.00,169.07,199.50,BRANCH,Gujarat
M-Pets,Bowls & Water Bottle ,Bowl,URBAN PETS / MOTERA,753,M-Pets Single Fashion Bowl Large 1100ml,,1,0,850.00,850.00,360.17,425.00,BRANCH,Gujarat
M-Pets,Bowls & Water Bottle ,Bowl,URBAN PETS / MOTERA,753,M-Pets Single Fashion Bowl Large 1100ml,,6,0,875.00,875.00,431.57,509.25,BRANCH,Gujarat
ZeeDog,Bowls & Water Bottle ,Bowl,URBAN PETS / MOTERA,755,ZeeDog Zee Bowl (White),,1,0,"2,999.00","2,999.00","1,397.84","1,649.45",BRANCH,Gujarat
Pawsindia,Bowls & Water Bottle ,Bowl,URBAN PETS / MOTERA,756,PW Baby Got Back Dog Feeding Bowl O M,,0,0,800.00,800.00,338.98,400.00,BRANCH,Gujarat
Pawsindia,Bowls & Water Bottle ,Bowl,URBAN PETS / MOTERA,757,PW Banana Dog Feeding Bowl Medium,,0,0,900.00,900.00,381.36,450.00,BRANCH,Gujarat
Europet,Bowls & Water Bottle ,Bowl,URBAN PETS / MOTERA,758,Melamine Bowl Printed(small),,0,0,"1,190.00","1,190.00",605.08,714.00,BRANCH,Gujarat
Pet Brands,Bowls & Water Bottle ,Bowl,URBAN PETS / MOTERA,759,Translucent Supper Bowls 1600 ml,,1,0,575.00,575.00,268.01,316.25,BRANCH,Gujarat
Manufacturer,Bowls & Water Bottle ,Water Bottle ,URBAN PETS / MOTERA,760,Water Bottle Attachement,,0,0,250.00,250.00,67.80,80.00,BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,767,Whiskas Adult Ocean Fish 1.2KG,,1,0,450.00,450.00,317.80,347.08,BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,767,Whiskas Adult Ocean Fish 1.2KG,,8,0,450.00,450.00,317.80,354.42,BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,771,Whiskas Adult Tuna 3KG,,3,0,"1,120.00","1,120.00",790.95,831.21,BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,773,Whiskas Adult Mackerel 1.2KG,,0,0,495.00,495.00,302.03,356.40,BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,778,Whiskas Adult Tuna 1.2KG,,3,0,450.00,450.00,317.79,354.44,BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,779,Whiskas Adult Ocean Fish 7KG,,1,0,"2,180.00","2,180.00","1,454.98","1,716.88",BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,779,Whiskas Adult Ocean Fish 7KG,,1,0,"2,180.00","2,180.00","1,454.98","1,454.98",BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,779,Whiskas Adult Ocean Fish 7KG,,1,0,"2,180.00","2,180.00","1,477.97","1,717.50",BRANCH,Gujarat
Whiskas,Cat Food,Wet Food ,URBAN PETS / MOTERA,782,Whiskas Lamb adult Gravy 80Gm,,0,0,35.00,35.00,23.63,27.88,BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,785,Whiskas kitten Mackeral 1.1KG,,0,0,425.00,425.00,283.67,334.73,BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,786,Whiskas Adult Mackerel 7KG,,0,0,"2,430.00","2,430.00","1,482.71","1,749.60",BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,787,Whiskas Junior Ocean Fish 3KG,,0,0,"1,180.00","1,180.00",800.00,944.00,BRANCH,Gujarat
Whiskas,Cat Food,Wet Food ,URBAN PETS / MOTERA,788,Whisks White fish in Gravy 85gm,,0,0,35.00,35.00,23.72,27.99,BRANCH,Gujarat
Whiskas,Cat Food,Wet Food ,URBAN PETS / MOTERA,793,Whiskas Tasty Mix Sfsw Gravy 70 gm,,4,0,"1,400.00","1,400.00",925.42,"1,092.00",BRANCH,Gujarat
Whiskas,Cat Food,Wet Food ,URBAN PETS / MOTERA,794,Whiskas Tasty Mix Tnkanicar Gravy 70  gm,,0,0,"1,400.00","1,400.00",949.15,"1,120.00",BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,795,Whiskas Pocket Chicken 1.2 Kg,,0,0,450.00,450.00,305.08,359.99,BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,796,Whiskas Adult Mackerel 1.2K,,1,0,450.00,450.00,317.80,360.01,BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,796,Whiskas Adult Mackerel 1.2K,,1,0,450.00,450.00,317.79,354.45,BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,797,Whiskas Tuna 1.2KG,,0,0,450.00,450.00,317.80,354.50,BRANCH,Gujarat
Whiskas,Cat Food,Wet Food ,URBAN PETS / MOTERA,800,Whiskas Chicken in Gravy 85gm,,0,0,35.00,35.00,21.41,25.26,BRANCH,Gujarat
Royal Canin,Cat Food,Prescription Food ,URBAN PETS / MOTERA,802,Instinctive +7 1.02 kg,,0,0,"1,320.00","1,320.00",816.61,963.60,BRANCH,Gujarat
Royal Canin,Cat Food,Wet Food ,URBAN PETS / MOTERA,803,Royal Canin Kitten Instinctive Gravy 85 gm,,0,0,90.00,90.00,58.69,69.26,BRANCH,Gujarat
Purepet,Cat Food,Dry Food ,URBAN PETS / MOTERA,808,Purepet Ocean Fish Cat 20kg,,0,0,"1,999.00","1,999.00","1,016.00","1,198.88",BRANCH,Gujarat
Drools,Cat Food,Dry Food ,URBAN PETS / MOTERA,809,Drools Cat Adult Ocean Fish 3 kg,,0,0,699.00,699.00,355.42,419.40,BRANCH,Gujarat
Drools,Cat Food,Dry Food ,URBAN PETS / MOTERA,810,Drools Cat Adult Ocean Fish 1.4 kg,,0,0,340.00,340.00,183.14,216.10,BRANCH,Gujarat
Drools,Cat Food,Dry Food ,URBAN PETS / MOTERA,811,Drools Cat Ocean Fish 1.440 Kg,,0,0,340.00,340.00,183.14,216.10,BRANCH,Gujarat
Drools,Cat Food,Dry Food ,URBAN PETS / MOTERA,812,Drools Cat Ocean Fish 100gm,,0,0,10.00,10.00,8.00,9.44,BRANCH,Gujarat
Drools,Cat Food,Wet Food ,URBAN PETS / MOTERA,814,Drools Cat Mackerel Gravy 100GM,,0,0,35.00,35.00,22.25,26.26,BRANCH,Gujarat
Drools,Cat Food,Wet Food ,URBAN PETS / MOTERA,815,Drools Cat Tuna and Salmon Chunks in Gravy 100GM,,0,0,35.00,35.00,22.25,26.26,BRANCH,Gujarat
Royal Canin,Cat Food,Dry Food ,URBAN PETS / MOTERA,818,Royal Canin Kitten-36 2 Kg,,0,0,"1,270.00","1,270.00",858.32,"1,012.82",BRANCH,Gujarat
Royal Canin,Cat Food,Wet Food ,URBAN PETS / MOTERA,819,Royal Canin Instictive Gravy 85 gm,,42,0,120.00,120.00,82.37,85.73,BRANCH,Gujarat
Royal Canin,Cat Food,Dry Food ,URBAN PETS / MOTERA,820,Royal Canin Persian adult 2KG,,5,0,"2,700.00","2,700.00","1,853.39","1,928.93",BRANCH,Gujarat
Royal Canin,Cat Food,Dry Food ,URBAN PETS / MOTERA,821,Royal Canin Persian Kitten 2KG,,4,0,"2,950.00","2,950.00","2,025.00","2,107.54",BRANCH,Gujarat
Royal Canin,Cat Food,Dry Food ,URBAN PETS / MOTERA,821,Royal Canin Persian Kitten 2KG,,6,0,"2,950.00","2,950.00","2,025.00","2,107.54",BRANCH,Gujarat
Royal Canin,Cat Food,Wet Food ,URBAN PETS / MOTERA,823,Royal Canin Hair and Skin Gravy 85 Gm,,0,0,106.00,106.00,72.09,85.07,BRANCH,Gujarat
Royal Canin,Cat Food,Prescription Food ,URBAN PETS / MOTERA,825,Royal Canin Instinctive 340gm (85gmx3+1),,0,0,"1,440.00","1,440.00",866.44,"1,022.40",BRANCH,Gujarat
Royal Canin,Cat Food,Dry Food ,URBAN PETS / MOTERA,827,Royal Canin Persian Adult 4 Kg,,3,0,"5,030.00","5,030.00","3,452.80","3,992.82",BRANCH,Gujarat
Royal Canin,Cat Food,Wet Food ,URBAN PETS / MOTERA,828,Royal Canin Hairball Care Gravy 85gm,,0,0,120.00,120.00,82.37,95.25,BRANCH,Gujarat
Royal Canin,Cat Food,Wet Food ,URBAN PETS / MOTERA,830,Royal Canin Kitten Instinctive Loaf Gravy 85gm,,0,0,"1,440.00","1,440.00",915.25,"1,080.00",BRANCH,Gujarat
Royal Canin,Cat Food,Dry Food ,URBAN PETS / MOTERA,831,Royal Canin Felin Indoor 27 2kg,,0,0,"1,900.00","1,900.00","1,304.24","1,539.00",BRANCH,Gujarat
Royal Canin,Cat Food,Dry Food ,URBAN PETS / MOTERA,832,Royal Canin Hair and Skin 2kg,,0,0,"2,340.00","2,340.00","1,606.27","1,857.49",BRANCH,Gujarat
Royal Canin,Cat Food,Wet Food ,URBAN PETS / MOTERA,837,Royal Canin Adult Instinctive Loaf Gravy 85 Gm,,0,0,95.00,95.00,64.71,76.36,BRANCH,Gujarat
Royal Canin,Cat Food,Dry Food ,URBAN PETS / MOTERA,839,Royal Canin Persian 10KG,,0,0,"7,820.00","7,820.00","5,367.97","6,334.20",BRANCH,Gujarat
Royal Canin,Cat Food,Prescription Food ,URBAN PETS / MOTERA,840,Royal Canin Urinary Cat Feline 1.5kg,,0,0,"2,070.00","2,070.00","1,420.93","1,420.93",BRANCH,Gujarat
Sheba,Cat Food,Wet Food ,URBAN PETS / MOTERA,842,Sheba Fish With Sasami Gravy 35 Gm,,39,0,50.00,50.00,31.78,36.92,BRANCH,Gujarat
Sheba,Cat Food,Wet Food ,URBAN PETS / MOTERA,842,Sheba Fish With Sasami Gravy 35 Gm,,96,0,50.00,50.00,31.78,34.70,BRANCH,Gujarat
Whiskas,Cat Food,Wet Food ,URBAN PETS / MOTERA,844,Whiskas Chicken kitten Gravy  80Gm,,255,0,50.00,50.00,35.31,37.43,BRANCH,Gujarat
Whiskas,Cat Food,Wet Food ,URBAN PETS / MOTERA,844,Whiskas Chicken kitten Gravy  80Gm,,224,0,50.00,50.00,32.78,35.03,BRANCH,Gujarat
Whiskas,Cat Food,Wet Food ,URBAN PETS / MOTERA,844,Whiskas Chicken kitten Gravy  80Gm,,26,0,50.00,50.00,32.78,35.02,BRANCH,Gujarat
Orijen,Cat Food,Dry Food ,URBAN PETS / MOTERA,850,Orijen Cat and Kitten 340G,,0,0,449.00,449.00,277.77,327.77,BRANCH,Gujarat
Orijen,Cat Food,Dry Food ,URBAN PETS / MOTERA,851,Orijen Cat and Kitten 1.8KG,,0,0,"2,999.00","2,999.00","1,855.31","2,189.27",BRANCH,Gujarat
Orijen,Cat Food,Dry Food ,URBAN PETS / MOTERA,852,Orijen Cat and Kitten 5.4KG,,0,0,"6,499.00","6,499.00","4,020.57","4,744.27",BRANCH,Gujarat
ME-O,Cat Food,Dry Food ,URBAN PETS / MOTERA,854,Me-O Persian Cat 1.2KG,,0,0,365.00,365.00,216.53,255.51,BRANCH,Gujarat
ME-O,Cat Food,Dry Food ,URBAN PETS / MOTERA,895,Me-o Persian Cat Anti Hairball 6.8KG,,4,0,"2,250.00","2,250.00","1,430.08","1,687.49",BRANCH,Gujarat
Hills,Cat Food,Dry Food ,URBAN PETS / MOTERA,898,Hills SD Feline Adult Chicken 2KG,,0,0,"1,390.00","1,390.00",824.58,973.00,BRANCH,Gujarat
Sheba,Cat Food,Wet Food ,URBAN PETS / MOTERA,901,Sheba Dlux Tuna White Meat In Jelly 85 gm,,10,0,110.00,110.00,68.84,81.23,BRANCH,Gujarat
Sheba,Cat Food,Wet Food ,URBAN PETS / MOTERA,901,Sheba Dlux Tuna White Meat In Jelly 85 gm,,12,0,110.00,110.00,68.82,81.21,BRANCH,Gujarat
Purepet,Cat Food,Dry Food ,URBAN PETS / MOTERA,909,Purepet Cat Adult Ocean Fish 7Kg,,0,0,999.00,999.00,508.00,599.44,BRANCH,Gujarat
Lara ,Cat Food,Dry Food ,URBAN PETS / MOTERA,916,VE Lara Turkey Chicken 1.8KG,,0,0,945.00,945.00,525.50,620.09,BRANCH,Gujarat
Farmina,Cat Food,Dry Food ,URBAN PETS / MOTERA,917,N and D Prime Cat GF CP Adult 1.5 kg,,5,0,"3,090.00","3,090.00","1,885.42","2,224.80",BRANCH,Gujarat
Farmina,Cat Food,Dry Food ,URBAN PETS / MOTERA,918,N and D Prime Cat GF LB BB Adult 300gms,,0,0,795.00,795.00,505.29,572.39,BRANCH,Gujarat
Farmina,Cat Food,Dry Food ,URBAN PETS / MOTERA,923,N and D Prime Cat GF CP Kitten 5KG,,0,0,"5,590.00","5,590.00","3,249.31","3,834.19",BRANCH,Gujarat
Farmina,Cat Food,Dry Food ,URBAN PETS / MOTERA,924,N and D Prime Cat GF CP Adult 5KG,,0,0,"6,950.00","6,950.00","4,240.68","5,004.00",BRANCH,Gujarat
Farmina,Cat Food,Dry Food ,URBAN PETS / MOTERA,925,N and D Prime Cat GF CP Neutered Adult 300 Gm,,0,0,580.00,580.00,344.44,406.44,BRANCH,Gujarat
Vet Life,Cat Food,Prescription Food ,URBAN PETS / MOTERA,927,Vet Life Cat Gastro-Intes 2KG,,1,0,"2,750.00","2,750.00","1,677.97","1,980.00",BRANCH,Gujarat
Friskies ,Cat Food,Dry Food ,URBAN PETS / MOTERA,944,Friskie Surfin 7 Kg,,0,0,"1,850.00","1,850.00","1,091.19","1,287.60",BRANCH,Gujarat
Friskies ,Cat Food,Dry Food ,URBAN PETS / MOTERA,946,Friskies Seafood 50G (S),,0,0,1.00,1.00,0.06,0.07,BRANCH,Gujarat
Friskies ,Cat Food,Dry Food ,URBAN PETS / MOTERA,947,Friskies Seafood 6.5Kg,,0,0,"2,650.00","2,650.00","1,796.61","1,868.31",BRANCH,Gujarat
Friskies ,Cat Food,Dry Food ,URBAN PETS / MOTERA,948,Friskies Surfin 6 Kg,,0,0,"2,499.00","2,499.00","1,694.23","1,399.44",BRANCH,Gujarat
Applaws,Cat Food,Wet Food ,URBAN PETS / MOTERA,949,Applaws Cat Tin Tuna Fillet Gravy 70G,,0,0,135.00,135.00,74.36,87.75,BRANCH,Gujarat
Meow Chow,Cat Food,Wet Food ,URBAN PETS / MOTERA,962,Meow Chow Tuna in Jelly 80G,,0,0,40.00,40.00,20.34,24.00,BRANCH,Gujarat
Dibaq,Cat Food,Dry Food ,URBAN PETS / MOTERA,966,Dibaq Baby Kitten 2.5 KG,,0,0,"1,800.00","1,800.00",869.49,"1,026.00",BRANCH,Gujarat
MATISSE,Cat Food,Dry Food ,URBAN PETS / MOTERA,970,Matisse NeuteRed Salmon 1.5KG,,0,0,"1,050.00","1,050.00",622.88,735.00,BRANCH,Gujarat
MATISSE,Cat Food,Dry Food ,URBAN PETS / MOTERA,972,Matisse Kitten 10 KG,,0,0,"6,290.00","6,290.00","3,761.20","4,438.22",BRANCH,Gujarat
MATISSE,Cat Food,Wet Food ,URBAN PETS / MOTERA,974,Matisse Cat Mousse Chicken Gravy 85 gm,,0,0,109.00,109.00,69.28,70.31,BRANCH,Gujarat
MATISSE,Cat Food,Wet Food ,URBAN PETS / MOTERA,975,Matisse Cat Mousse Lamb Gravy 85 gm,,0,0,109.00,109.00,69.28,70.31,BRANCH,Gujarat
MATISSE,Cat Food,Wet Food ,URBAN PETS / MOTERA,976,Matisse Cat Mousse Salmon Gravy 85 gm,,1,0,109.00,109.00,52.65,62.13,BRANCH,Gujarat
MATISSE,Cat Food,Wet Food ,URBAN PETS / MOTERA,977,Matisse Cat Mousse Sardine Gravy 85 gm,,0,0,109.00,109.00,63.36,74.76,BRANCH,Gujarat
Cataholic,Cat Food,Treats  ,URBAN PETS / MOTERA,981,Neko Cat Chicken and Tuna 30GM,,0,0,249.00,249.00,116.06,119.83,BRANCH,Gujarat
Calibra,Dog Food,Prescription Food ,URBAN PETS / MOTERA,992,Calibra Dog En Mobility 12Kg,,0,0,"9,200.00","9,200.00","5,067.81","5,980.01",BRANCH,Gujarat
Kittos ,Cat Food,Treats  ,URBAN PETS / MOTERA,993,Kittos Cat Salmon Rings 35g,,2,0,130.00,130.00,53.02,23.62,BRANCH,Gujarat
Kittos ,Cat Food,Treats  ,URBAN PETS / MOTERA,993,Kittos Cat Salmon Rings 35g,,8,0,130.00,130.00,53.02,62.56,BRANCH,Gujarat
Kittos ,Cat Food,Treats  ,URBAN PETS / MOTERA,993,Kittos Cat Salmon Rings 35g,,3,0,145.00,145.00,67.58,73.10,BRANCH,Gujarat
Rena,Cat Food,Treats  ,URBAN PETS / MOTERA,994,Kitty Licks Tuna with Seafood Flavor Pack of 4,,12,0,150.00,150.00,69.92,68.74,BRANCH,Gujarat
Gnawlers,Cat Food,Treats  ,URBAN PETS / MOTERA,997,GN Creamy Treats Bonito Flavour 60 GM,,0,0,90.00,90.00,48.06,56.71,BRANCH,Gujarat
Rena,Cat Food,Treats  ,URBAN PETS / MOTERA,1012,Kitty Licks Tuna Flavor 30 Tubes,,0,0,850.00,850.00,396.19,467.50,BRANCH,Gujarat
Cataholic,Cat Food,Treats  ,URBAN PETS / MOTERA,1017,Neko Cat soft Chicken Jerky Sliced 30GM,,0,0,220.00,220.00,89.71,105.86,BRANCH,Gujarat
Manufacturer,Clothing ,Jacket ,URBAN PETS / MOTERA,1032,CV Fleece Jacket 28,,0,0,"1,080.00","1,080.00",457.62,480.50,BRANCH,Gujarat
Manufacturer,Clothing ,T-shirts ,URBAN PETS / MOTERA,1033,Cv Win T-Sht 28,,0,0,525.00,525.00,254.24,266.95,BRANCH,Gujarat
Manufacturer,Clothing ,T-shirts ,URBAN PETS / MOTERA,1034,Cv Win T-Sht 10,,0,0,325.00,325.00,226.09,237.39,BRANCH,Gujarat
Manufacturer,Clothing ,T-shirts ,URBAN PETS / MOTERA,1035,RA Summer T-Shirt 14,,0,0,450.00,450.00,214.29,225.00,BRANCH,Gujarat
Manufacturer,Clothing ,Sandoz ,URBAN PETS / MOTERA,1036,RA Summer Sandoz 20,,0,0,550.00,550.00,261.91,275.01,BRANCH,Gujarat
Manufacturer,Clothing ,Sandoz ,URBAN PETS / MOTERA,1037,RA Summer Sandoz 18,,0,0,290.00,290.00,168.70,177.14,BRANCH,Gujarat
Manufacturer,Clothing ,Jacket ,URBAN PETS / MOTERA,1038,Winter Jacket - 28,,0,0,840.00,840.00,472.38,496.00,BRANCH,Gujarat
Manufacturer,Clothing ,T-shirts ,URBAN PETS / MOTERA,1039,Winter Polo 20-28,,0,0,"1,050.00","1,050.00",600.00,630.00,BRANCH,Gujarat
Manufacturer,Clothing ,Jacket ,URBAN PETS / MOTERA,1040,Cv Fleece jacket 26,,0,0,"1,000.00","1,000.00",381.43,400.50,BRANCH,Gujarat
Manufacturer,Clothing ,Jacket ,URBAN PETS / MOTERA,1041,Winter Jacket 32,,0,0,960.00,960.00,539.86,566.85,BRANCH,Gujarat
Manufacturer,Clothing ,T-shirts ,URBAN PETS / MOTERA,1042,Cv WIn T-Sht 16,,0,0,400.00,400.00,193.70,203.39,BRANCH,Gujarat
Manufacturer,Clothing ,Jacket ,URBAN PETS / MOTERA,1043,Hooded Jacket 24 inch,,0,0,910.00,910.00,385.60,455.01,BRANCH,Gujarat
Manufacturer,Clothing ,Hoodies ,URBAN PETS / MOTERA,1044,Winter Hoodies- 10,,0,0,300.00,300.00,171.43,180.00,BRANCH,Gujarat
Manufacturer,Clothing ,Jacket ,URBAN PETS / MOTERA,1045,Cv Fleece Jacket 22,,0,0,840.00,840.00,480.00,504.00,BRANCH,Gujarat
Manufacturer,Clothing ,Sandoz ,URBAN PETS / MOTERA,1046,RA Summer Sandoz 24,,0,0,370.00,370.00,219.05,230.00,BRANCH,Gujarat
Manufacturer,Clothing ,T-shirts ,URBAN PETS / MOTERA,1047,RA Summer T-Shirt 16,,0,0,450.00,450.00,214.29,225.00,BRANCH,Gujarat
Manufacturer,Clothing ,Jacket ,URBAN PETS / MOTERA,1048,Zip Up Jacket - large,,0,0,"1,950.00","1,950.00","1,096.59","1,151.42",BRANCH,Gujarat
Manufacturer,Clothing ,Jacket ,URBAN PETS / MOTERA,1049,Zip Up Jacket - small,,0,0,"1,650.00","1,650.00",974.29,"1,023.00",BRANCH,Gujarat
Manufacturer,Clothing ,Jacket ,URBAN PETS / MOTERA,1050,Zip Up Jackets - medium,,0,0,"1,800.00","1,800.00","1,012.24","1,062.85",BRANCH,Gujarat
Manufacturer,Clothing ,Jacket ,URBAN PETS / MOTERA,1051,Zip Up Jackets - XL,,0,0,"2,100.00","2,100.00","1,180.95","1,240.00",BRANCH,Gujarat
Venatici,Clothing ,Jacket ,URBAN PETS / MOTERA,1052,CV Winter Jacket 14,,0,0,420.00,420.00,283.43,297.60,BRANCH,Gujarat
Venatici,Clothing ,Jacket ,URBAN PETS / MOTERA,1053,CV Fleece Jacket 24,,0,0,920.00,920.00,405.24,425.50,BRANCH,Gujarat
Venatici,Clothing ,T-shirts ,URBAN PETS / MOTERA,1054,CV Summer T Shirt -(Size 6 to 8),,0,0,300.00,300.00,168.70,177.14,BRANCH,Gujarat
Venatici,Clothing ,T-shirts ,URBAN PETS / MOTERA,1055,CV Winter T-Shirt 6,,0,0,400.00,400.00,228.57,240.00,BRANCH,Gujarat
Canes Venatici,Clothing ,Hoodies ,URBAN PETS / MOTERA,1056,CV Winter Hoodies 20,,0,0,700.00,700.00,400.00,420.00,BRANCH,Gujarat
Venatici,Clothing ,T-shirts ,URBAN PETS / MOTERA,1057,Cv Win T-Sht 22,,0,0,475.00,475.00,161.42,169.49,BRANCH,Gujarat
Venatici,Clothing ,Hoodies ,URBAN PETS / MOTERA,1058,CV Winter Hoodies 32,,0,0,"1,000.00","1,000.00",571.43,600.00,BRANCH,Gujarat
Venatici,Clothing ,T-shirts ,URBAN PETS / MOTERA,1059,CV Summer T Shirt- (Size 14 to 16),,0,0,500.00,500.00,285.71,300.00,BRANCH,Gujarat
Venatici,Clothing ,T-shirts ,URBAN PETS / MOTERA,1060,RA Summer T-Shirt 18,,0,0,550.00,550.00,261.91,275.01,BRANCH,Gujarat
Venatici,Clothing ,Hoodies ,URBAN PETS / MOTERA,1061,CV Winter Hoodies 18,,0,0,630.00,630.00,360.00,378.00,BRANCH,Gujarat
Venatici,Clothing ,Hoodies ,URBAN PETS / MOTERA,1062,CV Winter Hoodies 24,,0,0,840.00,840.00,480.00,504.00,BRANCH,Gujarat
Venatici,Clothing ,Jacket ,URBAN PETS / MOTERA,1063,Cv Fleece Jacket 16,,0,0,620.00,620.00,354.29,372.00,BRANCH,Gujarat
Venatici,Clothing ,Hoodies ,URBAN PETS / MOTERA,1064,CV Winter Hoodies 14,,0,0,490.00,490.00,280.00,294.00,BRANCH,Gujarat
Venatici,Clothing ,Hoodies ,URBAN PETS / MOTERA,1065,CV Winter Hoodies 22,,0,0,770.00,770.00,440.00,462.00,BRANCH,Gujarat
Venatici,Clothing ,Jacket ,URBAN PETS / MOTERA,1066,Winter Jacket - 30,,0,0,900.00,900.00,506.11,531.42,BRANCH,Gujarat
Venatici,Clothing ,Sandoz ,URBAN PETS / MOTERA,1067,RA Summer Sandoz 22,,0,0,440.00,440.00,247.43,259.80,BRANCH,Gujarat
Venatici,Clothing ,T-shirts ,URBAN PETS / MOTERA,1068,Cv Win T-Sht 12,,0,0,325.00,325.00,226.09,237.39,BRANCH,Gujarat
Venatici,Clothing ,T-shirts ,URBAN PETS / MOTERA,1069,Cv Win T-Sht 24,,0,0,475.00,475.00,258.50,271.42,BRANCH,Gujarat
Venatici,Clothing ,Hoodies ,URBAN PETS / MOTERA,1070,CV Winter Hoodies 16,,0,0,560.00,560.00,320.00,336.00,BRANCH,Gujarat
Venatici,Clothing ,Hoodies ,URBAN PETS / MOTERA,1071,CV Winter Hoodies 28,,0,0,910.00,910.00,520.00,546.00,BRANCH,Gujarat
Venatici,Clothing ,Jacket ,URBAN PETS / MOTERA,1072,Cv Fleece Jacket 20,,0,0,760.00,760.00,434.29,456.00,BRANCH,Gujarat
Venatici,Clothing ,T-shirts ,URBAN PETS / MOTERA,1073,Cv Win T-Sht 18,,0,0,425.00,425.00,139.93,146.93,BRANCH,Gujarat
Venatici,Clothing ,T-shirts ,URBAN PETS / MOTERA,1074,Cv Win T-shirts 30-32,,0,0,720.00,720.00,322.86,339.00,BRANCH,Gujarat
Venatici,Clothing ,Jacket ,URBAN PETS / MOTERA,1075,Cv Fleece Jacket 14,,0,0,540.00,540.00,154.76,162.50,BRANCH,Gujarat
Venatici,Clothing ,Jacket ,URBAN PETS / MOTERA,1077,Cv Fleece Jacket 18,,0,0,690.00,690.00,197.62,207.50,BRANCH,Gujarat
Venatici,Clothing ,T-shirts ,URBAN PETS / MOTERA,1078,Cv Win T-Sht 26,,0,0,525.00,525.00,254.24,266.95,BRANCH,Gujarat
Venatici,Clothing ,Sandoz ,URBAN PETS / MOTERA,1079,RA Summer Sandoz 26,,0,0,390.00,390.00,264.30,277.52,BRANCH,Gujarat
Venatici,Clothing ,Hoodies ,URBAN PETS / MOTERA,1081,CV Winter Hoodies 30,,0,0,980.00,980.00,560.00,588.00,BRANCH,Gujarat
Venatici,Clothing ,Hoodies ,URBAN PETS / MOTERA,1082,CV Winter Hoodies 26,,0,0,900.00,900.00,514.29,540.00,BRANCH,Gujarat
Venatici,Clothing ,Hoodies ,URBAN PETS / MOTERA,1083,CV Winter Hoodies 12,,0,0,360.00,360.00,205.71,216.00,BRANCH,Gujarat
Venatici,Clothing ,Sandoz ,URBAN PETS / MOTERA,1084,CV Summer Sandoz 30,,0,0,520.00,520.00,297.14,312.00,BRANCH,Gujarat
Venatici,Clothing ,Jacket ,URBAN PETS / MOTERA,1085,CV Dog Coat Denim-12,,0,0,360.00,360.00,205.71,216.00,BRANCH,Gujarat
Venatici,Clothing ,T-shirts ,URBAN PETS / MOTERA,1086,CV Winter T-Shirt 30 to 32,,0,0,700.00,700.00,400.00,420.00,BRANCH,Gujarat
Venatici,Clothing ,Others ,URBAN PETS / MOTERA,1087,CV Readymade Designer Apparels L,,0,0,"1,500.00","1,500.00",857.14,900.00,BRANCH,Gujarat
Venatici,Clothing ,Others ,URBAN PETS / MOTERA,1088,CV Readymade Designer Apparels XL,,0,0,"1,500.00","1,500.00",857.14,900.00,BRANCH,Gujarat
