"Categorywise Branchwise current stock Summary 
 Location : URBAN PETS / MOTERA ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
BRANDS,DEPARTMENT,CATEGORY,Alias Name,Item name,Received Qty,Company,Current stock,Division,Item code,Branch ID,Branch
,,,,,"816,071",,"45,811",,,,
Protex,Accessories,Shoes & Socks,,Protex PawZ XX-Small- Yellow,4,HEAD OFFICE,2,Main,63,32772,URBAN PETS / MOTERA
Protex,Hygiene,Others ,,Protex Pawz MaxWax 60G,8,HEAD OFFICE,0,Main,7990,32772,URBAN PETS / MOTERA
Protexin,Medicine & Supplements ,Supplements ,,Pro Fiber Dog 500gm Pellets,0,HEAD OFFICE,0,Main,3180,32772,URBAN PETS / MOTERA
Protexin,Medicine & Supplements ,Medicine ,,Pro Kolin Pet 30ml Syringes,0,HEAD OFFICE,0,Main,2837,32772,URBAN PETS / MOTERA
Pup Ice,"Treats, Biscuits & Chews ",Treats  ,,Pup Ice Fruity Lollies Pineapples Flavour 3 Pcs 90gm,63,HEAD OFFICE,10,Main,10978,32772,URBAN PETS / MOTERA
Pup Ice,"Treats, Biscuits & Chews ",Treats  ,,Pup Ice Waffle Cones Vanilla and Peanut Butter Flavour 2 Pcs 110gm,61,HEAD OFFICE,1,Main,10979,32772,URBAN PETS / MOTERA
Pup Ice,"Treats, Biscuits & Chews ",Treats  ,,Pup Ice Fruity Lollies Watermelon Flavour 3 Pcs 90gm,46,HEAD OFFICE,3,Main,10980,32772,URBAN PETS / MOTERA
Pup Ice,"Treats, Biscuits & Chews ",Treats  ,,Pup Ice Rocket Lollies Strawberry and Blueberry Flavour 2 Pcs 90gm,69,HEAD OFFICE,5,Main,10981,32772,URBAN PETS / MOTERA
Pup Ice,"Treats, Biscuits & Chews ",Treats  ,,Pup Ice Waffle Cones Strawberry Flavour 2 Pcs 110gm,16,HEAD OFFICE,0,Main,11371,32772,URBAN PETS / MOTERA
Pup Ice,"Treats, Biscuits & Chews ",Treats  ,,Pup Ice Rocket Lollies Strawberry and Banana Flavour 2 Pcs 90gm,25,HEAD OFFICE,3,Main,11372,32772,URBAN PETS / MOTERA
Pup Ice,"Treats, Biscuits & Chews ",Treats  ,,Pup Ice Rocket Lollies Banana and Chocolate Flavour 2 Pcs 90gm,16,HEAD OFFICE,0,Main,11373,32772,URBAN PETS / MOTERA
Pup Ice,"Treats, Biscuits & Chews ",Treats  ,,Pup Ice Meat Free Rocket Lollies Strawberry and Banana Flavour 2 Pcs 90gm,38,HEAD OFFICE,2,Main,11374,32772,URBAN PETS / MOTERA
Puppy Love,Walk Essentials,Collar ,,Reflective Collar - S,0,HEAD OFFICE,0,Main,5277,32772,URBAN PETS / MOTERA
Puppy Love,Walk Essentials,Collar ,,Reflective Collar -M,0,HEAD OFFICE,0,Main,5278,32772,URBAN PETS / MOTERA
Puppy Love,Walk Essentials,Collar ,,Reflective Collar -L,0,HEAD OFFICE,0,Main,5279,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Adult Chicken and Veg Dog Food 2.8 KG,41,HEAD OFFICE,0,Main,11048,32772,URBAN PETS / MOTERA
Purepet,Hygiene,Cat Litter ,,Purepet Cat Litter 10kg,78,HEAD OFFICE,0,Main,10788,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Wet Food ,,Purepet Puppy Chicken and Vegetables Chunks in Gravy 70G,318,HEAD OFFICE,14,Main,10808,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Biscuits ,,Purepet Treat Chicken Flavour Pouch 800gm,51,HEAD OFFICE,0,Main,10861,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Biscuits ,,Purepet Treat Milk Flavour Pouch 800gm,14,HEAD OFFICE,6,Main,10862,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Treats  ,,Purepet Twisted Sticks 200gm,20,HEAD OFFICE,0,Main,10578,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Treats  ,,Purepet Chew Bone 160gm,115,HEAD OFFICE,0,Main,10579,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Treats  ,,Purepet Chew Bone 260gm,210,HEAD OFFICE,0,Main,10580,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Treats  ,,Purepet Chew Bone 360gm,94,HEAD OFFICE,0,Main,10611,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Treats  ,,Purepet Munchy Sticks Chicken 400gm,32,HEAD OFFICE,0,Main,10693,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Adult Cat Seafood 2.8 KG,53,HEAD OFFICE,0,Main,10411,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Adult Cat  Tuna and Salmon 2.8KG,55,HEAD OFFICE,0,Main,10412,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Treats  ,,Purepet Creamy Treats tuna bonito 75gm,27,HEAD OFFICE,21,Main,11909,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Treats  ,,purepet creamy treats crab chicken 75gm,37,HEAD OFFICE,23,Main,11910,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Wet Food ,,Purepet Fresh Food  chicken pumpkin Biryani 300 gm,24,HEAD OFFICE,0,Main,11913,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Wet Food ,,Purepet Fresh Food  chicken vegetables Biryani 300 gm,42,HEAD OFFICE,5,Main,11914,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Peak Ocean Fish adult 1.2 kg,57,HEAD OFFICE,0,Main,11605,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Peak Real Chicken adult 1.2 kg,63,HEAD OFFICE,2,Main,11606,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Peak Mackerel  adult 1.2 kg,45,HEAD OFFICE,0,Main,11607,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Peak Tuna and Salmon  adult 1.2 kg,32,HEAD OFFICE,0,Main,11608,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Peak Ocean Fish  Kitten  1.2 kg,12,HEAD OFFICE,0,Main,11609,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Peak Real Chicken  Kitten  1.2 kg,9,HEAD OFFICE,1,Main,11610,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Treats  ,,Purepet Muncht sticks chicken 400gm,11,HEAD OFFICE,6,Main,12113,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Wet Food ,,Purepet Fresh Food  Mutton Biryani 300 gm,66,HEAD OFFICE,0,Main,11793,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Wet Food ,,Purepet Fresh Food  Chicken  Biryani 300 gm,80,HEAD OFFICE,40,Main,11794,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Chicken and Vegetable  1 KG,19,HEAD OFFICE,0,Main,11796,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Real chicken 1 KG,18,HEAD OFFICE,0,Main,11797,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Treats  ,,purepet creamy treat salmon and skipjack 75gm,80,HEAD OFFICE,43,Main,11841,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Treats  ,,purepet creamy treat seefood madley 75gm,92,HEAD OFFICE,47,Main,11842,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Treats  ,,purepet creamy treat real chicken 75gm,96,HEAD OFFICE,22,Main,11843,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Puppy Chicken and veg 9KG,41,HEAD OFFICE,0,Main,9658,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Sea Food - 6 Kg,211,HEAD OFFICE,0,Main,9756,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Mackeral - 6 Kg,179,HEAD OFFICE,0,Main,9758,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Ocean Fish 1 KG,573,HEAD OFFICE,1,Main,9759,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Adult Chicken and Milk 10KG,0,HEAD OFFICE,0,Main,7007,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Adult Fish and Rice 17.25KG,0,HEAD OFFICE,0,Main,7076,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Adult Chicken and Milk 17.25 Kg,0,HEAD OFFICE,0,Main,7077,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Adult Chicken and Milk 1.1 Kg,0,HEAD OFFICE,0,Main,7078,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Adult Chicken and Veg 8.5KG,14,HEAD OFFICE,0,Main,7079,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Adult Meat and Rice 10 Kg,852,HEAD OFFICE,25,Main,7080,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Wet Food ,,Purepet Adult Chicken and Veg Chunks in Gravy 70gm,222,HEAD OFFICE,21,Main,7081,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Adult Fish and Rice 10 KG,2,HEAD OFFICE,0,Main,7082,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Adult Chicken and Veg 15 Kg,68,HEAD OFFICE,0,Main,7083,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Adult Smoked Chicken 15KG,0,HEAD OFFICE,0,Main,7084,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Tuna And Salmon - 6 Kg,201,HEAD OFFICE,2,Main,6068,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Ocean Fish 6 Kg,800,HEAD OFFICE,45,Main,6080,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Kitten 80g,663,HEAD OFFICE,137,Main,6232,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Puppy 3 Kg,10,HEAD OFFICE,0,Main,6429,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Biscuits ,,Purepet Treat Combo 800 Gm,46,HEAD OFFICE,0,Main,6660,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat kitten Mackerel 220G,346,HEAD OFFICE,15,Main,6709,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Biscuits ,,PUREPET TREAT CHICKEN FLAVOUR 800 GM,102,HEAD OFFICE,0,Main,6738,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Adult Meat and Rice 3 KG,4,HEAD OFFICE,0,Main,7760,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Kitten Ocean Fish 3KG,65,HEAD OFFICE,0,Main,7779,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Biscuits ,,Purepet Adult Treat 1 Kg,0,HEAD OFFICE,0,Main,7784,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Ocean Fish 2.8 Kg,314,HEAD OFFICE,0,Main,7786,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Kitten Ocean Fish 1.2kg,4,HEAD OFFICE,0,Main,7788,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Sea Food 1 KG,212,HEAD OFFICE,0,Main,7789,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Mackeral 1 KG,239,HEAD OFFICE,0,Main,7790,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Tuna and Salmon 1 Kg,153,HEAD OFFICE,0,Main,7791,32772,URBAN PETS / MOTERA
Purepet,Hygiene,Cat Litter ,,Purepet Cat Litter 5kg,192,HEAD OFFICE,0,Main,7833,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Treats  ,,Purepet Munchy Sticks Mutton 400 gms,127,HEAD OFFICE,0,Main,7423,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Biscuits ,,Purepet Biscuits milk 800GM,520,HEAD OFFICE,46,Main,7550,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Biscuits ,,Purepet Biscuits Mutton 800GM,755,HEAD OFFICE,24,Main,7551,32772,URBAN PETS / MOTERA
Purepet,"Treats, Biscuits & Chews ",Biscuits ,,Purepet Treat Chicken Flavour 455G,0,HEAD OFFICE,0,Main,7552,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Tuna and Salmon 7KG,6,HEAD OFFICE,0,Main,6787,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Ocean Fish 20 Kg,107,HEAD OFFICE,11,Main,6857,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Mackeral 7 Kgs,0,HEAD OFFICE,0,Main,6858,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Sea Food 7KG,0,HEAD OFFICE,0,Main,6859,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Wet Food ,,Purepet Cat Real Tuna In Gravy 70gm,266,HEAD OFFICE,1,Main,6860,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Wet Food ,,Purepet Cat Real Chicken in Gravy 70G,818,HEAD OFFICE,215,Main,6861,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Persian Ocean Fish 7KG,2,HEAD OFFICE,0,Main,6862,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Adult Meat and Rice 20 Kg,20,HEAD OFFICE,0,Main,1855,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Puoppy Chicken and Veg 10KG,0,HEAD OFFICE,0,Main,1856,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Adult Smoked Chicken 17.25kg,0,HEAD OFFICE,0,Main,1858,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Adult Chicken and Veg 20KG,129,HEAD OFFICE,1,Main,1859,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Ocean Fish Cat 20kg,0,HEAD OFFICE,0,Main,808,32772,URBAN PETS / MOTERA
Purepet,Cat Food,Dry Food ,,Purepet Cat Adult Ocean Fish 7Kg,0,HEAD OFFICE,0,Main,909,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,6183 DUMBBELL PUSH TO MUTE TRANSPARENT PURPLE BLUE,0,HEAD OFFICE,0,Main,1557,32772,URBAN PETS / MOTERA
Purepet,Dog Food,Dry Food ,,Purepet Meat and Rice Adult 17.25KG,0,HEAD OFFICE,0,Main,1559,32772,URBAN PETS / MOTERA
Purina,Cat Food,Wet Food ,,felix jelly chicken kitten 85gm,"2,891",HEAD OFFICE,314,Main,6656,32772,URBAN PETS / MOTERA
Purina,Cat Food,Wet Food ,,felix jelly tuna adult 85gm,"3,718",HEAD OFFICE,389,Main,6657,32772,URBAN PETS / MOTERA
Purina,Cat Food,Wet Food ,,felix jelly sardine adult 85gm,"1,438",HEAD OFFICE,195,Main,9800,32772,URBAN PETS / MOTERA
Rectus Remedies,Medicine & Supplements ,Medicine ,,IHP-S Syrup 200ml,0,HEAD OFFICE,0,Main,11933,32772,URBAN PETS / MOTERA
Rectus Remedies,Medicine & Supplements ,Medicine ,,Rorect Powder 100GM,4,HEAD OFFICE,0,Main,2842,32772,URBAN PETS / MOTERA
Rectus Remedies,Medicine & Supplements ,Medicine ,,RR Safrone Lotion 200gm,0,HEAD OFFICE,0,Main,11033,32772,URBAN PETS / MOTERA
Rectus Remedies,Medicine & Supplements ,Medicine ,,RR melocan 2.5mg,0,HEAD OFFICE,0,Main,11038,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Kitty Treats 25 gm,74,HEAD OFFICE,0,Main,10088,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks 7 in 1 Assorted Flavours 35 Tubes,32,HEAD OFFICE,10,Main,10240,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Treats Soft Chicken Jerky Sliced 30gm,99,HEAD OFFICE,20,Main,10249,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Treats Chicken with Shrimp Flavour 30gm,78,HEAD OFFICE,21,Main,10250,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Treats Chicken With Scallop Flavour 30gm,37,HEAD OFFICE,0,Main,10251,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Treats Chicken Sushi 30gm,81,HEAD OFFICE,26,Main,10252,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Treats Chicken and Tuna 30 gm,56,HEAD OFFICE,9,Main,11564,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks Tuna with Salmon Flavor Pack of 4,90,HEAD OFFICE,7,Main,6917,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks Chicken with Liver Flavor Pack of 4,92,HEAD OFFICE,6,Main,6918,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks Tuna with Scallop Flavor 30 Tubes,8,HEAD OFFICE,0,Main,6931,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks Tuna with Salmon Flavor 30 Tubes,2,HEAD OFFICE,0,Main,6932,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks Chicken with Liver Flavor 30 Tubes,0,HEAD OFFICE,0,Main,6933,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks Chicken with Tuna Flavor 30 Tubes,8,HEAD OFFICE,0,Main,6934,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks Tuna with Seafood Flavor 30 Tubes,0,HEAD OFFICE,0,Main,6935,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks Chicken Flavor 30 Tues,0,HEAD OFFICE,0,Main,6936,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks Tuna with Scallop Flavor Pack of 4,66,HEAD OFFICE,7,Main,6947,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks Tuna Flavor Pack of 4 Tubes,58,HEAD OFFICE,12,Main,6948,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks Chicken with Tuna Flavor Pack of 4,113,HEAD OFFICE,4,Main,6949,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks Chicken Flavor Pack of 4 Tubes,58,HEAD OFFICE,13,Main,6950,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,BBQ Chicken strips With Salmon,0,HEAD OFFICE,0,Main,7426,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Bow Jerky Liver 200gm,254,HEAD OFFICE,7,Main,7439,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Bow Jerky Milk 200gm,199,HEAD OFFICE,2,Main,7440,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Bow Jerky Chicken 200gm,233,HEAD OFFICE,1,Main,7441,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Love Stick 10pcs,109,HEAD OFFICE,11,Main,7442,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Love Roll chicken wrapped bbq rolls 7 Pcs,547,HEAD OFFICE,69,Main,7443,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Love Chip 60 gm,67,HEAD OFFICE,3,Main,7444,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Love Jerky Lamb 120gm,156,HEAD OFFICE,0,Main,7445,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Bow Jerky Lamb 700GM,262,HEAD OFFICE,0,Main,7449,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Bow Jerky Liver 800GM,409,HEAD OFFICE,0,Main,7450,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Bow Jerky Milk 800GM,319,HEAD OFFICE,0,Main,7451,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Love Snack Chicken Coins,22,HEAD OFFICE,0,Main,7452,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Love Snack Chicken Jerky Stripes,60,HEAD OFFICE,0,Main,7453,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Love Snack Chicken Wrap Biscuit,28,HEAD OFFICE,0,Main,7454,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Love Snack Chicken Wrap Cheese Sticks,114,HEAD OFFICE,0,Main,7455,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Biscuits ,,Dog Cookie Liver 500 gms,22,HEAD OFFICE,0,Main,7635,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Dog Pizza,431,HEAD OFFICE,11,Main,7361,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Biscuits ,,Dog Cookie Chlorophyll 500 gms,0,HEAD OFFICE,0,Main,7404,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Love Jerky Lamb and Smoke 120gm,145,HEAD OFFICE,6,Main,7715,32772,URBAN PETS / MOTERA
Rena,"Treats, Biscuits & Chews ",Treats  ,,Love Snack Chicken Wings,152,HEAD OFFICE,0,Main,7767,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks Tuna with Seafood Flavor Pack of 4,118,HEAD OFFICE,12,Main,994,32772,URBAN PETS / MOTERA
Rena,Cat Food,Treats  ,,Kitty Licks Tuna Flavor 30 Tubes,6,HEAD OFFICE,0,Main,1012,32772,URBAN PETS / MOTERA
REX,Medicine & Supplements ,Supplements ,,Rex Wheat Germ Oil 1LTR,0,HEAD OFFICE,0,Main,3179,32772,URBAN PETS / MOTERA
REX,Medicine & Supplements ,Supplements ,,Rex Wheat Germ Oil Supplement 250 ml,2,HEAD OFFICE,0,Main,7338,32772,URBAN PETS / MOTERA
Royal Canin,Cat Food,Wet Food ,,Royal Canin Urinary Care Gravy 85gm,12,HEAD OFFICE,0,Main,6736,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Giant Junior 4 kgs,0,HEAD OFFICE,0,Main,7031,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Mini Adult 2 kg,213,HEAD OFFICE,14,Main,7032,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Rottweiler Adult 12kg,10,HEAD OFFICE,0,Main,7033,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Mini Adult 4 kg,235,HEAD OFFICE,16,Main,7034,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Labrador Puppy 12KG,1,HEAD OFFICE,0,Main,7035,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Wet Food ,,Royal Canin gastroIntestinal Cane 400 gms,386,HEAD OFFICE,28,Main,7036,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Golden Retriever Adult 12 kg,9,HEAD OFFICE,2,Main,7037,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Rottweiler Junior(Puppy) 3KG,1,HEAD OFFICE,0,Main,7038,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Pug Puppy 1.5 KG,0,HEAD OFFICE,0,Main,7039,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Giant Starter 1kg,0,HEAD OFFICE,0,Main,7040,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Maxi Adult 4 kg,313,HEAD OFFICE,28,Main,7041,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Prescription Food ,,Royal Canin Mobility 7 kg,2,HEAD OFFICE,0,Main,7042,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Prescription Food ,,Royal Canin Gastro Intestinal 2 kg,26,HEAD OFFICE,6,Main,7043,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Mini Adult 800 Gm,0,HEAD OFFICE,0,Main,7044,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Rottweiler Junior(Puppy) 12kg,5,HEAD OFFICE,0,Main,7045,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Maxi Adult 15 kg,174,HEAD OFFICE,0,Main,7046,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Pug Adult 1kg,0,HEAD OFFICE,0,Main,7047,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Giant Starter 3.5kg,6,HEAD OFFICE,0,Main,7048,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Prescription Food ,,Royal Canin Renal Dog 410 Gm,128,HEAD OFFICE,4,Main,7049,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Mini Puppy 8 Kg,8,HEAD OFFICE,0,Main,7050,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Boxer Adult 3 kg,0,HEAD OFFICE,0,Main,7051,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Labrador Adult 12+2Kg,0,HEAD OFFICE,0,Main,7052,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Maxi Puppy 4 kg,345,HEAD OFFICE,16,Main,7053,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Mini Puppy 4 kg,168,HEAD OFFICE,1,Main,7054,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Prescription Food ,,Royal Canin Skin Support 2 Kg,2,HEAD OFFICE,0,Main,7055,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Maxi Puppy 15kg,160,HEAD OFFICE,0,Main,7056,32772,URBAN PETS / MOTERA
Royal Canin,Dog Food,Dry Food ,,Royal Canin Giant Junior 3.5kg,2,HEAD OFFICE,0,Main,7057,32772,URBAN PETS / MOTERA
