"Itemwise Stock and Sales Detail 
 DATE : from 01-09-2026 11-09-2026 ; Show Amount : Purchase Net , Stock Class : Balance Sheet , Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
BRANDS,DEPARTMENT,CATEGORY,Item code,Item name,Alias Name,Batch no,Opening Qty,Opening Qty. Amount,Purchase Qty,Total Opening Qty,Purchase item amount,Sale Qty,Sales item amount,Sales return qty.,Purchase Free Qty,Total Purchase Qty,Sales return item amount,Stock update,Stock update item amount,Purchase return qty.,Purchase return item amount,Transfer in Qty,Transfer in item amount,Total sales Qty,Transfer out Qty,Transfer out item amount,RN Qty,RN item amount,Total Closing Stock,Sales DN Qty,Sales DN amount,SDN Return Quantity,SDN Return amount,Closing stock,Closing stock amount,Prev Month DNtoSAL Qty,Prev Month DNtoSAL Amt,Brand name,Expiry date,Bulk amount,Bulk Qty,Conv. Loss amount,Conv. Loss qty.,Damage,Damage amount,Repack amount,Repack Qty,Stock conversion,Stock conversion amount,Theft,Theft amount,Wastage,Wastage amount
Fidele,Dog Food,Dry Food ,2034,Fidele  Adult Small and Medium 10KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2027-02-28,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Prescription Food ,10810,Fidele Weight Management 1.5 KG,,,1,"1,067.80",0,1,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,1.00,0,0.00,0,0.00,1.00,"1,067.80",0,0.00,Fidele,2027-07-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Prescription Food ,10810,Fidele Weight Management 1.5 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2027-01-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,11861,fidele weight management 3.5 kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2027-01-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9743,Fidele Adult Small And Medium 3.5 Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2027-05-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9742,Fidele Adult Large 3.5 Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2027-05-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2036,Fidele Adult Large 3Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2027-07-31,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9745,Fidele Adult Large12Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2027-07-31,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2038,Fidele Adult Small and Medium 3Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2027-07-31,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2034,Fidele  Adult Small and Medium 10KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2027-05-31,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2037,Fidele Puppy Small and Medium 3Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2027-05-31,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2038,Fidele Adult Small and Medium 3Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2028-05-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2034,Fidele  Adult Small and Medium 10KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2028-05-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9745,Fidele Adult Large12Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2028-05-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Prescription Food ,11611,fidele Gastro intestinal1.5 kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2027-05-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2036,Fidele Adult Large 3Kg,,,10,"10,658.90",0,10,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,10.00,0,0.00,0,0.00,10.00,"10,658.90",0,0.00,Fidele,2027-09-19,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9745,Fidele Adult Large12Kg,,,2,"8,703.38",0,2,0.00,-1,"-4,351.69",0,0,0,0.00,0,0.00,0,0.00,0,0.00,-1,0,0.00,0,0.00,1.00,0,0.00,0,0.00,1.00,"4,351.69",0,0.00,Fidele,2027-09-20,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2038,Fidele Adult Small and Medium 3Kg,,,10,"10,906.80",0,10,0.00,-2,"-2,181.36",0,0,0,0.00,0,0.00,0,0.00,0,0.00,-2,0,0.00,0,0.00,8.00,0,0.00,0,0.00,8.00,"8,725.44",0,0.00,Fidele,2027-09-18,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,12112,Fidele weight Management 3.5kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2027-12-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,12154,fidele weight managment 1.5kg,,,4,"4,100.36",0,4,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,4.00,0,0.00,0,0.00,4.00,"4,100.36",0,0.00,Fidele,2027-07-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2045,Fidele Adult Small and Medium 12kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2025-08-31,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,7191,Fidele  Adult Large 12Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2025-08-31,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Prescription Food ,10810,Fidele Weight Management 1.5 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2024-12-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2038,Fidele Adult Small and Medium 3Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2025-11-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2045,Fidele Adult Small and Medium 12kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2025-10-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9745,Fidele Adult Large12Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2025-11-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2041,Fidele Puppy Starter All Breed 3Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2024-12-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2038,Fidele Adult Small and Medium 3Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2025-07-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Prescription Food ,10810,Fidele Weight Management 1.5 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-05-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2038,Fidele Adult Small and Medium 3Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-08-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2045,Fidele Adult Small and Medium 12kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-07-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9745,Fidele Adult Large12Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-01-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2036,Fidele Adult Large 3Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-01-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Prescription Food ,10810,Fidele Weight Management 1.5 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2025-10-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2032,Fidele Adult Large Breed 1KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2024-12-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9745,Fidele Adult Large12Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2025-10-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Prescription Food ,10810,Fidele Weight Management 1.5 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-04-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2038,Fidele Adult Small and Medium 3Kg,,,-1,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,-1.00,0.00,0,0.00,Fidele,2026-03-03,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9745,Fidele Adult Large12Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-05-31,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9661,Fidele Adult Small And Medium 1 Kg,,,-4,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,-4.00,0.00,0,0.00,Fidele,2026-03-03,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9744,Fidele Puppy Small And Medium 3.5 Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-05-05,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2045,Fidele Adult Small and Medium 12kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-01-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,7191,Fidele  Adult Large 12Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-03-31,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9661,Fidele Adult Small And Medium 1 Kg,,,-1,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,-1.00,0.00,0,0.00,Fidele,2026-08-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9745,Fidele Adult Large12Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-08-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2038,Fidele Adult Small and Medium 3Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-01-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,7190,Fidele Puppy Large 12KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-03-31,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,2045,Fidele Adult Small and Medium 12kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-01-31,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9745,Fidele Adult Large12Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2027-07-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9745,Fidele Adult Large12Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2027-03-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9743,Fidele Adult Small And Medium 3.5 Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-09-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9745,Fidele Adult Large12Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-07-31,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9743,Fidele Adult Small And Medium 3.5 Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-06-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9746,Fidele Adult Small And Medium 13.5 Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-07-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9742,Fidele Adult Large 3.5 Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-06-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fidele,Dog Food,Dry Food ,9745,Fidele Adult Large12Kg,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fidele,2026-06-06,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fido,"Treats, Biscuits & Chews ",Treats  ,10904,Fido Munchy Sticks Chicken Flavour 1 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fido,2026-06-19,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fido,"Treats, Biscuits & Chews ",Treats  ,11149,Fido Munchy Sticks Mix Flavour 1 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fido,2026-06-20,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fido,"Treats, Biscuits & Chews ",Treats  ,10904,Fido Munchy Sticks Chicken Flavour 1 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fido,2026-05-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fido,"Treats, Biscuits & Chews ",Treats  ,10904,Fido Munchy Sticks Chicken Flavour 1 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fido,2025-10-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fido,"Treats, Biscuits & Chews ",Treats  ,10906,Fido Munchy Sticks Natural Flavour 1 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fido,2026-10-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fido,"Treats, Biscuits & Chews ",Treats  ,10973,Fido Munchy Sticks Mint Flavour 1 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fido,2026-10-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fido,"Treats, Biscuits & Chews ",Treats  ,11149,Fido Munchy Sticks Mix Flavour 1 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fido,2026-08-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fido,"Treats, Biscuits & Chews ",Treats  ,10905,Fido Munchy Sticks Lamb Flavour 1 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fido,2026-12-12,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fido,"Treats, Biscuits & Chews ",Treats  ,10904,Fido Munchy Sticks Chicken Flavour 1 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fido,2026-12-26,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fido,"Treats, Biscuits & Chews ",Treats  ,11149,Fido Munchy Sticks Mix Flavour 1 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fido,2026-12-09,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fido,"Treats, Biscuits & Chews ",Treats  ,10906,Fido Munchy Sticks Natural Flavour 1 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fido,2026-12-29,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fido,"Treats, Biscuits & Chews ",Treats  ,10904,Fido Munchy Sticks Chicken Flavour 1 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fido,2026-03-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fido,"Treats, Biscuits & Chews ",Treats  ,11149,Fido Munchy Sticks Mix Flavour 1 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fido,2026-03-30,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
Fido,"Treats, Biscuits & Chews ",Treats  ,10905,Fido Munchy Sticks Lamb Flavour 1 KG,,,0,0.00,0,0,0.00,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,Fido,2026-01-01,0.00,0,0.00,0,0,0.00,0.00,0,0,0.00,0,0.00,0,0.00
